Job Title,Company Name,Location,Salary Estimate,Rating,Job Description,Founded,Industry,Revenue,Sector,Size,Type,Easy Apply
Business Analyst - Major Accounts,"Combined Insurance
","Whitehouse Station, NJ",$85K - $126K (Glassdoor est.),3.3,"Chubb’s Major Accounts Division has a vision that centralizes insights around our clients; harmonizes the end-to-end underwriting processes to rate, quote, bind, and issue business; and delivers risk assessment and underwriting tools in an intuitive platform for all stakeholders.

The successful candidate will:

Work with business subject matter experts to document requirements relating to features of this platform.
Collaborate with IT to relate the understanding of the requirements being developed.
Possess understanding of the requirements by IT prior to development.
Responsible for the quality of the requirements developed.",1922,Insurance Carriers,$500 million to $1 billion (USD),Insurance,Unknown,Subsidiary or Business Segment,False
Business Analyst L3,"Capgemini
","Jersey City, NJ",$84K - $114K (Glassdoor est.),3.7,"Experience with installation, integration and deployment of ForgeRock in client environment
Hands-on experience with ForgeRock Access Management, Directory Services, Identity Management, and Identity Gateway
Experience in designing the authentication & authorization flows with ForgeRock
Develop custom scripts in javascript/Groovy, SAML & OAuth2.
Must have understanding and work experience for technologies such as Header based Single Sign On, SAML, OAuth, etc
Responsible for implementing and maintaining identity federation/synchronization and Single Sign On across different clients.",1967,Enterprise Software & Network Solutions,$10+ billion (USD),Information Technology,10000+ Employees,Company - Public,False
Business Analyst,"SoHo Dragon
","Iselin, NJ",$67K - $100K (Glassdoor est.),4.4,"SoHo Dragon represents an investment bank with offices in Iselin, NJ that needs to hire a Business Analyst.


Work Schedule: Hybrid 2 days.


Successful candidates must be experienced in identifying and analyzing technology and process problems, developing business requirements and solutions for tactical and/or strategic projects, in collaboration with Business and Technology stakeholders across the organization. Must be able to identify and document gaps in procedures, and create solutions for scalable and repeatable processes, in adherence with the compliance framework and IT best practices established. The candidate is expected to ensure that all the necessary processes are thoroughly implemented and to take full advantage of the capabilities of the systems. The candidate must be a people manager, technically proficient, able to multi-task well, explain solutions clearly, is well organized, and has the ability to work independently with minimal oversight.


Previous exposure/knowledge of SWIFT protocols, Payments processing, Transaction Clearing and Collateral Management at a bank strongly desired.


Major Responsibilities:

Take complete accountability and guide all users on the firm’s Collateral IT workflow.
Perform business analysis to understand the requirements for all IT projects that help to improve efficiencies for new and existing applications related to the Collateral Operations department.
Identify, document and manage risks. Recognize issues and proactively create solutions to mitigate adverse impacts.
Identify, document and remediate gaps in processes and ensure the alignment of IT department with internal guidelines and industry best practices.


Required Qualifications:

Bachelor’s Degree in Computer Science, Management of Information Systems, or related business discipline(s).
5-7 years’ work experience with IT or process engineering
Process mapping/ process improvement experience
Basic SQL query knowledge
Experience as a business analyst working with Collateral Management applications, ideally AcadiaSoft products.
Ability to prioritize and effectively manage multiple tasks
Excellent interpersonal, written and verbal communication skills
Highly motivated, self-directed individual with the ability to work independently and/or in team environments
Effective presentation skills, combined with extreme attention to detail
Strong analytical, problem solving, and decision making skills
Collaborative team player and relationship builder",-1,-1,Unknown / Non-Applicable,-1,1 to 50 Employees,Company - Private,True
Business Systems Support Analyst,"Virginia Dare
","Carteret, NJ",$90K (Employer est.),2.9,"Summary

This role will cover support and maintenance of:

Integrations to our MES system (BatchMetrics).
In-house developed ERP system based on PowerBuilder and Microsoft SQL.

· Our Business Systems Analyst will jump right into the action, working with data to solve business challenges, while building and maintaining the infrastructure to continuously improve processes and answer emerging questions. In addition, Virginia Dare is moving from a legacy ERP system to a package solution (over the next 2 - 3 years).

· Batchmetrics deployment was recently completed to all manufacturing areas: Vanilla, Liquid and Dry Mix. The core Batchmetrics system is currently supported by the source vendor, iniTech. Our team members will support the integrations between our existing ERP and Batchmetrics, which is achieved via drop-off and pick-up of transactions in both directions using an intermediate SQL database.

· The candidate must have good data analysis skills, great communication skills and willingness to move forward with the company’s plan. The candidate will work internal personnel (Business and IT) and consultants. The candidate will have a chance to learn / support existing Salesforce interface using MuleSoft as well as being a part of a team to develop new interfaces with future systems, and participate in the deployment of our newly selected ERP system.

Responsibilities

Gain a comprehensive understanding of the existing ERP system and Batchmetrics MES system with the support of the internal IT team and consultants, as needed.
Take inquiries / requests regarding ERP system and / or Batchmetrics integrations.
Determine viability of issues / requests through analysis and recommend / take corrective actions
Monitor and manage issues related to interfaces to / from BatchMetrics system
Creation / Maintenance of SQL stored procedures may be required resolve issues
Data requests from end user teams requiring analysis and extraction of the related fields from the ERP database to Excel, CSV or other formats will be required.
Ability to map out a plan for larger problem resolution / enhancement projects, communicate the steps / timeline and execute the projects independently
Work closely with IT personnel, vendors and customers to resolve open issues.
Coordinate timings and needs for collaboration with the team members involved in the individual problem resolution or enhancement projects

Required skills

Bachelor's degree from an accredited four-year college or university with major in computer science or Information systems or equivalent experience will be considered
Experience with Change Control and development lifecycle concepts and methodologies
Proficient in Microsoft SQL, stored procedure design and database design.

Experience

Minimum 4 years working experience in Microsoft SQL Server
Willingness to learn and expand areas of knowledge.
Good knowledge of Object-Oriented design
Fundamental knowledge of MES system principles, approaches, technologies, and architectures required. Batchmetrics knowledge is a plus.
Strong systems analysis skills including the ability to write and revise standards and procedures.
Strong organization, oral presentation, and written communication skills
Experience in implementing and supporting and ERP system a plus.
Crystal reports experience a plus
MuleSoft experience a plus
Batch Metrics experience a plus
Strong spreadsheet importing / exporting knowledge.
Ability to organize and prioritize work while accomplishing goals under time constraints.
Ability to communicate professionally.
Strong interpersonal skills
Ambitious, proactive, and detail-oriented
Ability to learn quickly and retain information.
Willingness to work hard, maintain a positive attitude, and overcome challenges.
Solution-oriented, problem-solving skills with the ability to prioritize according to current and changing business goals.
Ability to gather and document existing business processes.
Integrity, honesty, and maturity in all situations
Positive approach and enthusiasm to learn, retain and grow professional skill sets to take on more responsibility and demonstrate value with the intent to gain higher levels of opportunity within the business structure
Comfortable working with outsourced personnel / external consultants
Decisions require some judgment. Perform repetitive or routine duties working from detailed instructions and under standard procedures. Requires making minor decisions.

Job Type: Full-time

Pay: From $90,000.00 per year

Benefits:

401(k)
401(k) matching
Dental insurance
Employee assistance program
Flexible spending account
Health insurance
Life insurance
Tuition reimbursement
Vision insurance

Schedule:

8 hour shift

Ability to commute/relocate:

Carteret, NJ: Reliably commute or planning to relocate before starting work (Required)

Application Question(s):

How many years experience working on Batchmetrics?
Any experience on Crystal reports or Mulesoft?

Experience:

Microsoft SQL Server: 4 years (Preferred)
ERP systems: 1 year (Preferred)

Work Location: In person",-1,Chemical Manufacturing,$25 to $100 million (USD),Manufacturing,51 to 200 Employees,Company - Private,True
Business Systems Analyst,"CORUSSOFT
","Edison, NJ",$89K - $125K (Glassdoor est.),5.0,"Business Systems Analyst: Prepare project plans, involve in project definition, requirements definition, analysis, design, testing, system documentation, project management, handle systems development life cycle on small/intermediate development/enhancement projects, develop complete external system design specifications, test, maintain, and monitor computer programs and systems, coordinate and link computer systems to increase compatibility deand ensure that data is shared effectively, support end users in resolving system implementation issues, expand/modify systems to serve new purposes and to improve workflow.
Travel and Relo possible to unanticipated locations throughout the U.S.
Work loc: Edison, NJ. Please mail res, min salary reqmts, & pos applied for to: Corus Soft Inc.,
Attn: HR Dept., 1967 Lincoln Hwy, Ste 32B, Edison, NJ 08817.


Certified Pega Developers, Lead System Architects, Testers and Analysts
Business Intelligence And Data Warehousing Developers and Architects



We offer a competitive benefits package.please email your CV or résumé to hr@corussoft.com",2012,-1,Less than $1 million (USD),-1,1 to 50 Employees,Company - Public,True
Business Analyst,Kunj Corporation,"Skillman, NJ",$70K - $106K (Glassdoor est.),-1.0,"Job Description

Assisting with the business case

Planning and monitoring

Eliciting requirements

Requirements organization

Translating and simplifying requirements

Requirements management and communication

Requirements analysis

Send Resume: hr@kunjcorporation.com",-1,Information Technology Support Services,$1 to $5 million (USD),Information Technology,1 to 50 Employees,Company - Private,False
22ITN44 - Sr. Healthcare Business Analyst I,"Intone Networks
","Iselin, NJ",$92K - $114K (Glassdoor est.),4.3,"To gather, interpret, analyze, and translate the business user concepts/ideas into comprehensive business requirements by conducting elicitation and Joint Application Design (JAD) sessions. Author business requirement/specification document, functional requirement/specification document to transcribe design documents, operational processes, functional specifications, use cases, business rules, and process flow diagram. Work with developers to enable features at front end application, develop database and ETL process to load the existing data to store the data for the business process. Construct UML diagram, workflow charts and domain models; study system capabilities; writing specifications. Work with QA team to design test plan and test cases for User Acceptance Testing (UAT) and map them back to requirements for traceability reporting. To analyze the testing results and traceability reports to develop checklists and evaluate production readiness. Requires Master’s degree or foreign equivalent in Computer Science, Healthcare Administration, Business Administration, Public Administration, Management, or related. Email resume with cover letter to hr@intone.com; Job 22ITN44; EOE",-1,Information Technology Support Services,$5 to $25 million (USD),Information Technology,201 to 500 Employees,Company - Private,False
Business Systems Analyst,"Tech Brains Solutions, Inc.","Bridgewater, NJ",$90K - $122K (Glassdoor est.),-1.0,"Role: Business Systems Analyst

Onsite role | Long Term Role

Immediate Start!


Minimum Requirement:

We are looking for a strong Business Systems Analyst who can migrate, plan, creating business requirements.
Hands on knowledge to set up MS teams for backend panel.
Strong in SharePoint and MS 365.
Excellent oral and written communication skills.


Responsibilities:

Analyze and document as-is business processes, scope minimal marketable feature sets, identify risks and propose solution approaches.
Develop SharePoint composite solutions with MS Teams and other applications using core SharePoint features.
Develop, evolve and execute business processes and delivery of new initiatives to support the department.
Work with business stakeholders and 3rd party vendors to gather, develop, validate and recommend business, technical and functional requirements for SharePoint applications and other group systems.
Partner with business units to assess and understand business need for the development and implementation of new and existing Access database or SharePoint solution.

KrnktBzpE6",2014,Software Development,$5 to $25 million (USD),Information Technology,51 to 200 Employees,Company - Private,True
Business Analyst,"Aurobindo Pharma USA, Inc.
",United States,-1,2.7,"Division Overview:

Aurobindo Pharma USA, Inc. is a generic pharmaceutical manufacturer and distributor and is a wholly owned subsidiary of Aurobindo Pharma Limited, a leading generic pharmaceutical company based in India. Headquartered in HITEC City, Hyderabad, India, founded in 1986 and becoming a public company in India in 1992.

Aurobindo Pharma USA, Inc. is committed to delivering a broad portfolio of quality, affordable generic pharmaceuticals to pharmacists and patients. Aurobindo Pharma USA, Inc. adds value through superior customer service in the distribution of a broad line of generic pharmaceuticals, leveraging vertical integration and efficient controlled processes. Aurobindo has business operations in more than 125 countries around the world. Aurobindo is a global pharmaceutical company with a broad portfolio of generic drugs that includes more than 180 product families and 450 individual product packages.


Aurobindo markets over 80% of the top 100 most prescribed products in the world. In past years, Aurobindo has received more ANDA approvals than any of our competitors.
Job Overview:
Manage large data sets using excel, access, cloud, etc. Design, analyze, and distribute monthly reports and dashboards for use by executives in sales/commercial business decisions. Assist in managing SalesForce.com system/process.

Job location - Onsite - East Windsor, NJ
Responsibilities:
Manage end-to-end reporting processes for internal and external customers, including customer sales, market data, product launch information, etc.
Create and maintain new product launch evaluations and schedules to ensure products are launched on time and sucessfully to create new revenue for the business.
Be a 'go-to' resource for all inquiries around new product launches regarding timing, pricing, and market research.
Design reports and Powerpoint presentations for customer business reviews/meetings. Present trends and shortfalls of historical sales and propose new opportunities for potential growth.
Identify market trends, size, and opportunities in order to set target share and launch quantities for in line and new products. .
Identify weaknesses and opportunities in current processes/SOP's.
Implement changes to current processes to improve efficiencies and streamline workflows.
Qualifications - Skills & Requirements:
Expert level in data mining and analysis capabilities especially utilizing Excel and other Microsoft applications.
Generic pharmaceutical experience is preferred but not required.
Experience with Oracle, SalesForce, Python, is a plus.
Education & Experience:
Bachelors Degree in Economics, Business, Finance, IT preferred.
2-5 years of business experience preferred.
Physical Requirements: OFFICE POSITION - While performing the duties of this job the employee is required to: •Stand, sit; talk, hear, and use hands and fingers to operate a computer and telephone keyboard reach, stoop kneel to install computer equipment •Specific vision abilities required by this job include close vision requirements due to computer work •Light to moderate lifting is required •Moderate noise (i.e. business office with computers, phone, and printers, light traffic). •Ability to sit at a computer terminal for an extended period of time Sedentary work Exerting up to 10 pounds of force occasionally and/or negligible amount of force frequently or constantly to lift, carry, push, pull or otherwise move objects, including the human body. Sedentary work involves sitting most of the time. Jobs are sedentary if walking and standing are required only occasionally and all other sedentary criteria are met. Blood/Fluid Exposure Risk: Category III: Tasks involve no exposure to blood, body fluids or tissues. Category I tasks are not a condition of employment. We Are An Equal Opportunity Employer: Aurobindo Pharma USA, Inc. provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state or local laws. This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation, and training.",-1,Biotech & Pharmaceuticals,$100 to $500 million (USD),Pharmaceutical & Biotechnology,201 to 500 Employees,Company - Public,False
Business Systems Analyst,JoinSoftCorp,"Metuchen, NJ",$89K - $117K (Glassdoor est.),-1.0,"With Masters Degree in Business Administration (MBA), Finance or related to work on business requirements, functional specifications, project schedules, documentation and test plans.


Please send your resumes at : careers@joinsoftcorp.com",-1,Information Technology Support Services,Unknown / Non-Applicable,Information Technology,Unknown,Company - Public,False
Business Analyst Retirement,"Infocodec Solutions
","Piscataway, NJ",$74K - $125K (Employer est.),4.9,"7+ years of business analysis experience in the Insurance sector and specific Life Insurance benefits experience/Knowledge (Pension Plans, Annuity, 401K, IRA, ROTH IRA Etc).

Identify and translate business needs into clearly defined requirements, and create documentation inclusive of business use cases, process flows, data flows etc.
Plan, facilitate, and conduct requirements gathering sessions, meetings, and presentations with client and onsite / offshore teams.
Lead review sessions for completed business/functional requirements with key business users focused on gaining consensus and final business approval.
Collaborate with development and testing teams to provide subject matter expertise, ensure that out of the box functionality is leveraged and assist in troubleshooting and resolving issues.
Ensure that proposed solutions are focused on improving efficiency and effectiveness of the business processes, and are consistent across products where possible.
Participate in the development and planning of the User Acceptance Testing activities, including test plans and scripts, based on requirements.
Facilitate UAT execution phase and work with business lead and project manager to obtain user acceptance test signoff.

Other nice to have Skills:

Strong technology experience with policy administration solutions.
Experienced with Agile SCRUM methodology and business analysis methodologies, working knowledge of business analysis.

Job Type: Contract

Salary: $74,163.95 - $125,078.75 per year

Experience level:

7 years

Schedule:

Monday to Friday

Ability to commute/relocate:

Piscataway, NJ 08854: Reliably commute or planning to relocate before starting work (Required)

Application Question(s):

Work on W2 Role? Must Answer??

Experience:

Insurance: 6 years (Required)
Retirement: 6 years (Required)

Work Location: In person",2015,Information Technology Support Services,Unknown / Non-Applicable,Information Technology,51 to 200 Employees,Company - Private,True
Business Analysts,SION Stratergy Soft,"Metuchen, NJ",-1,-1.0,"Our client is a Major Asset Managment Firm seeking a Senior Business Analyst/Project Manager/Relationship Manager with experience supporting either Front Office Structured Products business or Marketing organizations Responsibilities (partial list): This is a hands on, comprehensive relationship management role, responsible for gathering and documenting requirements, translating those requirements into technical and process solutions, developing and executing quality assurance test plans, creating end-user training materials, Analyze and understand complex business processes and present them to business partners at all levels in an understandable and logical format Develop detailed requirements documentation including user stories, use cases, design specifications, business process and data flows, and acceptance criteria independently execute complex data analysis across multiple platforms through the use of Excel and other available tools Manage support issues raised by the business through to resolution and within defined support SLAs Exhibit resourcefulness in proactively identifying and engaging available resources and subject matter experts in related areas to achieve your goals Build strong and productive relationships with key business stakeholders, sponsors, technology colleagues, and technology vendors to convey pain points, requirements, and process improvements in a clear and concise manner Confidently facilitate meetings with all levels of the organization including senior business stakeholders and senior management

send email to apply hr@strategysoft.net.",-1,-1,-1,-1,-1,-1,False
Business Analysts,Shastra Business Solutions,"Princeton Junction, Mercer, NJ",$80K - $112K (Glassdoor est.),-1.0,"Our Business Analysts analyze operations to understand strengths and weaknesses to determine opportunities to automate processes and functions. Develop and organize Test Plans and traceable Test Cases based on business requirements. Administrate User testing and support related Test Phase tasks, including Regression testing. Ensure project methodology and I.S. project processes are appropriately administered, documented, and managed in a timely manner. Perform gap-fit analysis, support and document the evaluation of vendor package software as potential solutions to meet business requirements. May make recommendations for buy vs. Build decisions. Perform and complete assigned project tasks to committed effort and dates. Provide management support of overall project schedule by facilitating work assigned to the extended project team members (as appropriate), including functional and legal reviews, analysis, and approvals required from the business staff. Organize and conduct meetings, briefings and demonstrations. Write and distribute minutes of project meetings, tracking action plan commitments. Configure package or custom applications by modifying table-driven application setups which control system functionality through parameters. Communicate with business regarding the use and setup of these parameters.",-1,-1,Unknown / Non-Applicable,-1,1 to 50 Employees,Self-employed,False
Business Systems Analyst,Geo Logic Systems Corp,"South Plainfield, NJ",$75K - $106K (Glassdoor est.),-1.0,"Send Resume to:

HR DEPT.,GEO LOGIC SYSTEMS, CORP., 295 DURHAM AVENUE, SUITE 210, SOUTH PLAINFIELD, NJ 07080

All employees of Geo Logic Systems, Corp. are automatically enrolled in the employee referral program of the company. Referral fee of $1,000 will be paid if referred candidate is hired by the company.




Duties:

Design, develop, test & implement Enterprise Security, Access Management, Identity Minder using CA Siteminder, SAML, XML, Oracle DSEE, Windows Server, UNIX, & Linux. Design SSO and Federation solutions, implement user authentication and authorization process, implement two-factor authentication, troubleshoot user access issues and resolve performance issues. Prepare & develop standard operating procedures. Maintain and schedule system backups, apply system patches. Analyze user requirements, enhance existing systems & engage in complete SDLC.

Requirement:

Bachelor’s degree in Engineering, Technology, Science or Business Administration with 5 yrs experience in job offered or any related occupation. Master’s degree is acceptable in lieu of Bachelor’s plus 5 years of experience. Any suitable combination of education, training, or experience is acceptable. Relocation may be required.",-1,-1,Unknown / Non-Applicable,-1,Unknown,Company - Public,False
Business Analyst,A.M.G.L.T.,"East Brunswick, NJ",-1,-1.0,"Email to: sales@amglt.com

Job Function: Business Analyst


Location: East Brunswick-New Jersey-UNITED STATES


Duties and Responsibilities:


Analyze and research market, forecast the market demands, design and develop plans for purchasing, inventory, warehousing and distribution requirement;
Perform financial analysis and projection, particularly in profitability, cost, and cash flow on a regular basis. Research factors that contribute or reduce profitability. Assess risks, benefits, and analyze data gathered on new investment and business opportunities to increase profitability and also to forecast future marketing trends;
Analyze cost effectiveness in the following areas: labor, storage, space rental, warehouse, transportation, and all inbound/outbound process and operation;
Gather data on competitors and analyze prices, sales and methods of marketing and distribution; using such data to certify opportunities and problems, and to improve operation performance from quantitative and non-quantitative analysis;
Collect data on customer preferences and service requirements. Research customer feedbacks to further improve the company’s service strategically. Explore effective and creative marketing plans to promote service, expand the client base;
Conduct marketing research on international and domestic business trends, competitors and potential client targets, collect customer feedbacks to further improve the company’s products and service strategically. Explore effective and creative marketing plans to promote our products and expand the client base.


Requirments: Minimum Bachelor degree in Marketing, business, Accounting or equivalent, MBA preferred, 1 year experience in marketing or international trading is a plus.",-1,-1,-1,-1,-1,-1,False
Business Analyst,"Mindsgroup Infotech LLC
","Princeton, NJ",$30.00 - $40.00 Per Hour (Employer est.),3.2,"Looking for fresher/ experience BA consultants for our direct client requirement. Consultants should must have bachelor’s degree & must have excellent English communication & writing skills.

Position: Business Analyst

Location: New Jersey/ New York

Duration : - Long term

Visa Type : - Any Working Visa ( OPT, CPT, GC, GC-EAD, H4EAD, L2EAD, US Citizen )

Responsibilities and Duties

Business Analyst capabilities such as excellent communication, collect requirements, good documentation practices, etc…
Interface with business stakeholders to understand the business needs, requirements, priority and to explain it to the development team
Maintain a comprehensive trail of requirements and actively contribute to project change control process
Document & Manage issues and actions
Exposure to MS Office, MS Project & Visio
Validation & Verification of business requirements to outcomes

Job Types: Contract, Full-time

Pay: $30.00 - $40.00 per hour

Benefits:

401(k)
Flexible schedule
Health insurance
Paid time off
Parental leave
Professional development assistance
Relocation assistance
Tuition reimbursement

Compensation package:

Bonus opportunities

Schedule:

8 hour shift
Monday to Friday

Work Location: Multiple locations",-1,Information Technology Support Services,Unknown / Non-Applicable,Information Technology,Unknown,Company - Private,True
Business Intelligence Analyst,"Pozent Corporation
","Piscataway, NJ",$69K - $102K (Glassdoor est.),4.0,"Location: Piscataway, NJ and other unanticipated locations nationwide

Duties:

Produce financial and market intelligence by querying data repositories and generating periodic reports.
Utilize Agile methodology, Access, Excel, Oracle, MS Visio, Signavio, JIRA, SharePoint, ETL, SQL Server Management Studio, and Teradata.

Requirements:

Master’s degree or equivalent in Science, Engineering or related field with at least six (6) months of experience in the field.
Any suitable combination of education, training, or experience is acceptable. Travel/relocation may be required.

How to Apply:

Send copy of resume w/ proof of work eligibility to: Pozent Corporation, 371 Hoes Lane, Suite 200, Piscataway, NJ 08854.",-1,Staffing & Subcontracting,Unknown / Non-Applicable,Human Resources & Staffing,201 to 500 Employees,Company - Private,False
Jr SQL Dev/Dev Ops/BA/Data Engineering,"VForce InfoTech
","Edison, NJ",$60K - $90K (Employer est.),3.9,"VFORCE INFOTECH

Minimum Bachelor degree.

Business Analyst
Power BI Developer
Tableau Developer
SQL
Dev Ops
Data Analyst

VFORCE INFOTECH is one of the fast-growing software Consulting, NJ based organization specializing in IT Placement and business services for mid to large size organizations. Our team has an excellent track record of providing excellent career Counseling and Placements in the shortest time.

Our objective is to partner with our clients and deliver world-class professionals. VForce Infotech specializes in providing highly skilled and quality conscious professionals to its clients. Our clients include who is who of Fortune 500. We would like to discuss exciting opportunities and success stories.

H1B TRANSFER AND GC FILING WITH THE BEST BILLING RATES

We are an E-Verified company.

VForce is currently hiring ambitious individuals who are passionate to make a career in the best paying IT industry.

We do H1 transfer and initiate the Green Card Process immediately in the most effective category.

This is a great opportunity if you are:

1. Holding any employment authorization status to legally work in the USA.

2. Looking for Change of Employer.

Why VForce Infotech?

We give you individual attention and you will not be left as one among 100+ people, like other bigger companies.

We know the market and which technologies pay well. We guide you to find a job that pays you more and gives you better career options.

Also, if you want us, we will help you find you the right job (at no extra fees!)

Good guidance with real working people on various new trends/technologies that pay you the most and help you chose the right career path.

Immediate Green card Processing.

Provide hands-on training on all selected technologies if you need any.

We can Match Your Expectation if you are already experienced on Above explained area.

Job Type: Contract

Salary: $60,000.00 - $100,000.00 per year

Experience:

relevant: 0 to 1yr (Preferred)

Education:

Bachelor's (Required)

Work authorization:

United States (Required)

Multiple locations

Benefits:

Health insurance
Dental insurance
Vision insurance
Relocation assistance
Tuition reimbursement

This Company Describes Its Culture as:

People-oriented -- supportive and fairness-focused
Stable -- traditional, stable, strong processes
Outcome-oriented -- results-focused with strong performance culture

Job Type: Full-time

Pay: $60,000.00 - $90,000.00 per year

Benefits:

Dental insurance
Health insurance
Visa sponsorship

Experience level:

No experience needed

Schedule:

8 hour shift

Ability to commute/relocate:

Edison, NJ: Reliably commute or planning to relocate before starting work (Required)

Experience:

SQL: 1 year (Preferred)

Work Location: Hybrid remote in Edison, NJ",-1,Information Technology Support Services,$5 to $25 million (USD),Information Technology,51 to 200 Employees,Company - Private,True
Business Analyst 3 (Remote),"WTW
","Mount Laurel, NJ",$54K - $83K (Glassdoor est.),3.9,"Business Analyst 3 (Remote)


New Jersey, United States

October 16, 2023

The Role

Learns and applies WTW best practices, standards, and tools
Gathers requirements from client/vendors and consults them to develop the most effective solution based on their business needs and WTW’s best practices
Performs system configuration based on the requirements
Translates complex client business requirements into functional and technical specification documents
Executes test plans for system functionalities
Creates test plans based on requirements
Coaches and mentors junior business analysts and peer review their work
Writes queries using SQL and analyzes results to reduce rework
Follows the System Development Lifecycle.
Understand the big picture and partners with shared services as needed to help with issue resolution

The Requirements

2-4 years’ experience as a Business Analyst
Preferred understanding of the fundamentals of health and welfare and broader benefit plan design
Intermediate SQL skills
Experience with test plans creation, testing procedures, and test plan execution.
Analytical, critical-thinking, and problem-solving skills
Organizational and time management skills
Demonstrates flexibility, accountability, and ability to deliver multiple projects with quality and excellence.
College degree required.
Ability to work extended hours as needed.

Compensation and Benefits

Base salary range and benefits information for this position are being included in accordance with requirements of various state/local pay transparency legislation. Please note that salaries may vary for different individuals in the same role based on several factors, including but not limited to location of the role, individual competencies, education/professional certifications, qualifications/experience, performance in the role and potential for revenue generation (Producer roles only).

Compensation

The base salary compensation range being offered for this role is 82,000 – 95,000 USD.

This role is also eligible for an annual short-term incentive bonus.




Company Benefits

WTW provides a competitive benefit package which includes the following (eligibility requirements apply):

Health and Welfare Benefits: Medical (including prescription coverage), Dental, Vision, Health Savings Account, Commuter Account, Health Care and Dependent Care Flexible Spending Accounts, Group Accident, Group Critical Illness, Life Insurance, AD&D, Group Legal, Identify Theft Protection, Wellbeing Program and Work/Life Resources (including Employee Assistance Program)
Leave Benefits: Paid Holidays, Annual Paid Time Off (includes paid state/local paid leave where required), Short-Term Disability, Long-Term Disability, Other Leaves (e.g., Bereavement, FMLA, ADA, Jury Duty, Military Leave, and Parental and Adoption Leave), Paid Time Off (Washington State only)
Retirement Benefits: Contributory Pension Plan and Savings Plan (401k). All Level 38 and more senior roles may also be eligible for non-qualified Deferred Compensation and Deferred Savings Plans. If Level 38 or more senior role is in Washington State, you must add the retirement benefits paragraph to the job description.

At WTW, we trust you to know your work and the people, tools and environment you need to be successful. The majority of our colleagues work in a ”hybrid” style, with a mix of remote, in-person and in-office interactions dependent on the needs of the team, role and clients. Our flexibility is rooted in trust and “hybrid” is not a one-size-fits-all solution.

We understand flexibility is key to supporting an inclusive and diverse workforce and so we encourage requests for all types of flexible working as well as location-based arrangements. Please speak to your recruiter to discuss more.",1828,Business Consulting,$10+ billion (USD),Management & Consulting,10000+ Employees,Company - Public,False
Business Analyst,"Athreya
","New Brunswick, NJ",$57K - $85K (Glassdoor est.),4.8,"Perform all Quality Assurance tasks to assure requirements associated with each project and release are identified, classified and communicated. Assure quality products are released into production. Translate business and system needs into Solution Requirements for Designers, Developers and Testers to consume and use requirements elicitation, analysis, specification, verification and management techniques for the purpose. Play a lead role in all types of solution approaches (custom development, package implementation etc.) and solution domains (business applications, data warehouses, web services, infrastructure). Responsible for defining systems scope and objectives through research and fact-finding combined with an understanding of applicable business systems and industry requirements. Develop or modify complex information systems. Consider the business implications of the application of technology to the current business environment. Work in the Rational Unified Process (RAD) and play lead role in the Joint Application Design (JAD) and Joint Application Requirement (JAR) sessions. Perform GAP analysis and work extensively in Agile methodology. Write Business Requirement Documents (BRD), Functional Requirement Documents (FRD), USE Case Specifications, Functional Specifications Design (FSD), Systems Design Specifications (SDS), System Requirements Specifications (SRS). Work on: Methodologies: SCRUM, Agile, Waterfall, Iterative, RUP, Define IT, Caliber RM, PMO-Best Practices, TDD, ATDD., Operating Systems: Windows2000/XP/Vista/7/10, Linux, Unix., Software & Languages: Microsoft Office Suite (MS Project, MS Visio, MS Word, MS Excel, MS PowerPoint, MS Access), SharePoint, Eclipse, Visual Studio.NET 2003, Java, JavaScript, C++, HTML, SQL., Graphics Tools: Axsure, Adobe Photoshop, Adobe PageMaker, Adobe Illustrator, Adobe InDesign, MS Publisher, SAP: (MM/WM/IM, BI/BW, CRM, SNP,APO-TLB,MRP), Oracle: (OBIEE, Business Objects, Purchasing, BOM, Inventory, Sales ), Other: JIRA, Confluence, Rally, TFS, QlikView, Apex, OneSource, Win Runner, Weblogic Server, HP Quality Center, Data Warehousing and ETL processes, OracleR12, Clarity. The six months experience must be writing BRD, FRD, FSD, SDS and SRS documents as well as working in SCRUM, Agile, Waterfall, Iterative, RUP, Define IT, Caliber RM, PMO-Best Practices, TDD, ATDD, Rational Unified Process and working in working in JAD and JAR sessions. Primarily will work in New Brunswick, NJ and various client sites throughout U.S., 9-5, 40 hours a week. Masters in Business Administration and 6 months experience needed.",2002,Information Technology Support Services,$25 to $100 million (USD),Information Technology,1 to 50 Employees,Company - Private,False
