Job Title,Company Name,Location,Salary Estimate,Rating,Job Description,Founded,Industry,Revenue,Sector,Size,Type,Easy Apply
"Analyst, Business Intelligence (Partnerships)","Inter Miami CF LLC
","Coral Gables, FL",$71K - $117K (Glassdoor est.),3.5,"Description:

Inter Miami CF seeks a Business Intelligence (BI) Analyst to lead, control, and generate partnership packages for prospects and partners. This person will evaluate, analyze, and propose value propositions based on market and industry trends. The BI Analyst will also help administer and maintain the Club’s CRM and asset inventory system, while working to organize and model research, customer and financial data to support business decisions, sales, and go-to-market strategy. The role is responsible for ensuring accurate data in our system to support analysis.

Requirements:

Essential Duties & Responsibilities:

Create customized sponsorship packages for IMCF partners and prospects. This involves continuous communication and coordination with the Business Development (BD) department, PA team and the BI analyst to gather sufficient insights for tailoring proposals to each partner and category. This includes both physical on-site assets and digital assets for partners.
Co-Responsible for managing TRAK system/platform. TRAS is a software that captures all the commercial activities of the Business Development (BD) department, as well as the club's retail inventory and the control of the activation of sponsorship packages /assets by the PA (Partnership Activation) team.
Responsible for controlling and creating commercial assets, ensuring they are correctly included and utilized in sponsorship packages and proposals: 1)Continuously maintain and update the catalog of assets, ensuring all information is recorded in TRAK platform. 2) Monitor inventory of commercial assets, their usage, and their availability.3) Ensure that commercial assets are implemented and delivered as agreed upon.
Stay informed about industry trends by generating benchmarks and best asset creation and activation practices.
Identify new value propositions and projects for partners/prospects by collaborating with other club areas and staying up to date on new possibilities for club assets.
Act as a liaison between Business Development teams, BI Teams, and Partnership team regarding creating, controlling, and implementing sponsorship assets.
Act as a liaison between the club and the league (MLS, Leagues Cup, etc.) to ensure the delivery and implementation of assets.

Qualifications:

Bachelor’s or advanced degree in Business, Economics, or related fields.
Professional experience working in areas of sports sponsorship research, consumer research, consulting, or quantitative marketing.
Experience working with Market research/Sponsorships tools such as YouGov, Sponsor United, GWI, etc.
SQL knowledge and proficiency using Power BI are preferred
Experience working in a project-based environment with emphasis on meeting deadlines.
Highly effective communicator who can distill complex ideas into concise selling points.
Curious self-starter who can derive complementary insights from seemingly disconnected data.
Detail-oriented with good organizational skills, ability to multi-task, and manage time effectively.
Ability to work well on a team and independently.
Solid communication and interpersonal skills.
A passion for fútbol is a plus.
Ability to work flexible hours including nights, weekends, gamedays and holidays.

Compensation:

Inter Miami CF offers a competitive compensation package, medical, dental, vision, disability insurance, life insurance and 401k retirement plan.
All applicants must pass a pre-employment background check.

Equal Opportunity Statement

Inter Miami CF is an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, marital status, protected veteran status, disability status, or any other characteristic protected by law.",-1,-1,Unknown / Non-Applicable,-1,51 to 200 Employees,Company - Private,True
Business Analyst,"Radiant.digital
","Tallahassee, FL",$50.00 - $60.00 Per Hour (Employer est.),3.7,"1. Bachelor’s Degree in Computer Science, Information Systems or other related field, or five (5) years equivalent work experience.

2. A minimum of three (3) years of relevant technical or business work experience.

3. Ability to communicate effectively in English (verbally and in writing) with technical and Department staff.

4. Experience serving as a liaison between the business community and the IT organization in order to provide technical solutions to meet user needs.

5. Experience and expertise in the business unit(s) they support, as well as, an understanding of the IT organization’s systems and capabilities.

6. Experience analyzing business partner’s operations to understand their strengths and weaknesses to determine opportunities to automate processes and functions.

7. Experience assisting in the business process redesign and documentation as needed for new technology.

8. Experience translating high level business requirements into functional specifications for the IT organization and managing changes to such specifications.

9. Experience educating the IT organization on the direction of the business.

10. Experience negotiating agreements and commitments by facilitating communication between business unit(s) and IT from initial requirements to final implementation.

11. Experience understanding technological trends and using this knowledge to bring solutions to business units supported to enhance the enterprise’s competitive edge.

Contractor Responsibilities

Business Analyst Task List. The Contractor, through the Business Analyst it provides, shall perform the following tasks as necessary to complete work on/for OIT as assigned by the Department’s Contract Manager:

1. Serves as a liaison between the business community and the IT organization in order to provide technical solutions to meet user needs.

2. Possesses expertise in the business unit(s) they support, as well as an understanding of the IT organization’s systems and capabilities.

3. Analyzes business partner’s operations to understand their strengths and weaknesses to determine opportunities to automate processes and functions.

4. Assists in the business process redesign and documentation as needed for new technology.

5. Translates high level business requirements into functional specifications for the IT organization and manages changes to such specifications.

6. Educates the IT organization on the direction of the business.

7. Negotiates agreements and commitments by facilitating communication between business unit(s) and IT from initial requirements to final implementation.

8. Possesses an understanding of technological trends and uses this knowledge to bring solutions to business units supported to enhance the enterprise’s competitive edge.

Job Type: Contract

Pay: $50.00 - $60.00 per hour

Experience level:

8 years

Schedule:

8 hour shift

Ability to commute/relocate:

Tallahassee, FL: Reliably commute or planning to relocate before starting work (Required)

Experience:

SQL: 1 year (Preferred)

Work Location: In person",2000,Enterprise Software & Network Solutions,Unknown / Non-Applicable,Information Technology,201 to 500 Employees,Company - Private,True
Business Analyst,"Trazi
","Orlando, FL",$70K - $100K (Employer est.),3.9,"Role Overview:

Do you want to make an impact on a growing team? Do you want to work for a company with a great culture that values you? Come join us at Trazi as a Business Analyst! The Business Analyst will turn data into actionable insights to improve our business process and help create and manage our business intelligence infrastructure. You’ll have direct contact with company leaders and will be key to interpreting complex information and translating it in a way that’s understandable to all. The ideal candidate will possess a strong analytical mindset, exceptional problem-solving skills and a deep understanding of Power BI.

Trazi Ventures is a web management company that owns and manages several online e-commerce businesses. We have been a leader in this space for the last 5 years and continue to grow year after year.

Responsibilities and Duties:
Data Analysis, Interpretation, and Application
Apply a deep understanding of Power BI’s data visualization capabilities to interpret complex datasets and convey key insights to both technical and non-technical audiences
Transform raw data into actionable intelligence, enabling stakeholders to make informed decisions
Proactively identify challenges and bottlenecks in data processes, proposing and implementing innovative solutions
Present findings and insights derived from Power BI reports to stakeholders
Collaborate with cross-functional teams to identify issues, troubleshoot and optimize Power BI solutions for enhanced performance
Collaborate with stakeholders across various business units to understand their information needs and requirements
Conduct thorough analysis of business processes and data sources to identify opportunities for improvement
Work closely with database administrators and data engineers to ensure seamless data flow
Provide training to end-users on navigating and interpreting Power BI reports.
Provide support for Power BI-related issues and troubleshoot problems as they arise
Report Development and Data Management:
Design, develop, and maintain Power BI reports and dashboards.
Create visually appealing and user-friendly reports to convey complex data insights.
Analyze business requirements and translate them into technical specifications for Power BI reports.
Develop data models and relationships to support accurate reporting.
Extract data from various sources and transform it for effective use in Power BI.
Implement data cleansing and transformation processes to ensure data accuracy.
Write and optimize SQL queries to retrieve and manipulate data from databases.
Utilize Power Query M language for data transformation within Power BI.
Quality Assurance and Continuous Improvement:
Conduct thorough testing of Power BI reports to ensure accuracy and reliability.
Implement quality assurance measures to validate data integrity.
Stay informed about Power BI updates and new features to leverage the latest functionalities.
Requirements and Experience:
Education:
Bachelor's degree in a relevant field such as Business, Information Technology, Data Science
Experience and Technical Proficiency Requirements:
2-3 years of experience as a BI Developer or Analyst.
2+ years of hands-on experience specifically with Power BI.
2+ years of practical experience with SQL, including data querying and manipulation.
Proficiency in Power M, DAX calculations, and formulas for Power BI.
Solid understanding of database management systems, preferably experience with Postgres.
Familiarity with online analytical processing (OLAP) and the extract, transform, load (ETL) framework.
Experience in designing and implementing effective data models to support reporting requirements.
Interpersonal Skills and Attributes
Strong analytical and problem-solving aptitude to address complex business challenges through data analysis.
Proven ability to take initiative, be innovative, and drive improvements in BI solutions.
Ability to prioritize tasks effectively and manage competing priorities in a dynamic work environment.
Demonstrated ability to work collaboratively in a team environment, including cross-functional collaboration.
Strong communication skills to translate business needs into technical specifications and present findings to stakeholders.
Analytical mindset with a keen attention to detail.
Adaptability to evolving business needs and technologies.
Strong commitment to continuous learning and professional development.
Authorization and Workspace:
Must be authorized to work in the United States.
Must have a stable internet connection and a dedicated workspace.
Nice to Have (Not Required):
Experience with Google Analytics.
Experience with Sprints, Scrum, and/or Agile methodologies.
Familiarity with subscription metrics and models.
Familiarity with how payment processing works.
Programming experience is preferred.
Management or leadership experience within a reporting team.
What we can offer you:
100% Employer paid Medical, Dental and Vision insurance for you AND your dependents
100% Employer paid Short-Term Disability Policy
Life insurance
401k with 4% company match
Flexible PTO policy
Paid Parental Leave
Fun team outings and lunches
Great company cultures that emphasizes fun, creativity, collaboration and empowerment
24/7 free downtown parking
Competitive compensation
Hybrid work schedule
Disclaimers:

Trazi Ventures, LLC provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state or local laws. This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation and training.

Trazi Ventures, LLC is committed to the full inclusion of all qualified individuals. As part of this commitment, Trazi Ventures, LLC will ensure that persons with disabilities are provided reasonable accommodations. If reasonable accommodation is needed to participate in the job application or interview process, to perform essential job functions, and/or to receive other benefits and privileges of employment, please contact the HR department at hr@trazi.com.

Trazi Ventures, LLC provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state or local laws. This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation and training.

By submitting your application, you acknowledge that you have reviewed Trazi Ventures, LLC's Privacy Notice and E-Verify Notice and consent to Trazi Ventures, LLC processing your personal data for the purposes described therein.

Scbo7nrcxp",-1,-1,Unknown / Non-Applicable,-1,1 to 50 Employees,Company - Private,True
Senior Business Analyst,"Cambridge International Systems Inc
","Doral, FL",$72K - $107K (Glassdoor est.),3.6,"When you join the Cambridge team, you are part of a skilled and talented global community that is united by a set of core values: commitment, integrity, and perseverance. Join our team and help us confront today’s most threatening and complex obstacles!

Cambridge International Systems, Inc. has a full-time Senior Business Analyst opportunity available based in Doral, FL.

ROLE RESPONSIBILTIES

Identifying and addressing operational, financial and technological risks within the business.
Maintaining, testing and improving business and systems operations.
Building and maintaining relationships with key stakeholders.
Identifying and capitalizing on improvement opportunities.
Identifying innovative ways to increase customer satisfaction.
Evaluating the performance of project teams to ensure that targets and deadlines are met.
Communicating ideas and viewpoints to senior management.
Acting as a liaison between business and IT groups.
Supervising the design of new products and evaluating how these will perform on the market.
Creating monthly performance reports.

REQUIRED QUALIFICATIONS

Bachelor’s degree in business, accounting, IT or any related field.
2+ years proven experience as a business analyst.
Proven training in Business Process Modeling.
Proficiency in MS Office (MS Word, Excel, PowerPoint).
Knowledge of Microsoft Visio and Access is advantageous.
The ability to handle multiple projects in a fast-paced environment.
Effective communication and leadership skills.
Excellent problem-solving and analytical skills.

TRAVEL REQUIREMENTS

Ability to travel up to 10%.
In some occasions, overnight travel may be required.

PHYSICAL ENVIRONMENT AND WORKING CONDITIONS

Cambridge International Systems complies with Temporary Duty Station (TDY)/Outside Continental United States (OCONUS) vaccination requirements. If this position requires OCONUS travel (listed above), Vaccine Recommendations by AOR | Health.mil lists applicable current vaccination requirements by location.

Office setting:

Must be able to work in an office environment, sitting at a desk, looking at a computer for most of the workday.
Work is physically comfortable; the employee has discretion about sitting, walking, standing, etc.
May be required to travel short distances to offices/conference rooms and buildings on site.

BENEFITS AND PERKS

Cambridge International Systems is committed to investing in our employees and their future by providing them with competitive compensation, career development opportunities, comfortable working conditions, and a comprehensive benefits package, some of which are listed below:

Medical, dental, vision, Life/AD&D/STD/LTD insurance
401(k) matching and immediate vesting
Paid time off and holidays
Generous tuition & training assistance program
Relocation assistance
Sign-on bonuses
Referral bonuses
Performance-based bonuses
Community involvement & outreach
Wellness program
Employee Assistance Program (EAP)
Tickets at Work

REFER TO A FRIEND

If you know someone who may be interested, please share this posting. We are a growing team and there may be more opportunities like this one here at Cambridge International Systems!

MORE ABOUT US

At Cambridge, we recognize innovation and agility grow through diverse collaboration. Our team is comprised of unique individuals, and it is our policy to provide equal opportunity in recruiting, hiring, training, and promoting individuals in all job categories without regard to race, color, religion, national origin, gender, age, disability, genetic information, veteran status, sexual orientation, gender identity, or any other protected class or category as may be defined by federal, state, or local laws or regulations. It is our firm intent to support equal employment opportunity and affirmative action in keeping with applicable federal, state, and local laws and regulations.

If you are a qualified individual with a disability or a disabled veteran requiring assistance with the application process, please visit https://cbridgeinc.com/accessibility/ for information on how to request assistance.




JqpkYmiqiq",1994,Information Technology Support Services,$100 to $500 million (USD),Information Technology,201 to 500 Employees,Company - Private,True
Business Analyst,"PROTOCOL INFOTECH
","Doral, FL",$71K - $106K (Glassdoor est.),4.0,"About Protocol Infotech Inc:
Protocol Infotech, ever since the time of its inception in the year, has been at the crossroads of the technology to deliver full-fledged IT Solutions for clients with real commitment and spirit. Driven by technology-enabled growth and success in business for our clients, we employ unsurpassed methodologies to establish and conquer new realms of global markets. We follow industry’s best business practices and models to deliver deadline-driven, customizable, flexible and scalable business services such as Application Development, Mobile App Development, Cloud and Branding Services.

Job Role:
Business Analyst

No. Of Openings:
Multiple

Experiences:

2-5 references required.
Location:

Doral, Florida * Relocation may be required.
Needed Qualifications:

Bachelor’s degree in a business/ technical field.

Job Summary:

Business Analyst to provide oversight for the analysis and translation of business needs into business/technical requirements. This person will also act as a representative of IT to the Enterprise regarding Enterprise Initiatives.

Job Duties:

Determines operational objectives by studying business functions; gathering information; evaluating output requirements and formats.
Designs new computer programs by analyzing requirements; constructing workflow charts and diagrams; studying system capabilities; writing specifications.
Improves systems by studying current practices; designing modifications.
Recommends controls by identifying problems; writing improved procedures.
Defines project requirements by identifying project milestones, phases, and elements; forming project team; establishing project budget.
Monitors project progress by tracking activity; resolving problems; publishing progress reports; recommending actions.
Provides references for users by writing and maintaining user documentation; providing help desk support; training users.
Prepares technical reports by collecting, analyzing, and summarizing information and trends.
Maintains professional and technical knowledge by attending educational workshops; reviewing professional publications; establishing personal networks; benchmarking state-of-the-art practices; participating in professional societies.
Works with business partner to elicit high-level requirements and capture business needs
Assesses the risks of various solutions and prioritizes competing business demands
Coordinates project delivery by participating in design reviews and walk-throughs to communicate systems designs and validate proposed solutions
Obtains key inputs from enterprise architecture teams and identifies solution interdependencies
Engages with knowledge workers to incorporate usability and user interface needs when designing systems
Negotiates contracts, manages relationships, and monitors vendor performance against SLAs Education and Experience
Broad IT domain experience in three or more of the following areas IT areas: Applications Development, Enterprise Architecture, Project Management, Vendor Management, Quality Assurance, Infrastructure, and Maintenance and Support
Problem solving and strong communication skills Describe the responsibilities, time allocation, and background that make a candidate a good fit for the BA role.
Maintains a working relationship with assigned Account Manager or Partner and facilitates all operational aspects of projects and issues relating to their retailer.
Maintains complete knowledge of assigned retailer/Partner products, retailer’s POS systems and setup, and internal systems and setup
Takes full responsibility for deployment of new retailers/Partners, new products in existing retailers, promotions, pricing changes, and replenishments, i.e., ensures that from the time the contract is signed to the time packaging appears on shelves, all operational aspects of package delivery have been met and packaging is delivered to shelves with no customer or retailer impacting issues
Follows outlined project plans and task lists to ensure that all tasks relating to launching new retailers or partners, launching new products in existing retailers, retailer promotions and replenishments have been satisfied and all Buddy Testing, Simulator Testing, Retailer Testing, Deployment Night Testing, Post Production Testing and Invoicing & Reporting Testing has been completed satisfactorily
During system instability issues, acts as liaison between IT NOC and Account, Senior and Executive Managers, assists with troubleshooting of said issues, and works with NOC to ensure that all applicable retailer/partner communication regarding issues has been completed while providing input on exact wording of that communication
Provides oversight to all Retail IT tools and, for those that need updating or for those that need to be written from scratch, opens tickets, writes requirements and ensures that fixes are moved through the IT pipeline to completion. Also participates in QA and User Acceptance Testing of said tools.
Leading the appropriate use of various analysis techniques to requirements and the organization, including the synthesis of large amounts of information provided by stakeholders, to identify opportunity for improvements.
Send Resume to:

HR Dept., Protocol Infotech Inc., 1435 NW 82nd Ave Doral, FL 33126.

All employees of Protocol Infotech, Inc. are automatically enrolled in the employee referral program of the company. Referral fee of $1,000 will be paid if referred candidate is hired by the company.",-1,Information Technology Support Services,Unknown / Non-Applicable,Information Technology,Unknown,Company - Private,False
Junior Leads Business Analyst,"American Power & Gas
","Tampa, FL",$61K - $92K (Glassdoor est.),3.1,"American Power & Gas is seeking a Junior Leads Business Analyst to monitor the daily flow and data processing functions related to leads.

As supplier of Gas & Electric services offer green solutions to both residential and commercial customers and have been leaders in Customer Choice programs across America.

We are one of the oldest and most reputable company of its kind and largest in the Tampa bay area with over 100,000 customers and a state of the art 30,000 square foot facility.

Recently we won an award for the #1 fastest growing company in Tampa Bay.

Position Requirements:

Aptitude for Technology & Computers.
Ability to learn SQL and apply it to our company’s functions.
Ability to analyze and report data.
Can keep an eye on our leads universe while thinking into the future.
High confront of numbers and data.
Can adapt to executives fast moving objectives.
Skilled at breaking down data and determine patterns and frequencies.

We offer Health, Dental, Optical and Life Insurance, PTO (paid time off) and the opportunity for promotions and room to advance.

For immediate consideration please send a resume to Carl Schumacher the Manager of Recruiting CarlS@goapg.com",2010,Energy & Utilities,$100 to $500 million (USD),"Energy, Mining & Utilities",201 to 500 Employees,Company - Private,True
Technical Business Analyst,"City National Bank of Florida
","Miami, FL",$67K - $99K (Glassdoor est.),3.9,"Overview:
The Technical Business Analyst performs process automation, report writing and data analysis duties. In this role the Technical Business Analyst has a key role in identifying and determining which techniques should be used for each project based upon size, complexity, and stakeholders. Exercises initiatives, discretion, strong interpersonal skills and independent judgment with respect, in making recommendations that can impact an entire project or system. Assignments require advanced skills and knowledge of hardware, software and system data.

Principal Duties & Responsibilities:
Documents new processes and updates current documentation of computer systems, programs and implement new procedures as needed.
Works with stakeholders from the different business units, third party processors or support teams to ensure design specification and users functionality meets the needs of management decision support functions and those of our user base.
Tests programs and operational procedures and provides basic technical training and support in problem resolution for our user base.
Applies systems analysis techniques and procedures to determine hardware, software, or system functional specifications, which are essential to the sound business operations of the bank.
Analyzes, documents, creates, designs, tests and develops or modifies computer programs and operating systems working with end users to ensure user design specifications.
Creates, designs, writes codes, maintains and modifies scripts for data extraction, business process automation and report creation from business intelligence systems.
Works closely and effectively with management throughout the organization, providing technical guidance in business process planning and deployment.
Responsible for creating and maintaining operational procedures and process flowcharts for banking and business applications used by the institution.
Works closely with users and other Analysts to strategize the analysis, planning, development and implementation of new systems, hardware, software, technologies and business intelligence initiatives.
Performs data mining and creates reports for management decision support using the bank’s data analysis business intelligence and report writing tools.
Recommends and designs process for monitoring system activities automatically as well notification mechanisms and follow up action workflow.
Works closely with project managers in assessing cross product and operational impacts of proposed projects to be implemented.
Participates in the planning and executing application testing and implementation.
Backup resource for processing IF4 posting files.
Backup resource for handling Core mass update requests using Navigator’s MAP feature as needed.
Maintains confidentiality and keeps a professional demeanor at all times.
Maintains compliance with established thresholds for Regulatory Excellence key risk indicators.
Qualifications:
2-4 years experience on Business Intelligence, MS SQL Server – SSIS - ETL Processes, SSRS required.
Comprehensive banking experience preferred.
Experience with Power BI preferred.
Possesses a blend of strong banking business and high skill level proficiency using technical business analysis software.
Proficient in the use of data mining tools; SSRS or Power BI a plus.
Experience with ETL, SSIS, Data mapping, SQL and Stored procedures
Ability to manage multiple assignments and tasks simultaneously.
Demonstrated communication skills, both written and verbal, with experience communicating technical information and complex research findings to non-technical audiences across multiple modes; presentations, data visualizations, evaluation reports, and/or briefs.
Good interpersonal and phone skills.
Must be able to work in a team.
External client interaction (meetings, networking etc), accomplishment of goals, accuracy and regulatory compliance are critical functions of this job.
Education:
Required Bachelor’s degree in Computer Science or related field and Banking experience, preferably with the Fiserv Premier Application Suite.
Special Instructions to Candidates:
Equal Opportunity Employer/Protected Veterans/Individuals with Disabilities.
Please view Equal Employment Opportunity Posters provided by OFCCP here.
The contractor will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with the contractor's legal duty to furnish information. 41 CFR 60-1.35(c)
Reasonable accommodation may be made to assist individuals with disabilities to complete the online application process. Please contact our Human Resources Department at 305-577-7680 or by e-mail at employment@citynational.com.",1946,Banking & Lending,$100 to $500 million (USD),Financial Services,501 to 1000 Employees,Company - Private,True
Business Systems Analyst,"Adma Biomanufacturing Llc
","Boca Raton, FL",$58K - $81K (Glassdoor est.),3.1,"ADMA Biologics is a biopharmaceutical company relentlessly committed to creating superior products for immunodeficient patients at risk for infection. It is our devotion to this underserved population that fuels us and our hands-on approach to production and development that sets us apart. If you are looking for a dynamic, innovative, growing company in the biopharmaceutical industry that is committed to excellence and integrity, then consider ADMA Biologics. We currently have an exciting opportunity available for a Business Systems Analyst in Boca Raton, FL!
The Business Systems Analyst is responsible for performing a variety of business system support activities at the Boca Raton facility.

*
ESSENTIALS OF THE JOB*:

Function as a technical resource to facilitate the various stages of the data solutions life cycle including: Investigation, Analysis, Design, Testing, Installation, Maintenance and Training.
Function as subject matter expert of applications, including third-party applications, that interface with SAP.
Function as subject matter expert of internal SAP business processes.
Work as a liaison between IT, SAP AMS vendor and local departments supporting various SAP ECC modules.
Manage issue resolution, interaction with internal and external resources, outside vendors, independent research and investigation.
Support end users and business owners by answering questions, service desk ticket requests and troubleshooting potential problems.
Support SAP ECC third party applications and coordinate with vendor support to resolve any issues.
Lead opportunities that drive modernization using new SAP technology, tools, features, and functions.
Investigate existing data solutions for opportunities to improve business processes and participate with management in the investigation of new technologies.
Test developed solutions to ensure accurate compliance with project goals and established procedures, and document the results for management review.
Design and create test scripts, perform unit testing, and support business owner user acceptance testing of system enhancements.
Provision and maintain SAP user accounts and roles in ECC.
Assist in our internal change management process and SAP minor enhancement requests by working closely with the Functional, Development, Infrastructure, BASIS and Security teams, to deliver high quality solutions on time.
Review and revise SOP’s with emphasis on compliance and continuous improvement.
Assist with internal/external audit requests and monthly/quarterly User Access Reviews to meet SOX compliance.
Create, review and update SAP system related policies, procedures, templates, and forms.

Education Requirements:
Information Technology or related field and experience required. Bachelor's degree in Computer Science or related field preferred.

*
Experience Requirements:*
3-5 years’ experience in application support. 3-5 years’ experience with SAP ECC in a GAMP 5, cGMP and SOX regulated, public stock company, via in house IT Department. Experience with supporting various SAP Modules including SD, MM, FI, PM, QM, WM, etc. preferred. Experience with SAP ERP Requirements, Procurement, Manufacturing, Supply Chain, Finance, and Quality functionality is a plus. S/4 HANA, GRC, IAG and SAP Security experience is a plus.

*_
In addition to competitive compensation, we offer a comprehensive benefits package including:_*

401K plan with employer match and immediate vesting
Medical, Vision, Life and Dental Insurance
Pet Insurance
Company paid STD and LTD
Company Paid Holidays
3 Weeks’ Paid Time Off (within the first year)
Tuition Assistance (after the first year)
Easily accessible to Tri-Rail
Free shuttle to the Boca Tri-Rail station

*
ADMA Biologics* uses E-Verify to confirm the employment eligibility of all newly hired employees. To learn more about E-Verify, including your rights and responsibilities, please visit www.dhs.gov/E-Verify.

ADMA Biologics is an Equal Opportunity Employer.

Job Type: Full-time

Schedule:

8 hour shift

Work Location: In person",2004,Biotech & Pharmaceuticals,Unknown / Non-Applicable,Pharmaceutical & Biotechnology,201 to 500 Employees,Company - Public,True
"Sales Business Analyst, Fragrance","Cartier
","Coral Gables, FL",$50K - $86K (Glassdoor est.),3.9,"Reference Code: 96358
Sales Business Analyst, Fragrance
Coral Gables, FL, US
Fixed Term


The story of Cartier is founded on audacity and passion. For more than 170 years we have embraced a bold, pioneering spirit that continues to inspire our teams across all Métiers from our boutiques to our workshops and corporate offices. Our 9000+ colleagues of 105 nationalities are united by a shared independent spirit and commitment to excellence, striving to continuously enrich our Maison’s heritage by pushing the boundaries of creativity.



MAIN PURPOSE:

The Sales Business Analyst, Fragrance is mainly responsible for supporting the Commercial and Marketing Fragrance teams at the headquarter offices located in Coral Gables, FL. This includes activities that will support all channels across Latin America consisting of Cartier exclusive Boutiques, Local Market stores and Travel Retail doors. This role requires strong analytical skills in order to consolidate data figures received from our retail partners along with an expertise in excel, the ability to adapt quickly and multi-task. This role also requires great communication/follow-up skills, attention to detail with a curiosity to learn and find ways to improve reporting and promote agility. The Fragrance Coordinator must enjoy working in a fast-paced environment, be proactive, and bring a passion for numbers that will help drive the Fragrance strategy forward.




KEY RESPONSIBILITIES




Job Accountabilities

Collect Sales Figures from all Retail Partners and consolidate into one report on a monthly basis; follow up as needed to ensure data is collected on time.
Create Reports of Sales Figures that contain analysis of trends and identifies opportunities so Sales and Marketing Managers can make quick business decisions.
Analyze and report on Monthly Business Reviews for our Boutique business; share results with Sales & Marketing Managers and immediately raise any call to actions
Gather and send partner invoices to Accounts Receivable to ensure credits are issued to partners on a timely manner; follows up and escalates as needed to avoid delays.
Documents all expenses to ensure the budget is respected and creates/adjusts POs as needed.
Build strong relationships with cross functional teams including sales, marketing, accounts payable and accounts receivable to ensure normal day to day activities run smoothly.
Build and maintain a visual database to track visuals on display by point of sale across the region including measurements, current campaigns and expiration dates.
Manage the entire process to change visuals anytime there is a new campaign and update in visual database as needed.
JOB PROFILE
Bachelor’s Degree in Business or related field.
3+ year of experience in data analysis or related role.
Experienced with Microsoft Excel (can perform complex functions).
Fluent in both English and Spanish.
Service & details oriented.
Multitasking and time management skills.
Excellent oral and written communication skills.
People-oriented and team player.
Able to adjust to different style of people, culture, background, etc.",1847,Beauty & Personal Accessories Stores,Unknown / Non-Applicable,Retail & Wholesale,5001 to 10000 Employees,Company - Private,False
"Retail Financial Analyst, Business Analysis & Reporting","Publix
","Lakeland, FL",$77K - $117K (Employer est.),3.8,"Publix Super Markets tops the list of privately-owned supermarkets in the US. We are privately-owned, hold no long-term debt and continue to grow year after year. Publix and our associates excel in community involvement, volunteerism, and environmental sustainability. Our collective commitment to diversity has contributed to our success in being a great place to work and shop. It’s satisfying to work for – and be an owner in – a Fortune 100 company that is widely recognized as a leader in the supermarket industry.

The primary responsibilities of the Retail Business Analyst position include:
Serving as a subject matter expert for providing financial analytical and consultative business services to Retail Leadership.
Coordination, direction, and control of all financial reporting and analysis for Publix Divisional Retail Operations. This includes understanding, managing, and interpreting the flow of information to Retail Management as well as providing direction and oversight to the development of new reports and scorecards.
Development, maintenance, and accurate execution of store, District, Region and department level forecasting models.
Setting annual financial goals.
Providing support with creating and reporting performance versus sales and profits goals for financial metrics.
Providing business analysis training to Retail Management.
Required Qualifications:
Bachelor’s degree in Accounting or another analytical discipline or equivalent experience
At least 4 years of full-time relevant business experience
Demonstrated ability to follow through on all assignments and bring projects to a successful conclusion
Strong planning and organizational skills
Strong analytical and problem-solving skills
High level of maturity, discretion, tact and judgment
Must maintain and protect confidential information
Proficient in Microsoft Office applications (Excel, Access, Word)
Excellent written and verbal communication skills for various levels throughout the organization
Excellent attendance and punctuality record
Demonstrated ability to manage a fluctuating workload and tight deadlines by working extended hours and/or weekends during significant corporate financial accounting and reporting cycles
Must demonstrate enthusiasm, initiative, and pride in work
Commitment to Publix and our mission
Address:",1930,Grocery Stores,$10+ billion (USD),Retail & Wholesale,10000+ Employees,Company - Private,False
