Job Title,Company Name,Location,Salary Estimate,Rating,Job Description,Founded,Industry,Revenue,Sector,Size,Type,Easy Apply
Business Analyst,"All States Ag Parts, LLC.
","Hudson, WI",$80K - $90K (Employer est.),2.4,"What will I do?

Collaborates with business staff to thoroughly understand the needs to be supported by the information systems and technology.
Responds to inquiries and provides advice regarding current and potential system inputs, processes, and outputs.
Develops and communicates detailed specifications for implementation.
Collaborates with the Project Manager to ensure the needs of the stakeholder(s) have been met.
Satisfies data sampling, project analysis, testing verification, and other user requests from existing client databases.
Acts as liaison with Information Technology and/or outside vendors to support relevant systems.
Maintains current understanding of industry standards, trends, and best practices through industry and other professional networks.
Coordinates, trains, and monitors the performance of management and staff through training programs, frequent feedback, regular performance reviews, and exceptional communication skills.
Performs all other duties as assigned.

What’s Required of me?

Ability to sit for extended periods of time.
Able to push, pull and lift up to 15 lbs. on a regular or occasional basis.
Occasional travel as projects dictates.
Bachelor’s degree in Business Administration, Logistics, Engineering, or another industry-related field required.
At. Least 3 years of industry-related or Business Analyst experience.
Advanced computer knowledge including all Office 365 products (e-mail, Word, OneNote, PowerPoint, Visio and Excel).


What's in it for Me?

Employee discount program
Monday – Friday schedule
Internal promotion opportunities
Great benefits package (Health- traditional copay plan or high deductible plan, Dental, Vision, Life, Disability, Accident, Critical Illness, Vacation/Sick leave, FSA, HSA, Pet Insurance, 401K Plan)",-1,Automotive Parts & Accessories Stores,$5 to $25 million (USD),Retail & Wholesale,51 to 200 Employees,Company - Private,True
Business Systems Analyst,"Forest County Potawatomi
","Crandon, WI",$57K - $79K (Glassdoor est.),3.2,"Business Systems Analyst
Summary:
Responsible for designing, developing, implementing, and maintaining workflows and business applications in a wide range of technology solutions.
Duties and Responsibilities:
Perform application development process to include requirements gathering, analysis, design, configuration, testing, deployment, training, and maintenance.
Troubleshoot, analyze, and resolve issues on core business applications.
Provide configuration, administration, and functional support to expand capabilities in Microsoft 365 including Power Automate, PowerBI, and Power Apps.
Monitor the performance of business applications to ensure they are delivering the expected benefits to the organization.
Creates and maintains application documentation of all types, including end-user training and documentation.
Liaise with software vendors for support, troubleshooting, and keeping current on product updates and technologies.
Assists with the L2/L3 support of applications as necessary to meet service obligations.
Requirements (Education, Experience, Knowledge, Skills, Abilities):
Bachelor’s Degree in CIS, MIS, or a technology-related field of study required OR Associate’s Degree in CIS, MIS, or a technology-related field of study with 2 years of experience as a Systems Analyst or related role required OR High School Diploma with 5 years of experience in a Systems Analyst or related role required.
Experience in configuration and management of SharePoint Online preferred.
Clearly and effectively communicate verbally and electronically.
Must have strong analytical skills, with the ability to effectively diagnose business problems and provide adequate solutions to those problems.
Project management experience is preferred.
Experience with any of the following applications is preferred: Microsoft 365, SQL, Hyland OnBase, and ERP systems (HR, Finance, CRM, etc).
Physical Demands:
Carry 50#: Not Applicable
Carry 25#: Occasional
Pull: Occasional
Push: Occasional
See: Constant
Hear: Frequent
Walk: Occasional
Stand: Occasional
Sit: Frequent
Crawl: Not Applicable
Heights: Not Applicable
Enclosed Space: Not Applicable
Twist: Occasional
Bend: Occasional
Climb: Occasional
Drive: Occasional
Heavy Equipment: Not Applicable",1930,Municipal Agencies,Unknown / Non-Applicable,Government & Public Administration,201 to 500 Employees,Company - Private,True
Business Analyst,"Beechwood Sales and Service
","New Berlin, WI",$60K - $88K (Glassdoor est.),4.1,"Beechwood Sales and Service is a family owned and operated beer distribution company located near Milwaukee, Wisconsin. We represent the world’s best breweries including Anheuser-Busch, Diageo-Guinness, Sierra Nevada, New Glarus, and more. We are proud of our high level of service and commitment to our employees, which has earned us several recognitions as a Top Workplace by the Milwaukee Journal Sentinel. We offer an opportunity to work with world-class beer professionals in a vibrant and engaging environment. Beechwood provides industry leading benefits including competitive salaries, outstanding healthcare, a generous retirement package, paid vacation and holidays, career training, and opportunities for growth and development within our organization.

Beechwood Sales & Service has an excellent opportunity as a Business Analyst. This position is a full-time, entry level role that will provide you valuable knowledge and experience in the beverage and distribution industry. This individual will be required to complete analysis of strategic performance measures and assist in the timely and accurate completion of core business functions. The individual will also provide a high level of service to customers, employees, and associates.

The typical hours for this position are Monday-Friday from 8am-5pm, this position is hybrid, remote and onsite at our New Berlin, WI location. We are looking for an energetic individual with a strong work ethic and a strong sense of responsibility to join and contribute to our team.

Essential Job Functions:

Assist in preparation of sales forecasts and budgets
Review and report sales variances
Track and summarize monthly and quarterly sales incentives
Analyze monthly expense forecast and budget variances
Assist with management of department expenditures
Track and summarize competitive activity
Establish new customer accounts and maintain account files
Develop presentations as needed
Assist employees and customers with general inquiries
Provide general office coverage as needed
Other duties as assigned

Essential Job Requirements:

Bachelor’s degree with a preferred emphasis in business, mathematics, or finance
Ability to work independently and as part of a team
Strong analytical abilities
Excellent math skills
Strong verbal and written communication skills
Superior organizational skills with ability to prioritize, multi-task, and meet deadlines
Expert knowledge of Microsoft Office Suite, Excel, PowerPoint
Expert knowledge of Google Workspace including, Sheets, Slides, Meet and Sites
Enthusiastic, high energy, and self-motivated individual with a desire to succeed

Why Join Us?

Career development with in-house and on-the-job training
401K with company match + profit sharing
PTO + paid holidays
Platinum-level health coverage including medical, dental and vision insurance with $0 in-network deductible and low premium contributions
EAP Program with work-life services
Wellness benefits, tuition assistance, cell phone discounts



To learn more visit www.beechwoodsales.com or follow us on Facebook and Instagram.




The Sheehan Family Companies are proud to be an equal opportunity employer. We support a diverse and inclusive culture and do not discriminate on the basis of race, religion, national origin, marital status, age, physical or mental disability, medical condition, sexual orientation, gender identity or expression, veteran status, or any status protected under federal, state, or local law.",1898,Wholesale,Unknown / Non-Applicable,Retail & Wholesale,1001 to 5000 Employees,Company - Private,True
Business Intelligence Analyst,"Hoffmaster
","Oshkosh, WI",$59K - $84K (Glassdoor est.),2.9,"Hoffmaster Group Inc, is an industry leader producing the most complete line of specialty disposable tabletop products for over 75 years. Hoffmaster competes in three distinct business segments – Foodservice, Consumer, and E-Commerce. Our products can be found in thousands of retailers, restaurants, hotels, and more. As a customer centric company, we strive to deliver innovative solutions to both our customers and the ultimate end users of our products. This Innovation is a key part of what we do here at Hoffmaster, and we continue to drive the industry forward by investing in our employees and state-of-the-art technology..

This is not a remote postion

Primary Purpose of the Role

As a Business Intelligence Analyst, you will be responsible for gathering, analyzing, and visualizing data to help Hoffmaster make data-driven decisions. You will work with various data sources, tools, and technologies to provide insights that support strategic planning and operational improvements.

Essential job Duties

Collect, clean, and integrate data from various sources, such as databases, spreadsheets, and external data providers, to create a unified dataset for analysis.
Perform in-depth data analysis to identify trends, patterns, and anomalies. Use statistical and data mining techniques to uncover insights.
Create clear and concise reports, dashboards, and data visualizations to communicate findings and insights to stakeholders.
Provide actionable insights and recommendations to support decision-making, strategy development, and process improvements.
Develop and implement predictive models to forecast future trends and outcomes.
Ensure data accuracy and integrity by implementing data validation and data quality processes.
Assist in establishing data governance practices, data standards, and best practices within the organization.
Conduct ad-hoc analyses and research to address specific business questions or challenges.
Collaborate with cross-functional teams, including IT, business units, and management, to understand their data needs and deliver solutions.
Required Skills and Abilities

Strong understanding and experience working with relational databases, especially in Microsoft SQL Server
Experience with Microsoft Azure
Knowledge of data modeling, ETL technologies (T-SQL, SSIS, SSAS) and data warehouse design theory (Kimball data modeling/Inmom)
Experience building solutions in Power BI
Excellent analytical and problem-solving skills
Effective oral and written communication skills
Ability to balance multiple projects
Detail oriented and organized
Self-motivated
Ability to work independently or as a member of a team of technical professionals
Minimum of an associate degree in Information Systems, Computer Science or other related technical discipline
Minimum of two years developing business intelligence solutions
#HGISalary2920

Hoffmaster Group Inc.

Learn more about our multiple locations!
Let’s connect!
At Hoffmaster, we believe every person deserves to feel successful. That’s why we provide a total rewards package designed to support our employee’s success –at work, at home, and in life. This includes: Medical, Dental, Vision, Life and Disability insurances, Student loan and Tuition assistance, physical and mental wellness programs, Paid vacation and holidays, Employee Assistance Program, and more!
The above information on this description has been designed to indicate the general nature and level of work performed by employees within this classification. It is not designed to contain or be interpreted as a comprehensive inventory of all duties, responsibilities, and qualifications required of employees assigned to this job.
Reasonable Accommodations Statement: To accomplish this job successfully, an individual must be able to perform, with or without reasonable accommodation, each essential function satisfactorily. Reasonable accommodations may be made to help enable qualified individuals with disabilities to perform the essential functions.
All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, veteran or disability status.",1947,Consumer Product Manufacturing,$100 to $500 million (USD),Manufacturing,1001 to 5000 Employees,Company - Private,True
Data Operations Analyst,"Cantaloupe,Inc.
","River Falls, WI",$57K - $80K (Glassdoor est.),4.4,"Data Operations Analyst

Help the world buy it and go


Cantaloupe is a FinTech company that is constantly evolving the way companies across the globe manage, optimize, and automate the critical decisions made on a daily basis. We are committed to helping businesses grow smarter, better, and faster than ever before. Our vision is to ultimately help the world buy it and go.

In this role, you will be responsible for improved business operations, quality content creation, data analysis, and contributing to operational effectiveness. This individual will build and maintain tools, collateral, analytics and reporting to highlight performance metrics and other key information.

Responsibilities:

Identifying operational requirements and opportunities for improvement using data gathering and reporting analytics across multiple tools and systems within the organization
Maintain data quality within internal databases with strategic development, finance, production and legal to support performance compliance across department.
Gather information by observing workflows, reading company reports and conducting research.
Determining appropriate methods to analyze operations, relevant information and data across office locations and multiple subsidiaries underneath the Cantaloupe umbrella.
Logistics and resource management
Work with Senior leadership to review and update operational policy-making within the production and manufacturing departments.
Create custom reporting and dashboard development for Senior leadership team
Quality assurance and performance monitoring
Forecasting and risk management

Requirements:


Skillsets Required:

Proven experience as an operations Manager or in a similar role, demonstrating a track record of successful operational leadership.
Strong analytical and problem-solving skills, with the ability to analyze complex data, identify trends, and implement effective solutions.
Excellent leadership and people management abilities, with a demonstrated ability to motivate and inspire teams to achieve results.
Solid understanding of supply chain management principles and practices.
Proficiency in utilizing technology and systems to drive operational efficiencies.
Exceptional organizational and multitasking skills, with the ability to prioritize and meet deadlines in a fast-paced environment.
Excellent communication and interpersonal skills, with the ability to build relationships and collaborate effectively across all levels of the organization.
Strong business acumen and a customer-centric mindset.
At least 4 years of Data Analytics and reporting experience.
Strong analytical and problem-solving skills
Proficiency in statistical analysis and data visualization tools such as Excel & Power BI.
Experience using financial & operation tools such as Netsuite & Salesforce.


Why choose Cantaloupe:
We offer competitive benefits not just limited to compensation but also offer:


Medical, Dental, & Vision Benefits coverage, plus additional benefits (Life Assistance Program, Financial Wellness, and Nutritional Counseling)
401(K) with employer match effective upon the first day of employment
18 days PTO + (9) Observed Company Holidays
Tuition Reimbursement",-1,Software Development,Unknown / Non-Applicable,Information Technology,Unknown,Company - Public,True
Business Analyst,"Prent Corporation
","Janesville, WI",$56K - $83K (Glassdoor est.),3.6,"Job Type:
Full-Time



About your new company:

For the past 50+ years, family owned and operated, Prent Corporation has been the world leader in custom thermoformed packaging serving the Medical, Electronic and Consumer industries. A global leader with strong technology based employees who enjoy working in a fast-paced environment while recognizing their opportunity to make a difference and continued career growth.

About your new role:

As the Business Analyst, you will provide analysis, implementation, training, and documentation on primary systems globally for Prent and Goex. The Business Analyst is the key liaison between the business and the software development team, and is responsible for the following:

Works with management and end users to define functional requirements and create use cases.
Manages projects by collaborating with developers, subject matter experts, and other IT team members to establish the technical vision.
Develops testing schemes and performs system tests.
Trains computer users globally.
Develops and implements training materials for projects, processes, and applications and creates training videos.
Applies Lean concepts where possible to improve systems and processes.
Writes SQL queries, stored procedures, and reports to meet business requirements.

You will also assist the Applications Manager in the standardization, enforcement and communication of project scopes, deadlines, schedules, and status.

What you need:

Possess a 2 or 4-year Business, MIS, IT, or related degree.
1-3 years related experience, 3 plus year's related experience is preferred.
Experience with SQL Server or other databases.
Ability to manage projects.
Ability to work as part of a team.
Excellent oral and written communication skills and complex problem-solving ability.
Willingness to travel to our global locations for implementation and other business needs.

What you’ll receive:

As a full-time Prent employee you’ll be competitively compensated, based on experience.

You’ll discover our tailored benefits package.

Our Profit Sharing Plan is second to none in the area or industry. You’ll be able to choose between two outstanding Group Medical Plans. In addition you’ll be selecting Group Dental and Supplemental Life Insurance. Included in our benefits is 24/7 access to our awesome Fitness Center for you and your spouse. The company will provide basic Group Life Insurance, Holiday Pay, Vacation Pay and Tuition assistance if you choose to continue your education.

Come join our team to help make a great organization greater!",1967,Chemical Manufacturing,Unknown / Non-Applicable,Manufacturing,Unknown,Company - Private,False
Sales Analyst,"Lucas James Talent Partners
","Milwaukee, WI",$60K - $75K (Employer est.),4.8,"Job Details

Description

Basic Function

The Sales Analyst provides analytical, operational, and administrative support to Sales and Marketing teams in the North American region (“NAM”), focusing on the operational interface between Procelys and our support function partners to ensure the high-quality delivery of products and services to our customers.

Supervisor

The Sales Analyst reports to the Procelys Sales Director- NAM

Tasks & Duties

Organize and help guide our internal service partners (Supply Chain, Customer Service, Quality, Production Planning, Demand Planning, Manufacturing/Industrial group) to deliver great customer service

Data management – the primary function will be operating, updating, analyzing and maintaining comprehensive spreadsheets that contains customer and product data from SAP (ERP), C4C (CRM system by SAP) and other Excel-based sources
Represent the Procelys sales organization in operations meetings and monitor that orders are served on-time and in-full, contribute to resolving issues, and alert the Sales Director or Sales Managers when needed
Participate in other meetings with internal functions such as customer service, demand planning, quality, production planning, and supply chain as appropriate
Organize, measure, and disseminate key performance indicators for the department

Support the Sales Director and sales team

Prepare reports, proposals, presentations, and other documents as instructed
Participate in meetings, events, conferences, and exhibitions in the region
Help resolve operational issues and customer complaints where necessary, maintain action logs (unpaid invoices, open claims, responses to questionnaires), and work with the sales team and stakeholders to complete action tickets that are maintained in C4C
Help enter customer data into key data management systems as needed
Support our distribution partners as a channel to Procelys systems (e.g., sample requests entered into CRM)
Become our super-user in the C4C CRM system and provide first-level technical support
Support the Sales team to ensure the following are captured and maintained in our information systems (ERP, CRM): customer profiles and updates; negotiated prices & conditions; credit notes and commission statements; sample requests; quality complaints; questionnaire requests; and other activities as needed
The position requires occasional (<20%) travel to meetings, events, and conferences in both the NAM region and occasionally to international sites (mostly France)
The territory is North America, which includes the US, Canada, and Mexico

Education & experience:

The Sales Analyst will hold a bachelor’s degree (BA/BS) in general business administration or related field. International commerce and a 3-5-year experience in a similar function ideally in a B2B environment is desired.
Experience creating, editing, managing, and analyzing pivot tables in Excel, as well as operational knowledge of SAP (or similar ERP systems) is required.

Skills & Competencies:

Customer-oriented attitude - good listening skills, professionalism, attention to details, willingness to take ownership of problems, communications with many parties and partners to solve problems
Strong computer skills, particularly on software such as Excel (dynamic pivot tables), SAP, CRM (preferably C4C), Microsoft Office 365 (PowerPoint, Excel, Word, Outlook).
Team player: able to build strong relationship with internal and external stakeholders such as Supply Chain, Customer Service, Quality, Production Planning, Demand Planning, Manufacturing/Industrial group, Finance, and the Procelys NAM sales and marketing teams.
Knowledge in International commercial trade topics such as contracts, Incoterms, import - export procedures, legal and financial obligations
Dependability: follow instructions, respond to management direction; take responsibility for own actions; keep commitments; complete tasks on time or notify appropriate person of delays
Self-starter, autonomous, & motivated
Good communication skills (verbal and written)
Ability to understand instructions and customer needs, and to communicate clearly within the organization
Ability to maintain confidentiality, when necessary
Experience producing accurate and professional documents, proposals, and reports

English required; French and/or Spanish are beneficial

Job Type: Full-time

Pay: $60,000.00 - $75,000.00 per year

Benefits:

401(k)
Dental insurance
Health insurance
Paid time off
Vision insurance

Compensation package:

Bonus opportunities

Schedule:

8 hour shift

Ability to commute/relocate:

Milwaukee, WI: Reliably commute or planning to relocate before starting work (Required)

Experience:

B2B: 2 years (Required)

Work Location: In person",2018,HR Consulting,Unknown / Non-Applicable,Human Resources & Staffing,51 to 200 Employees,Company - Private,True
JD Edwards Business Systems Analyst,"Sartori Company
","Plymouth, WI",$79K - $112K (Glassdoor est.),3.8,"Sartori, a fourth-generation owned company, has proudly produced internationally award- winning, artisan cheese for customers globally since 1939. Rooted in Plymouth, WI and a plant in Antigo, WI. Sartori's emphasis on high quality and hand-crafted approach to cheese making is a timeless family tradition.
When you come to work at Sartori, you don't just join a Company, you join a family - one great team devoted to making the best cheese in the world. To attract and retain the best people, we offer a rewarding culture and industry-leading benefits for our Team Members.

Comprehensive low-cost insurance
Profit Sharing and 401K
PTO
A dedication to the growth and development of our team members
Uniform and Boot Reimbursement
Tuition Reimbursement
Onsite Fitness Facility
Family Events
Fruit and Produce Delivery
Paid Maternity/Paternity Leave and more!

ESSENTIAL DUTIES AND RESPONSIBILITIES include the following. Other duties may be assigned.

Maintains, designs, implements, and administers Sartori Company’s instance of JDE and related business systems.
Provides application support, troubleshooting and training to the end user community. Applications include, but are not limited to, JDEdwards, Hubble and Cloud Inventory.
Manages and participates in project teams to achieve project goals within budget and project timelines.
Collaborates with business resources to define and document business requirements, gains consensus on solution(s) and implements technology solutions that are aligned with corporate and/or departmental objectives.
Manages business system development lifecycle and other documentation needs for long-term reference and support.
Proactively manages changes in project scope, identifies potential issues, and creates contingency plans to ensure objectives are met.
Conducts project postmortems and recommends future improvements focused on people, processes, and technology.
Ensures adequate testing and debugging of applications and processes before implementation.
Collaborates with external software support to find solutions.
Manages the work of outsourced analysts and programmers.
Performs application configuration.
Seeks opportunities to re-engineer business processes by anticipating future end user and company Business System needs.
Stays abreast of and incorporates technological advancements consistent with the company's strategic objectives.
Participate in the Business Systems team’s “on-call” rotation to support the business during and outside normal business hours.
Will do minor travel to support project implementation when needed.

QUALIFICATIONS

To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. The requirements listed below represent the knowledge, skill, and/or ability required. Reasonable accommodations may be made to enable individuals with disabilities to perform essential functions.

EDUCATION and/or EXPERIENCE

Bachelor’s Degree required.
5(+) years of Business Systems Analyst experience implementing technology solutions in an ERP environment.
Experience with JD Edwards EnterpriseOne Order-to-Cash, Record-to-Report, Logistics/Warehouse Management processes preferred.

OTHER KNOWLEDGE, SKILLS, AND ABILITIES

Thorough knowledge of developing solutions and analytical skills using JD Edwards (preferred) or another major ERP system.
Advanced interviewing, listening, and observational skills used to identify and define business and technical needs.
Leadership, project/process management, quality commitment and relationship management skills.
Ability to program in any of the following is a plus: JDEdwards, MS SQL Server stored procedures and queries, Microsoft Analysis, Microsoft Reporting Services, SharePoint, and Cloud Inventory.
To be goal-oriented through demonstrated ability to bring the benefits of technology to solve business issues while also managing costs and risk.
Ability to be collaborative and personable through communication and understanding the needs of non-technical internal clients.
Ability to manage and deliver multiple development projects on time and within budget.
Ability to mesh well across all business units by being a good listener, a team builder and an articulate advocate of their business information and technology needs.

PHYSICAL DEMANDS

The physical demands described here are representative of those that must be met by a Team Member to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.

While performing the duties of this job, the Team Member is regularly required to sit; use hands to finger, handle, or feel; and talk or hear. The Team Member is occasionally required to stand; walk; reach with hands and arms; and stoop, kneel, crouch, or crawl. The Team Member must occasionally lift and/or move up to 10 pounds. Specific vision abilities required by this job include close vision, and ability to adjust focus.

WORK ENVIRONMENT

The work environment characteristics described here are representative of those a Team Member encounters while performing the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.",1939,Food & Beverage Manufacturing,Unknown / Non-Applicable,Manufacturing,501 to 1000 Employees,Company - Private,True
Deposit Systems Analyst,"WaterStone Bank
","Oak Creek, WI",$37K - $51K (Glassdoor est.),3.3,"Job Summary for Deposit Systems Analyst:

This role is responsible for managing all assigned projects in the department. This roles is also responsible for the authoring and configuration changes of all retail products.

Duties and responsibilities for Deposit Systems Analyst:

Sets report criteria for system reports for monitoring procedures, measurements, and testing including providing data analytics
Serves as a resource and mentor for co-workers and all new employees
Responsible for managing all projects in the department in conjunction with the Change Management policy, standards and procedures.
Responsible for all system authoring and updating in the Deposit Origination and Service Request
Responsible for preparing the required documentation, working with management to schedule the upgrades and enhancements for all updates to the Deposit Origination System.
Sets report criteria for system reports for monitoring procedures, measurements, and testing including providing data analytics
Prepares and communicates any updates, enhancements or issues related to assigned system bulletins.
Responsible for the Extended Account Analysis System, ensuring we are leveraging and maximizing the application to its fullest potential.
Serves as a resource for other Bank departments on system related issues or questions relating to functionality.
Responsible for or acts as a backup for all Deposit System Specialist duties and responsibilities
Other duties as assigned.

Qualifications for Deposit Systems Analyst:

Work Experience

Required

0 - 1 year related experience in a banking environment
6 months to 1 year progressive responsibility, knowledge and exposure to business analysis and data analysis
Knowledge of Excel and PowerPoint development

Education

Required

Associates Degree in Math, Accounting or Finance or Equivalent work experience

Benefits for Deposit Systems Analyst:

Outstanding Medical, Dental, and Vision Insurance
401(k) matching
Employee Stock Ownership Plan
Paid Time off
Paid Holidays
Flexible Spending Account
And so much more!",1921,Banking & Lending,$1 to $5 billion (USD),Financial Services,51 to 200 Employees,Company - Public,True
Business Analyst (Hybrid),"Secura
","Neenah, WI",$68K - $94K (Glassdoor est.),4.4,"All experience levels will be considered with the job title adjusted accordingly. Serve as a Business Analyst within a large agile project. This position will be part of a dedicated project team focused entirely on growth in a core business area. The emphasis of this team will be to implement a new suite of insurance software to lay the groundwork for future growth. Specifically, this position will be focused on identifying and documenting the business requirements and ensure the voice of the customer is heard throughout the implementation.

RESPONSIBILITIES:

Ability to understand requirements across teams
All experience levels will be considered with the job title adjusted accordingly
Consult with stakeholders to analyze their need, define product requirements, and strive to create solutions that improve the quality of the stakeholder’s business operations
Challenge stakeholders to define the real business problem behind the “needs” to ensure that the solution team is solving the right problem, and not providing the right solution to the wrong problem
Help the business users turn their strategic goals and visions into reality while adding value
Create user stories with relevant acceptance criteria
Verify user stories and requirements are aligned with business rules and needs
Gather and document functional and non-functional requirements
Create supplemental requirement documentation including, but not limited to, wireframes, design flow, current and future state process maps, interaction diagrams, use case diagrams, data flow diagrams, etc
Partner with the technical team to ensure proper understanding and build of documented requirements
Identify necessary software configurations and implement when required
Assist product owner with refinement of the backlog
Assist decision makers by gathering information needed to make decisions
Able to break down user stories dynamically during the sprints and help the team complete assigned tasks
Participate in sprint activates/ceremonies
Identify and define process improvements to business workflows
Identify risks or impediments during sprints and raise up those concerns to leadership
Partner with quality analyst and automation testers to assist in preparing test plans, test scenarios, and test cases
Partner with the quality analyst and automation testers to verify testing criteria aligns with the business’s processes
Participate in User Acceptance Testing when required
Participate/assist in user training when required

QUALIFICATIONS:

ESSENTIAL:

Associate’s or Bachelor’s degree in IT related field or equivalent combination of education/experience
Knowledge of the SDLC, business processes, and technical aspects of software solutions
Knowledge of agile methodologies and the scrum framework
2+ years of in-depth business analyst experience
Highly motivated, organized, big-picture thinker, and a self-starter
Superior oral and written communication skills





PREFERRED:

Ability to write simple SQL queries to analyze data
Ability to read XML, learn and understand front-end systems
Software development, requirements management, and collaboration tool(s) experience
Lean Six Sigma Green Belt
Agile certifications
1-2+ years of experience in the P&C Insurance industry
Experience with Duck Creek core product suite
Experience in the Data Analytics area including: Datawarehousing, Azure, BI/reporting",1900,Insurance Carriers,$100 to $500 million (USD),Insurance,1001 to 5000 Employees,Company - Private,False
