Job Title,Company Name,Location,Salary Estimate,Rating,Job Description,Founded,Industry,Revenue,Sector,Size,Type,Easy Apply
Data Analytics Business Analyst,"Community Behavioral Health.
","Philadelphia, PA",$69K - $74K (Employer est.),3.2,"Position Overview:

The Business Analyst acts as a liaison between Data Analytics and business units across CBH. Situated in the Data Analytics’ data capture team, they are responsible for working with end users to fully understand the business definitions of data, including but not limited to, where the data is collected or published, the workflows involved in data collection, gathering both technical and business specifications for projects, and the technologies necessary to make it a useful resource for data consumers. The incumbent will assist in assuring that technical systems meet the company’s data needs for program planning and agency performance measures. The Business Analyst is responsible for translating requirements into specifications involving appropriate analytic reporting and technologies and advocating for the work force work-flow in the creation of new tools/solutions.

Core Expectations:

Community Behavioral Health (CBH) will hold each employee accountable for the following expectations which align with our mission, vision, and corporate code of conduct.

Perform key responsibilities as detailed in this job description in a dependable, responsible, and positive manner, consistent with all state and federal guidelines.
Serve as a role model by exemplifying professional behavior, language, skills, and attire in order to promptly and accurately serve the needs of stakeholders, members and their families.
Assure adherence to CBH policies and procedures so that all work is of the highest quality and delivered in the most culturally competent and cost effective manner.
Promote and manage diversity and acceptance within CBH and with all members and stakeholders by honoring and respecting their individuality, dignity and rights.
Offer suggestions and develop solutions to help promote effective and efficient work processes and innovative programs.
Actively participate in required meetings and complete all mandatory trainings.
Maintain high levels of advocacy and member confidentiality to ensure the success of CBH and our mission.
Assist in assuring both internal and external program integrity by being alert to and reporting suspected instances of provider and employee fraud, waste or abuse.
Evaluate/learn tools to help inform which tools best suit solutions.

Essential Functions:

Collaborate with business stakeholders and developers to meet data capture needs of stakeholders
Elicit and clearly document requirements and translate requirements into technical specs and mock-ups
Create test scripts and perform Quality Assurance and user testing/validation for projects
Communicate and collaborate with subject matter experts (SME) to develop training reference materials and lead / assist in end user training
Responsible for managing help desk ticket queue and providing technical support and troubleshooting
Coordinate with Data Analytics teams in development of Business Intelligence dashboards to provide end user reports
Analyzing reporting requirements to determine if needed data already exists in reporting environments
Coordinate with developers to create, maintain, and troubleshoot SQL queries for data exchange between systems
Coordinate with developers to create reports for data capture projects and create and maintain end user notification processes
Investigation and documentation of various work processes
Perform other support activities and duties as assigned

Position Requirements:

Bachelor’s Degree in Computer/Information Science or related field required
3 years of experience in business analysis
2 years of healthcare or health managed care experience preferred
Interest in working in behavioral health is required; experience is preferred
Other combinations of education and experience may be evaluated on a case-by-case basis


Technical Skills Required:

Intermediate level skills using Word, Excel
Intermediate database development skills is required
Familiarity with SQL required
Exposure to data capture technology solutions (i.e.: QuickBase, SharePoint, Formverse, etc.) preferred
Excellent critical thinking, analytic, evaluation, and problem-solving skills required
Ability to prepare clear, accurate, and informative reports and documentation


Additional Skills required:

Excellent written and oral communication skills
Strong interpersonal skills with a customer service orientation
Ability to communicate effectively between subject matter experts and developers to ensure accurate translation of business needs to implementation efforts
Solid presentation skills for both technical and non-technical audiences
Excellent training and mentoring skills
Ability to work independently and in a team environment
Ability to work under tight project deadlines
Ability to plan, schedule and organize multiple priorities and high volume of work


Core Competencies:

Teamwork and Collaboration: Build and sustain relationships with co-workers and stakeholders and support efforts and deliverables. Encourage unity and help remove barriers to productivity and success.


Respect: Treat each other and our members and stakeholders with respect and sensitivity, recognizing the importance of diversity.


Member Centric: Focus on the needs of our members by providing value-added services, promoting strong relationships and going beyond basic expectations to achieve the best possible outcomes.


Honesty and Integrity: Be open and honest in all we do. Maintain the highest level of integrity at all times.
Commitment to Service Excellence: Challenge ourselves to be forward-thinking and committed to providing total member and stakeholder satisfaction, first-in-class service and high quality, innovative programs.


Compassion and Empathy: Demonstrate a deep appreciation for another’s situation and point of view. Pay attention to emotional cues, listen effectively and show an exceptional level of caring about each person’s perspectives and circumstances.


Problem Solving: Build and implement logical solutions to resolving challenges/issues by using individual knowledge and experience while taking resources, constraints and CBH values into consideration.


Initiative and Self-Directed: Proactively manage time and resources in a way that ensures that all work is done in the most efficient manner while identifying and implementing initiatives without interventions from co-workers, supervisors or stakeholders.


Flexibility and Adaptability: Adjust approaches and behaviors in order to meet the constantly changing environment head-on and accomplish CBH and individual goals. Strive to adapt to, accept and embrace change within areas of responsibility.


Communication: Effectively and appropriately share thoughts, ideas and information - both written and oral. Respectfully listen to co-workers and stakeholders to gain a full understanding of issues/situations.


Work Conditions (including travel, overtime required, physical requirements and occupational exposure):

Regularly requires walking, standing, stooping, bending, sitting, reaching, pushing, pulling and/or repetitive wrist/hand movements for various lengths of time throughout the day.
Ability to utilize computers and office equipment to complete daily work responsibilities.
Requires continuous, normal hearing and vision.
Regularly works inside in areas that are adequately lighted and ventilated. Some fluctuation in temperature. No protective equipment is routinely needed.
Must be able to adapt to continuous changes/demands of the job.

Covid-19 Vaccine Requirement:

The safety and well-being of our candidates, our people, and their families continues to be a top priority. Subject to applicable law, please be aware that CBH requires all employees to be fully vaccinated as a condition of employment.

Equal Employment Opportunity:

We strive to promote and sustain a culture of diversity, inclusion and belonging every day. CBH is an equal opportunity employer. We do not discriminate in recruiting, hiring, promotion, or any other personnel action based on all qualified individuals. This is without regard to race, ethnicity, creed, color, religion, national origin, age, sex/gender, marital status, gender identity, sexual orientation, gender identity or expression, disability, protected veteran status, genetic information or any other characteristic protected individual genetic information, or non-disqualifying physical or mental handicap or disability in each aspect of the human resources function by applicable federal, state, or local law.

Requesting An Accommodation:

CBH is committed to providing equal employment opportunities for individuals with disabilities or religious observance, including reasonable accommodation when needed. If you are hired by CBH and require an accommodation to perform the essential functions of your role, you will be asked to participate in our accommodation process. Accommodations made to facilitate the recruiting process are not a guarantee of future or continued accommodation once hired.
If you would like to be considered for employment opportunities with CBH and have accommodation needs for a disability or religious observance, please send us an email at CBH.Recruitment@Phila.gov

This job profile reflects management’s assignment of current duties, responsibilities, and essential functions; it does not prescribe all or restrict the tasks that may be assigned now, or in the future, relevant to the responsibilities for this position. Community Behavioral Health (CBH) may change the specific job duties with or without prior notice based on the needs of the organization.",1997,Health Care Services & Hospitals,$500 million to $1 billion (USD),Healthcare,501 to 1000 Employees,Company - Private,True
Sr Business Systems Analyst,"Drexel University
","Philadelphia, PA",$86K - $118K (Glassdoor est.),4.1,"Job no: 500867
Work type: Full-Time
Location: University City - Philadelphia, PA
Categories: Drexel University


Job Summary

The Senior Business Systems Analyst is responsible for analyzing and documenting software/website requirements for content management system (Sitecore), portal (Ellucian Luminis), and other systems as necessary, focusing on quality and on-time delivery, working primarily in JIRA Software and Confluence as well as other systems of record.

The Senior Business Systems Analyst works with assets provided by external and internal partners to develop requirements; conducts meetings to refine specifications and get answers to open questions with members of development, marketing and communications, and other teams to ensure detailed specifications are collected to facilitate software development and testing; routinely meets with development team leads and scrum master to assist in managing backlog and development cycles; acts as a resource for colleagues with less experience; and regularly determines own work priorities with consistent exercise of independent judgment and discretion in matters of significance to balance competing demands.

Essential Functions

Document software specifications/requirements, generate tickets in development management software.
Conduct meetings.
Participate in backlog management.
Evaluate submitted bug and feature enhancement issues to ensure adequate level of detail has been captured.
Attend training courses, webinars, and conferences pertaining to areas of responsibility.

Required Qualifications

Minimum of a Bachelor’s degree or Equivalent
Minimum of 5-7 years of experience in a related field.
Possess strong communication, interpersonal, and conflict resolution skills.
Report for work on time according to schedule.
Work occasional nights and weekends, variable schedule(s) and overtime as necessary.

Preferred Qualifications

Previous experience in business/business systems analysis is strongly desired.
Experience with web development and content management systems is a plus.
Note: This is not a software development position.
Familiarity working with the following is helpful:
Atlassian products like JIRA Software and Confluence
Web Technologies like HTML, CSS, Javascript
Sitecore or other Content Management Systems

Physical Demands

Typically sitting at a desk/table

Location

University City, Philadelphia PA

Additional Information

This position is classified as Exempt with a salary grade of L. For more information regarding Drexel’s Professional Staff salary structure, https://drexel.edu/hr/career/ducomp/salstructure/

Please review the Benefits Brochure for some information on our benefits offerings.

Special Instructions to the Applicant

Please make sure you upload your CV/resume and cover letter when submitting your application.

Review of applicants will begin once a suitable candidate pool is identified.

Advertised: Nov 21 2023 Eastern Standard Time
Applications close: Dec 31 2023 Eastern Standard Time",1891,Colleges & Universities,$500 million to $1 billion (USD),Education,1001 to 5000 Employees,College / University,False
BUSINESS SYSTEM ANALYST,"Software Merchant
","Wayne, PA",$81K - $108K (Glassdoor est.),4.1,"We are actively seeking and on-boarding new developers to our mobile development teams, working at one of our many Fortune500 client-projects across the United States. If you're passionate about iOS, Mobile Technology, and want to work with the most current technology Apple has to offer, send us your resume at resume@softwaremerchant.com, along with your work authorization, to be considered.


Start Date: 11/01/2023
End Date: 11/30/2023
Location: Wayne, PA 19087
IT Consulting company (Wayne, PA) seeks Business Systems Analyst to design, develop, and implement business application software by using Cobol, CICS, DB2, JCL, VSAM, Rexx, LISP, SAS, IBM DB2, MVS Z/OS, OS X, Microsoft Visio, Expeditor, Endevor, File Aid, QMF, Hadoop, MS Project, Visual Source Safe, AB Initio and Informatica. Handle release scope test planning & execution. Work with Product Owner for Backlog grooming, Defining Iteration content, & Story Elaboration. Work with developers for test data staging. Resolve open issues during various testing phases. Submit resume to Software Merchant, Inc., 487 Devon Park Dr., Ste. 215, Wayne, PA 19087
Print Job",-1,Software Development,Unknown / Non-Applicable,Information Technology,Unknown,Company - Private,False
Business Analyst,"CMC ENERGY SERVICES INC
","Fort Washington, PA",$62K - $86K (Glassdoor est.),3.8,"PRIMARY PURPOSE

The Business Analyst will be responsible for performing general analysis and preparing reports to support business operations. Other responsibilities include; Modeling, forecasting, trending, variance analysis, business case development, and other general financial and operational analysis. Monitoring and coordinating activities to support operational performance management. Researching statistical financial and operational information. Tracking, maintaining, analyzing, and providing current information on the operation's key performance indicators (KPIs). Supporting project delivery for IT initiatives. Developing and organizing reports for both internal and external use.

ESSENTIAL FUNCTIONS (Majority of duties performed, but not to be all-inclusive or to prevent other duties from being assigned)

Support and contribute to the development of short-term and long-range business planning. Conduct modeling, forecasting, trending, variance analysis, business case development, and other financial and operational analysis.
Provide statistical information to ensure the most effective utilization of personnel, equipment and/or materials for business operations.
Monitor and coordinate activities to support operational performance management (e.g., safety, reliability, service level, productivity, etc.).
Track, maintain, analyze and provide current information on the operation's key performance indicators (KPIs).
Develop, organize and present detailed performance reports for both internal and external use.
Provide analytical and operational support to the business unit.
Work with stakeholders of IT systems to define the system requirements and design approach.
Perform other duties as assigned.


JOB REQUIREMENTS (Experience, education, knowledge, skills & abilities required for competent performance in the job)

Bachelors degree (Engineering, Energy, Building Science, Construction Management, Business) or related experience.)
3+ years of experience in Business Analyst role
General understanding of applicable standards, methods, processes and practices, business fundamentals, and performance metrics.
Ability to provide general analysis and apply managerial accounting concepts, customer intelligence gathering, forecasting, staff planning, scheduling, analytical and statistical problem solving, financial, accounting, business and budget analysis.
Experience in developing standard documentation such as requirement specifications, test scripts and other support documentation.
Ability to analyze organizational data and problems, interpret and recommend alternatives.
Ability to work autonomously and collaborate with counterparts in a team environment.
Strong interpersonal and presentation skills.
Strong organizational, project management, problem solving and prioritization skills.
Resourcefulness to meet tight deadlines and flexibility with fluctuating priorities.
Ability to communicate clearly and effectively, in speech and writing, with internal and external stakeholders.
Comprehensive knowledge and experience in Microsoft Office Suite.
Perform the essential functions and physical demands of the position with or without accommodation.

Position requires weekly in-office meeting with utility client in Philadelphia, PA

PHYSICAL REQUIREMENTS (The physical demands of the job)

Consistently spending time sitting, typing, talking, walking and using repetitive motion.
Frequent use of eye, hand, and finger coordination enabling the use of automated office machinery, such as a computer.
Oral and auditory capacity enabling interpersonal communication as well as communication through automated devices such as the telephone.
Visual capacity enabling frequent use of computer equipment.
Sedentary work: ability to exert up to 10 pounds of force to lift, carry, push, pull or otherwise move objects.

WORK ENVIRONMENT

The employee is not substantially exposed to adverse environmental conditions.


CMC Energy Services, Inc. provides equal employment opportunities to all qualified individuals without regard to race, creed, color, religion, national origin, age, sex, marital status, sexual preference or non-disqualifying physical or mental handicap or disability in each aspect of the human resources function.",-1,Energy & Utilities,$25 to $100 million (USD),"Energy, Mining & Utilities",201 to 500 Employees,Company - Private,True
Marketing Business Analyst,"Petrosoft LLC
","Pittsburgh, PA",$31.25 - $40.85 Per Hour (Employer est.),3.4,"Overview

The Marketing Business Analyst is responsible for executing the marketing strategy in supporting all marketing departments and initiatives to promote Petrosoft effectively and consistently through trade show and other mediums and effort as needed, whether it is an administrative task, coordination, or logistics.

The goal of this position is to determine the effectiveness of marketing activities through using metrics, surveys, and reporting. The Marketing Business Analyst will deliver new propositions through evaluating consumer trends and analyzing market data while ultimately assisting the marketing department and their needs in promoting Petrosoft brand awareness and consistency.







Responsibilities

Identify potential new markets and advise the marketing team.

Develop surveys, polls, and questionnaires to obtain customer feedback.

Forecast industry trends and develop new cutting-edge strategies.

Research and compile data related to current product market, customer demographics, and interest, and factors influencing product demand; analyze results to identify ways of maximizing sales and market penetration of current products

Plan and execute marketing plans for new and existing business in concurrence with the strategic business objectives.

Analyze results of marketing plans and activities; propose solutions related to findings.

Provide reports and presentation of research data to the executive leadership team.

Perform preliminary review and evaluation of various market research, proposal review and request for vendor engagement, competitive analysis, etc. when and where applicable.

Work across the organization to provide support for company events, vendor relationships, etc.

Other duties as assigned.




Additional and/or Specific Skills

Customer and Business focused.

Ability to work independently and with a team.

Ability to collaborate with several internal teams.

Leadership and project management abilities.

Adaptability in prioritization of tasks.

Proactive in meeting deadlines.

Interpersonal skills.

Problem solving skills.

Respect for self and others.

Research and analytical skills.

Intermediate computer skills.

Numeric computation and reporting ability.

Presentation and verbal communication skills.

Written communication skills.

Organization and time management skills.

Microsoft Dynamics 365

Google/Bing Analytics",2002,Internet & Web Services,Unknown / Non-Applicable,Information Technology,51 to 200 Employees,Company - Private,True
Vendor Management Business Analyst,"WSFS Bank
","Bryn Mawr, PA",$62K - $87K (Glassdoor est.),3.4,"Job Description
The Vendor Management Business Analyst supports the Third Party Risk Management Office (TPRM) in the development and maintenance of the Bank’s compliant third party management risk program. Routine responsibilities include but are not limited to: contract inventory management, due diligence documentation maintenance for new and existing vendors, internal contract notifications, coordination of vendor risk assessments and compliance issues, data analysis and reporting. The incumbent will assist the manager in building, maintaining and enhancing strong relationships with internal stakeholders and will support the TPRM Request for Proposal (RPF) process.
Minimum Qualifications:
Bachelor’s Degree in Business Administration, CIS, Finance, or equivalent combination of education and experience as a business analyst and/or other similar relevant experience is required.
Must have 3- 5 years of experience as a business analyst or related experience.
Business analyst certification preferred and project management experience helpful.
Must have strong business analysis and assessment capabilities and effectively apply business analyst methodology and enforce best practices.
Must have basic understanding of major business principles, processes and technologies.
Must have knowledge of Microsoft – Word, Excel, Access and VISIO and must have knowledge of software applications, including database utilities, database structures and Internet technologies.
Must possess strong organizational skills, has the ability to work independently and take direction well.
Must have excellent verbal and written communication skills, including the ability to facilitate meetings and effectively lead discussions when necessary.
WSFS Bank is inclusive and supportive of individual needs. If you have a physical or other impairment that might require an accommodation, including technical assistance with the WSFS Bank Careers website or submission process, please contact us via email at careers@wsfsbank.com.
WSFS is an equal opportunity employer. We do not discriminate based upon race, religion, color, national origin, gender (including pregnancy, childbirth, or related medical conditions), sexual orientation, gender identity, gender expression, age, status as a protected veteran, status as an individual with a disability, or other applicable legally protected characteristics.",1832,Banking & Lending,$500 million to $1 billion (USD),Financial Services,1001 to 5000 Employees,Company - Public,False
Senior Salesforce Business Analyst,"CSL Behring
","King of Prussia, PA",$80K - $112K (Glassdoor est.),3.7,"The Opportunity

You will work directly with the project team and internal customers gathering requirements to investigate, design and/or implement Salesforce features across Salesforce Health Cloud, Marketing Cloud, Service Cloud, CRMA, and CDP.

You will evaluate business processes, anticipating requirements, uncovering areas for improvement, and developing and implementing solutions.

You will work with I&T partners, review the implemented business processes and work with the different partners to continue adding enhancements by developing optimization strategy.

You will work with project managers to manage projects, develop project plans, and priorities the projects based on our needs and requirements.

You will manage iterative delivery by using productivity, communication, and investigation tools to manage iterative delivery, such as JIRA/Confluence, Releases, Google Analytics, Git Repository, Microsoft Teams, Microsoft Office (Word, PowerPoint, Excel).

The Role

Develop and Enhance Salesforce Platform

Participate in the design, modification, implementation, and/or maintenance of project management, and procedures.
Redesign for maximum efficiency
Iterative promotion from Sandbox to Production with release management
Create CRMA reports and dashboards.

Training & Communication

Communicate the results of requirements analysis.
Accountable for creating training deck associated with the process/service as required.
Work with team members for Salesforce release updates, and issue reporting
Communicate ideas and progressive thinking with your team.
User support tickets
Monitor and Improve adoption.

Operational Excellence

Documents, reviews, and ensures that all quality and change control standards are met.
Creates, tests, and refines assumptions and hypotheses through user research and testing.
Manage discovery, design confluence pages, host all the sprint orchestrations.
Creates, prioritizes, and accepts user stories; incorporate them into release planning.
Makes Salesforce.com product outcomes that inspire value daily.
Identifies pros, cons, issues, obstacles, dependencies, and value associated with features and enhancements.
Assess new methods and tools and provide management with updates and recommendations of changes to processes.
Lead standups, iteration planning sessions, product demos and retrospectives
Condenses complex technical concepts into non-technical language for your team.

Resources & Leadership

Manage Insights and plans for team members and management.
Gather and report important information from meetings with multiple partners.
Monitor deliverables and ensuring completion of project.

Your Skills and Experience

Required Education and Certifications:

BS/MS or equivalent education.
Salesforce Administrator certification preferred.
Business Analyst Certification preferred.

Required Experience

2-3 years of experience in Salesforce Business Analyst within a life sciences, services company, or related consulting firm
Participate requirement elicitation, analysis, validation, and scoping.
Examine data and draw business/system insights.
Work with Project Manager to communicate with the partners throughout each project.
Lead requirements gathering sessions to capture functional requirements.
Map functional requirements to Salesforce functionality.
Work with Salesforce team and partners to create user stories in the development backlog.
Own our development backlog and facilitate quarterly planning sessions with partners.
Understand and document requirements for configuration and testing.
Critically evaluate information gathered from multiple sources, reconcile inconsistency, and break down high-level information into details.
Support the release management process to ensure the successful deployment of changes to production.
Coordinate and support regression and user acceptance testing.
Work with architects and developers to transform new requirements into designs and implementation.
Work with administrators and functional stakeholders to create training materials and documentation for end-users.
Experience with database design concepts, middleware concepts, and user interface development
Experience with DevOps tools.

Preferred Experience

SFDC Communities development and/or technical support
Project management experience. PMI certification is a plus.

Our Benefits

CSL employees that work at least 30 hours per week are eligible for benefits effective day 1. We are committed to the wellbeing of our employees and their loved ones. CSL offers resources and benefits, from health care to financial protection, so you can focus on doing work that matters. Our benefits are designed to support the needs of our employees at every stage of their life. Whether you are considering starting a family, need help paying for emergency back up care or summer camp, looking for mental health resources, planning for your financial future, or supporting your favorite charity with a matching contribution, CSL has many benefits to help achieve your goals.

Please take the time to review our benefits site to see what’s available to you as a CSL employee.

About CSL Behring

CSL Behring is a global leader in developing and delivering high-quality medicines that treat people with rare and serious diseases. Our treatments offer promise for people in more than 100 countries living with conditions in the immunology, hematology, cardiovascular and metabolic, respiratory, and transplant therapeutic areas. Learn more about CSL Behring.

We want CSL to reflect the world around us

As a global organization with employees in 35+ countries, CSL embraces diversity and inclusion. Learn more about Diversity & Inclusion at CSL.

Do work that matters at CSL Behring!",2004,Biotech & Pharmaceuticals,$5 to $10 billion (USD),Pharmaceutical & Biotechnology,10000+ Employees,Company - Public,False
Retail Lending Business Analyst,"F.N.B. Corp.
","Pittsburgh, PA",$69K - $111K (Glassdoor est.),3.9,"Primary Office Location:
100 Federal Street. Pittsburgh, Pennsylvania. 15212.
Join our team. Make a difference - for us and for your future.
Applicants must be proficient in SQL Server and Microsoft PowerBI platforms.
Position Title: Business Analyst
Business Unit: Multiple
Reports to: Varies Based on Assignment
Position Overview:
This position is primarily responsible for working with the Lines of Business (LOB) Subject Matter Experts to translate LOB problems into requirements, process changes, test cases, data mapping, etc. The incumbent manages/assists with updating/creating business requirements, process documentation, data mapping extracts and test plans and manages/assists with user acceptance testing. The incumbent works with the project managers to complete and update project documentation and deliverables and provides expert input and best practice guidance on areas of subject matter expertise.
Primary Responsibilities:
Works with LOB Subject Matter Experts to update/create business requirements, process documentation and data mapping extracts. Responsibilities may include database management, report generation and analysis depending on LOB.
Understands the business problem and is able to translate into requirements, process changes, test cases, data mapping, etc.
Manages/assists with the creation and execution of test plans and user acceptance testing.
Clearly communicates with LOB partners, understands the problem at hand and ensures end-product quality.
Works with the project managers to complete and update project documentation and deliverables and attends project meetings.
Provides expert input and best practice guidance on areas of subject matter expertise.
Performs other related duties and projects as assigned.
All employees have the responsibility and the accountability to serve as risk managers for their businesses by understanding, reporting, responding to, managing and monitoring the risk they encounter daily as required by F.N.B. Corporation’s risk management program.
F.N.B. Corporation is committed to achieving superior levels of compliance by adhering to regulatory laws and guidelines. Compliance with regulatory laws and company procedures is a required component of all position descriptions.
Minimum Level of Education Required to Perform the Primary Responsibilities of this Position:
Associates

Minimum # of Years of Job Related Experience Required to Perform the Primary Responsibilities of this Position:
3

Skills Required to Perform the Primary Responsibilities of this Position:
Excellent communication skills, both written and verbal
Ability to work and multi-task in a fast paced environment
Excellent organizational, analytical and interpersonal skills
Detail-oriented
Ability to use a personal computer and job-related software
MS Word - Intermediate Level
MS Excel - Intermediate Level
MS PowerPoint - Intermediate Level
BA or BS education preferred. Proficient in MS Visio and SharePoint. Business Analysis/QA Testing experience preferred. Experience with Commercial/Consumer Banking and/or Operations required.

Licensures/Certifications Required to Perform the Primary Responsibilities of this Position:
N/A

Physical Requirements or Work Conditions Beyond Traditional Office Work:
N/A",1864,Banking & Lending,$500 million to $1 billion (USD),Financial Services,1001 to 5000 Employees,Company - Public,False
Business Analyst,"UNTWN Uniontown Hospital
","Uniontown, PA",$60K - $93K (Glassdoor est.),3.6,"Welcome! We’re excited you’re considering an opportunity with us! To apply to this position and be considered, click the Apply button located above this message and complete the application in full. Below, you’ll find other important information about this position.

This positon will focus on the day-to-day business operations of a signature service line within WVU Medicine. This position contributes to meeting departmental goals through identifying revenue enhancement, expense management, and project development opportunities. This position will take a lead in several business functions which include, but aren’t limited to; oversight and coordination of service contracts with non-WVU Medicine entities, project management and deployment of new tools and software systems, and monitoring, analysis, and report coordination of operational metrics key to the success of the department.

MINIMUM QUALIFICATIONS :

EDUCATION, CERTIFICATION, AND/OR LICENSURE:

1. Bachelor’s Degree in Business Administration, Finance, Accounting, Economics, or related field.

PREFERRED QUALIFICATIONS :

EDUCATION, CERTIFICATION, AND/OR LICENSURE:

1. Two (2) years of related work experience preferred.

CORE DUTIES AND RESPONSIBILITIES: The statements described here are intended to describe the general nature of work being performed by people assigned to this position. They are not intended to be constructed as an all-inclusive list of all responsibilities and duties. Other duties may be assigned.

1. Conducts analysis in order to support leadership in investigating and improving budget. Reports conclusions and recommends strategies to resolve any variances.

2. Manages and coordinates projects with external vendors to bring on new services and software in facilitating departmental goals. Ensures Projects are meeting established timelines, performing within projected pro-forma’s and budgets, and remaining within scope.

3. Conducts and participates in business meetings with Divisional and Regional leadership. Includes creating and improving reporting packages with operational, qualitative, and fiscal performance.

4. Manages expectations and engages management to review/resolve any potential changes to project scope, expected deliverables, etc.

5. Performs analysis of reporting revenue and investigates areas for improvement. Develops reporting to track, trend, and monitor success of revenue initiatives.

6. Reviews and summarizes large amounts of expense data with an ability to highlight areas for expense reduction to improve bottom line.

7. Uses analytical methods to ensure reported data is meaningful and accurate.

8. Develops technical ability in data analytics using various systems and tools.

9. Provides support in problem identification, resolution, and solution design for a variety of business needs.

10. Serves as first point of contact for department. Interfaces with hospital leadership and staff of various levels, with an ability to translate and communicate business concepts into actionable and meaningful terms.

11. Reviews, identifies and documents any issues, barriers, or risks and brings them to management’s attention.

12. Participates in post implementation review of projects.

PHYSICAL REQUIREMENTS: The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.

WORKING ENVIRONMENT: The work environment characteristics described here are representative of those an employee encounters while performing the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.

SKILLS AND ABILITIES:

1. Excellent oral and written communication skills and strong computer & organizational skills.

2. Proficient in Microsoft Office Suite; Word, Excel, and PowerPoint particularly.

3. Ability to problem solve and make appropriate decisions and recommendations to leadership.

4. Ability to learn or familiarity with healthcare software systems.

5. Ability to manage multiple task simultaneously to support leadership.

Additional Job Description:

Scheduled Weekly Hours:

40

Shift:

Exempt/Non-Exempt:

United States of America (Exempt)

Company:

UNTWN Uniontown Hospital

Cost Center:

500 UNTWN Administration

Address:

500 W Berkeley Street

Uniontown

Pennsylvania",-1,Health Care Services & Hospitals,$1 to $5 billion (USD),Healthcare,10000+ Employees,Hospital,False
Interface Analyst I - IT Business Info Systems - Full Time,"The Guthrie Clinic
","Sayre, PA",$53K - $83K (Glassdoor est.),4.0,"Position Summary:

The Interface Analyst I is responsible for the secure and efficient data communication between applications and tools used across The Guthrie Clinic and with external business partners. They collaborate with the business, System Administrators and with the vendors to diagnose and troubleshoot issues that may arise with data communication between systems. Additionally, they collaborate with the business, System Administrators, Project Managers and with vendors to develop and implement new/upgrade interfaces that leverages our current tools to improve workflow, reduce project costs and implementation time. They monitor major Interface Engines used within The Guthrie Clinic to ensure the systems are operating at peak efficiency and oversees any updates or enhancements required by regulation or to support the business growth and data security standards. They are responsible for monitoring incident queues and assigning delegates for work completion. They adhere to documentation standards utilized by the Interface Team

Education, License & Cert:

BS, BA in Technical or business Field.
Epic Bridges Certification must be obtained within 1 year from date of hire

Experience:

No Experience required

Essential Functions:

The following section contains representative examples of work that will be and the environment can be fluid. Roles and responsibilities can often be expanded to accommodate changing patient or organizational needs and conditions as well as to tap into skills and talents of employees. Accordingly, employees may be asked to perform duties that are outside the specific functions that are listed.

1. Aptitude for details: demonstrates excellent verbal and written skills; able to mediate conflicts; self‐starter; able to meet deadlines; and maintain meticulous documentation.

2. Ability to effectively manage multiple tasks is essential.

3. Strong customer service and user support skills.

4. Ability to work effectively as a member of a multidisciplinary team.

5. Ability to express complex technical concepts effectively, both verbally and in writing.

6. Ability to express opportunities for improvement and innovative ways to improve the use of the clinical systems supported

7. Ability to teach computer applications to people with varying degrees of computer experience.

8. Ability to advocated on behalf of The Guthrie Clinic to the vendors and drive to solutions and feel comfortable escalating timely both internal as well as external with the vendor

9. Ability to deliver presentations to a diverse group of key stakeholders and customers

10. Ability to review system integration specifications and work with end users and vendors to develop and implement integration plans which support Guthrie’s needs.

Other Duties:

1. Other duties as assigned.




Joining the Guthrie team allows you to become a part of a tradition of excellence in health care. In all areas and at all levels of Guthrie, you’ll find staff members who have committed themselves to serving the community.

The Guthrie Clinic is an Equal Opportunity Employer that welcomes and encourages diversity in the workplace.

The Guthrie Clinic is a non-profit, integrated, practicing physician-led organization in the Twin Tiers of New York and Pennsylvania. Our multi-specialty group practice of more than 500 physicians and 302 advanced practice providers offers 47 specialties through a regional office network providing primary and specialty care in 22 communities. Guthrie Medical Education Programs include General Surgery, Internal Medicine, Emergency Medicine, Family Medicine, Anesthesiology and Orthopedic Surgery Residency, as well as Cardiovascular, Gastroenterology and Pulmonary Critical Care Fellowship programs. Guthrie is also a clinical campus for the Geisinger Commonwealth School of Medicine.",1910,Health Care Services & Hospitals,$100 to $500 million (USD),Healthcare,5001 to 10000 Employees,Nonprofit Organization,False
