Job Title,Company Name,Location,Salary Estimate,Rating,Job Description,Founded,Industry,Revenue,Sector,Size,Type,Easy Apply
Data and Business Analyst,"Opportunity Enterprises, Inc.
","Valparaiso, IN",$60K (Employer est.),3.1,"The Data and Business Analyst plays a pivotal role in leveraging data-driven insights to improve our existing services and develop additional services for our clients. They will also assist the IS support technician, contribute to the administration of software used by our various departments, maintain relationships with party technology vendors, and evaluate and implement data aggregation and collection tools.




DUTIES/RESPONSIBILITIES

Analyze data from various departments, including accounting, care services, marketing, and fundraising, to identify trends, opportunities, and areas for improvement.
Collaborate with senior management to develop data-driven strategies for enhancing our services and achieving organizational goals.
Identify and streamline business processes to improve efficiency and effectiveness.
Create reports and data visualizations to communicate findings and insights to stakeholders. Proficiency in data visualization platforms such as Tableau, Power BI, or Looker is highly desirable.
Assist in the administration of software used by our departments, ensuring proper configuration, updates, and user support.
Maintain relationships with 3rd party technology vendors, ensuring effective communication and collaboration.
Evaluate and implement data aggregation and collection tools to gather and consolidate relevant data for analysis.
Lead and oversee data-related projects, ensuring timely and successful execution.
Assist in day-to-day activities of the IS Technician as needed.
All other duties as assigned by the director.



PHYSICAL REQUIREMENTS

Prolonged periods sitting at a desk and working on a computer.
Must be able to lift up to 15 pounds at times.



REQUIRED SKILLS/ABILITIES

Excellent written and verbal communication skills.
Excellent analytical and problem solving skills.
Proficient in data visualization tools such as Tableau, Power BI, or Looker.
Familiarity with data aggregation and collection tools.
Project management experience



EDUCATION AND EXPERIENCE

Bachelor’s Degree in Business, Computer Science, Data Science, or relevant field.
Proven experience in business or nonprofit setting.",1967,Civic & Social Services,$5 to $25 million (USD),Nonprofit & NGO,201 to 500 Employees,Nonprofit Organization,False
Technology Business Analyst- Contractor,"EY
",United States,$55.00 - $85.00 Per Hour (Employer est.),3.9,"We currently have a contract opportunity for a Technology Business Analyst- Contractor.

Lead the effort to plan, scope, gather, understand and analyze business requirements, and translates business requirements into functional and non-functional requirements
Apply business analysis knowledge areas and creativity to drive requirements work effort ranging from planning, elaboration, analysis, validation to communication through the different stages of the requirements lifecycle
Lead the effort to engage with business and technology partners to clarify application functions, processes and data flow to align business and technology capabilities or constraints
Integrate the solution into the business workstreams, which may include the provision of enablement materials and training agenda to facilitate adoption and integration of the product and processes into the business cycle
Verify, through different testing practices (ex. UAT), that the solutions meet the functional specifications and resolve specified business problems
Have awareness of technology components and their relevancy to the functional modules, especially their advantages in advancing business position and improving user journey
Skills

devops

agile

Qualifications
Bachelor's degree in Business Administration, Business Management, Computer Science, Engineering or related field preferred
At least 5 years of experience with significant role interacting with business and technology leaders to define business operations, workflows and technology solutions
Experienced and accountability in the functional architecture of products, product portfolios or solution accelerator with at least $3m of investment, $1m if using leading cutting edge innovative technologies
Have experience in Agile framework participating directly in Agile practices and producing common artifacts
Understand product development and delivery framework especially Agile framework, DevOps practices and micro services

The expected pay rate range for this contract assignment is $55 to $85 per hour. Exact pay rate will vary based on skills, experience, and location.

GigNowOpportunities

#GigNowTechOpportunities

Equal Employment Opportunity Information
EY provides equal opportunities to applicants, employees, contractors, vendors, and stakeholders without regard to race, color, religion, age, sex, sexual orientation, gender identity/expression, pregnancy, genetic information, national origin, protected veteran status, disability status, or any other legally protected basis, including arrest and conviction records, in accordance with applicable law. If you are an individual with a disability and either need assistance applying online or need to request an accommodation during any part of the application process, please email gignow.recruiting@ey.com.",-1,-1,Unknown / Non-Applicable,-1,Unknown,Unknown,False
COMMERCIAL BUSINESS ANALYST,"Berry Global, Inc
","Evansville, IN",$63K - $89K (Glassdoor est.),3.5,"Overview:
Berry Global Berry Global, headquartered in Evansville, Indiana, is committed to its mission of ‘Always Advancing to Protect What’s Important.’ With $13 billion in revenue for fiscal year 2019 on a combined pro forma basis from operations, Berry is a leading global supplier of a broad range of innovative nonwoven, flexible, and rigid products used every day within consumer and industrial end markets. Berry operates over 290 manufacturing facilities worldwide, on six continents, and employs over 48,000 individuals.


At Berry, we pursue excellence in all that we do and are always advancing to improve the way we work along with the products and services we provide. Our culture fosters trust and partnerships through appreciation, acknowledgement, and inclusion. At Berry, we are continuously improving to support our mission and exemplify our values of partnerships, excellence, growth, and safety. To learn more about Berry, visit berryglobal.com

The Commercial Business Analyst will support the Manager of Commercial Business Analysis for the Consumer Packaging North America (CPNA) Division and serve as a resource for field based CPNA Sales teams to provide support for sales reporting, pipeline management, and other key business needs.


Responsibilities:
Prepare various weekly and monthly sales reports by collecting, analyzing, and summarizing information and trends for Sales Directors and Sales Reps.
Provide technical assistance and support for Sales Reps and Sales Directors on Sales Conductor and pipeline updates.
Provide comprehensive assistance via Quote App as needed, including assistance with customer specific pricing templates.
Assist Sales teams with general administrative duties – JDE, J# lookup, customer forms, credit applications, new Sales team member training, compliance and regulatory requests, requesting custom samples, etc.
Work with other Commercial Business Analysts to maintain proper account alignments and assignments.
Assist Sales and CBA Contract Manager with Legal requests with regards to Resin Escalator/De-escalator Agreements and Finished Good Agreement details.
Work cross functionally within CPNA to support business objectives of Sales Operations department including Annual Operating Planning, Rebate tracking, TICS quality tracking and maintenance, Licensing, and Net Price tracking as requested by Vice President, Business Analytics and/or the Director of Commercial Operations
Qualifications:
Undergraduate degree in a business discipline such as Finance, Marketing or Informatics, or 3-5 years relevant work experience in similar role.
Basic understanding of common analytical tools: Excel, Tableau, Access databases, Cognos, etc.
Ability to think critically and analyze large volumes of data.
Ability to develop and communicate thoughts effectively, both orally and written.
Ability to learn new technical software programs when required.
Excellent interpersonal skills and the ability to work well with others.
Strong ability to multi-task and prioritize work effectively as well as a willingness to work independently with guidance.",1967,Machinery Manufacturing,$5 to $10 billion (USD),Manufacturing,10000+ Employees,Company - Public,False
Business Intelligence Analyst/ SQL Developer,"PharmaCord
","Jeffersonville, IN",$77K - $113K (Glassdoor est.),3.5,"Our Company: PharmaCord is a leading provider in specialty drug patient support services. We are committed to enhancing the patient experience on therapy by providing them with compassionate support throughout their journey to better health.
We accomplish this through our world class technology and our talented team of benefit specialists, nurses, pharmacists, case managers, data scientists, pharmacy techs, program managers, and other incredibly talented team members. We are PharmaCord, a purpose-driven organization on a rapid growth journey.
For additional information about our Company, visit our careers page at www.pharmacord.com/careers
Our Team: Our teams at PharmaCord are highly motivated and passionate for providing the highest quality customer support to our patients. We look for individuals interested in growing with our company and working in an exciting, open and collegial work environment.
Summary:
The Business Intelligence Analyst/ SQL Developer will be responsible for developing reports and dashboards in Microsoft Power BI and writing SQL queries and procedures to support those reports and dashboards. The Business Intelligence Analyst/ SQL Developer will also work on development that deals with sending and receiving flat file data feeds (inbound and outbound) or creating ad-hoc reports by writing SQL queries. This is a “hands-on” position requiring solid technical skills, as well as excellent interpersonal and communication skills, since you will be working directly with pharmaceutical clients as well as internal business users. Must be capable of working independently and collaboratively.
Responsibilities:
The Business Intelligence Analyst/ SQL Developer responsibilities include, but are not limited to the following:
Work on developing innovative visualizations in Microsoft Power BI as well as SQL queries or procedures to feed those visualizations, which ultimately comprise the report or dashboard used by clients.
Create custom reports and modify existing queries and reports to enhance organizational productivity or supply data to clients
Perform predictive modeling, data analysis, correlation analysis, and regression analysis as required to glean insights from rich patient data
Analyze existing SQL queries for performance improvements and modifying existing queries as required
Experience with Microsoft Power BI Premium reporting tool or R would be a plus but not required
Requirements:
Bachelor’s Degree and a minimum of 5 years of professional work experience in a mid-sized or large corporate Information Technology environment.
Exceptional relationship management skills and the ability to build and grow connections with people.
Highly organized and detail-oriented, with the ability to keep multiple projects and client engagements active at once.
Comfort with ambiguity and ability to navigate uncertainty.
All employees working onsite in a PharmaCord facility are strongly encouraged to be vaccinated against COVID-19
We are located in the River Ridge Commerce Center at 150 Hilton Drive, Jeffersonville, IN. You must be willing to work in this location; PharmaCord does reimburse for tolls if applicable, at the frequent user rate. This rate is applied after 40 trips per month (valued at $655.20 per year)
Physical Demands, Work Schedule & Environment:
Occasional local travel may be required with the remaining time dedicated to working at the corporate office. This position is based in Louisville, KY/Jeffersonville, IN and would expect the candidate to either be local or willing to relocate.
While performing the duties of this job, the employee is regularly required to talk or hear. The employee is frequently required to sit, use hands to type, handle or feel; and reach with hands and arms. Must be able to type 35 WPM with 97% accuracy.
Ability to sit for extended periods of time
This job operates in a professional office environment. This role routinely uses standard office equipment such as computers, phones, photocopiers, etc.
Once you land this position, you’ll get to enjoy:
Our Benefits & Perks
Company paid Short-term Disability (STD)
Increased competitive 401(k) company match up to 4%
Affordable Medical, Dental, and Vision benefits - PharmaCord covers 75% of Medical Premiums for our employees
PharmaCord has not increased healthcare premiums in the past 4 years
NEW! Concierge Medical Clinic free of cost for those enrolled in a PharmaCord medical plan (including dependents)
Wellness discounts of up to $260 per year for participation in wellness program
Annual HSA employer contribution
Company paid and voluntary Life Insurance options
Voluntary Life, AD&D and Long-Term Disability Insurances
Paid Parental Leave of Absence
Wellness and Employee Assistance Programs
PTO benefits, flex days and paid holidays
Employee Referral Program
Ambassador Program
Tuition reimbursement program up to $5,000 per year
Competitive Compensation & Flexible Working
Competitive starting pay rates
Yearly merit increases
Toll reimbursement program (valued at $655.20 per year)
A Career You'll Love
Working for PharmaCord - voted Best Places to Work in Kentucky for 2019 and 2021
Work for a company that values diversity and makes deliberate efforts to create in inclusive workplace
Opportunities for advancement with a company that supports personal and professional growth
PharmaCord has doubled in size over the last few years and expects to be over 1000 employees by the end of 2023 giving current employees first access to promotional opportunities
A challenging, stimulating work environment that encourages new ideas
Exposure to many learning and development opportunities
Playing a crucial part in the lives of our patients, physicians, and pharmacies by enhancing the patient services experience
Our new state of the art Headquarters building offering many amenities including collaborations spaces, outdoor dining, walking path, marketplace café, and more!
Any offer of employment is contingent on completion of a background check to company standard. Please note this job description is not designed to cover or contain a comprehensive listing of activities, duties or responsibilities that are required of the employee for this job. Duties, responsibilities and activities may change at any time with or without notice.
At PharmaCord, we don’t just accept difference – we celebrate it, support it and we thrive on it for the benefit of our employees, our products and our community. PharmaCord is proud to be an equal opportunity employer.
In order to maintain a safe workplace for our team members, PharmaCord strongly recommends that all employees are vaccinated against COVID-19. PharmaCord is unable to sponsor employees at this time.
Want to learn more about us? Find us on LinkedIn, Glassdoor, Twitter & Facebook!",2017,Health Care Services & Hospitals,Unknown / Non-Applicable,Healthcare,201 to 500 Employees,Company - Private,True
Marketing Operations Analyst,"Midwest Technology Partnership, LLC","Indianapolis, IN",$55K - $65K (Employer est.),-1.0,"This is a full-time position working for Midwest Technology Partnership at one of our major clients in the central Indiana area. The role can be remote or if local it can by Hybrid with 1-3 days per week on-site.

Overview:

The Purchase Order Support Specialist will be responsible for assisting and supporting a large Marketing team in the day-to-day operations of OPEX spending with specific focus on our priority spend categories: Media and Agencies.

The Operations Analyst responsibilities will support the actualization, analysis, data and reporting on marketing spending to obtain company goals to deliver our business plans.

Day to day responsibilities include:
Support vendor setup and maintenance in S4 SAP – help initiate Ariba enrollment, manual DMR requests, improving the accuracy of vendor name, address, banking and contact information.
Create purchase requisitions (PRs) in Ariba and maintain purchase orders (POs) – support creation of POs for budgets (including Media and Operations), fill necessary gaps in PH org when needed, close-out purchase orders (POs) when final invoices are received.
Resolve invoice exception issues that prevent invoices from posting.
Identify and implement opportunities for process improvement and increasing data accuracy.
Learn financial accounting principles with regards to accruals, expense recognition and apply in phasing of forecasts
Assist in updating and organizing reference information and standard operating procedures for PH Marketing OPEX processes.
Support finance in the monitoring, maintenance, and updates to the ‘OPEX Tracker’ excel sheet through monthly changes and different forecast cycles.
Enthusiastic, optimistic, curiosity and willing to learn.
Someone who is detail-oriented and can juggle many balls at the same time while following through.
Communicate and flexible.
Understands complexity in process.
Understands planning and sense of how to manage process.
Create a positive work environment that is aligned with company objectives.
Identify and utilize methods to deliver individual objectives in a high quality, timely, cost- effective manner.
Create an engaging culture with a “play to win” mentality.
Self-starter, proactive, and able to work independently with minimal direction.
Effective time management and organizational skills; able to balance multiple cases.
Extremely well organized, with attention to detail, yet able to multi-task in an environment of changing priorities
Tracking of account funding and spends.
Must be able to juggle multiple responsibilities at the same time.
Must be detailed orientated and organized.
Must be able to prioritize and execute deliverables with little supervision.
Must be able to manage workflow.
High School Education or GED
Good Oral and written communication sills
SAP Experience
Experience with Office Suite
Advanced Excel
Key Leadership Responsibilities
Key Technical Responsibilities:




Minimum Requirements",-1,-1,Unknown / Non-Applicable,-1,1 to 50 Employees,Company - Private,True
Strategic Business Analyst,"SMC Corporation of America - US SMC Pneumatics, Inc - CAN
","Noblesville, IN",$64K - $95K (Glassdoor est.),3.5,"PURPOSE
The Business Intelligence (BI) Analyst work directly with analysts and business team members to understand the analytical needs of the organization and develop reporting solutions to serve those needs. The role will investigate, analyze, and fix issues in all areas of the environment and assist in implementing new Business Intelligence solutions.

•
ESSENTIAL DUTIES
Develops, implements, and maintains reporting solutions for monitoring and analyzing business performance with an emphasis on interactive dashboards.

•
Assists with the development of ad hoc queries and analyses
Ensures completeness, correctness, and timeliness of all published dashboards and reports through rigorous monitoring and data validation.

•
Troubleshoots and drives successful resolutions to all development related issues Assists in conducting peer reviews of BI applications and ensures recommended changes are made.

•
Assists in creating and maintains documentation on BI applications and source extraction applications

•
Assists with the planning and continued refinement of the BI application deployment processes.

•
Assists with the troubleshooting and makes recommendations to correct deployment related issues

PHYSICAL DEMANDS/WORK ENVIRONMENT


Position requires extensive work using a computer
•
Maintain seated posture for 8 or more hours per day

•
May require evening and weekend work in response to the needs of the systems being supported

•
MINIMUM REQUIREMENTS
Experienced in developing solutions using BI software

•
Knowledgeable in the design of GUI (graphical user interface) for interactive BI dashboards

•
Basic to intermediate level skill in integrating data using BI software

•
Basic to intermediate level skill in scripting

•
Candidate should possess strong background in Data Analysis and have some data modeling experience

•
Basic to Intermediate level skill in using SQL

•
Experience in a Data Warehouse environment reporting on dimensions/hierarchies

•
Bachelor's degree in Computer Science, Math or Business or equivalent plus 3 + years related work experience

•
Strong organizational skills, excellent communication and presentation skills

•
Strong knowledge of the SDLC (Software Development Life Cycle) process is preferred

•
Strong knowledge and understanding of databases and applications development concepts

•
Proficient in Word, Excel, Windows-based applications

•
Capable of multitasking & prioritizing in a fast paced and agile work environment

•
Attention to detail, consistency, and a passion to produce a quality product",1959,Electronics Manufacturing,Unknown / Non-Applicable,Manufacturing,501 to 1000 Employees,Company - Private,True
Operations Analyst,"Toyota Material Handling
","Columbus, IN",$53K - $76K (Glassdoor est.),2.5,"Position Summary:
The Fleet Operations Analyst is a dynamic position responsible for the ongoing oversight of Toyota’s key service and performance indicators as it pertains to targeted fleet customers through our dealer channel. The Fleet Operations Analyst will focus on delivering a uniform experience to strategic customers focused on superior productivity, and increased safety and optimized uptime by leveraging telemetry data and the Toyota dealer channel.

The Fleet Operations Analyst role is responsible to leverage technology to increase operational efficiency. Additionally, the Fleet Operations Analyst is responsible for new system development and project implementations to support business development and kaizen requirements.

Consistently demonstrate the practice of Toyota Core Values behaviors to ensure customer experience, focus and satisfaction. Demonstrate acuity in people management (internal, vendors, customers and other stake holders) to influence results.

Essential Position Duties:

Develop competence in Toyota Business process
Oversee the daily operating performance status of targeted customers
Develop, track and maintain targeted performance KPIs (internal and external)
Communicate and coordinate with dealers to achieve targeted performance KPIs (internal and external)
Advise and assist dealers and customers on the utilization of Fleet and Telematics tools and data to achieve targeted performance KPIs
Use existing procedures to review and solve problems using standardization and develop controls/automation as needed
Act as liaison between dealers and customers for any service discrepancies
Train dealers on best practices needed to meet customer expectations
Contribute to customer business reviews and provide insights
Develop knowledge about each customer’s business model and requirements.
Pioneer process improvement projects within the department
Maintain competent understanding of company’s products, their functions and alternatives
Coordinate, analyze and improve customer service functions to meet company goals
Ability to work in a constant state of alertness and safe manner
Execute daily work with frequent instruction, guidance and direction of manager
Additional duties as assigned
Recommend customer improvement plans, test methods, and standard operating procedures
Conduct sample size determination, statistical analysis, root cause analysis and applicable training
Education & Experience:

Bachelor Degree
Customer focused
Technical aptitude
Ability to work and research data
Proficient problem solving
Cross Functional Teamwork
Proficient oral and written communicator
Result oriented
Equal Opportunity Employer Minorities/Women/Protected Veterans/Disabled",1967,Commercial Equipment Services,Unknown / Non-Applicable,"Construction, Repair & Maintenance Services",201 to 500 Employees,Company - Private,False
Business Analyst,"Indiana University
","Bloomington, IN",$61K - $86K (Glassdoor est.),4.1,"Department



UNIVERSITY ENROLLMENT SERVICES (UA-SES-IUBLA)

Department Information



VPSS Financial Aid is dedicated to supporting the campus financial aid offices so that they may better serve students. We do this by maintaining and configuring the SIS for accurate awarding and disbursing of nearly $1B of student aid annually, managing daily application and award data exchange between IU and a multitude of federal and state entities; providing interpretation of state and federal regulations and rules to ensure business operations, policies and procedures are in compliance; updating and reconciling student financial aid awards as needed throughout the year; developing and maintaining reports and documentation to support business processes executed by the campuses along with identifying business process improvements and opportunities for increased efficiency; troubleshooting SIS issues and providing all tiers of financial aid Help Desk support; providing ad hoc reporting and analysis; providing leadership and central administration of a shared, online vended system (Blackbaud Award Management) for awarding institutional scholarships; evaluating academic progress of aid applicants in accordance with federal rules and institutional policies; and proactively identifying and resolving student loan issues to expedite students receipt of funds.

Job Summary



The Office of the Vice President for Student Success, division of Financial Aid is seeking a Financial Aid Business Analyst with a software focus to support our SIS business processes, operating systems and the operational data processing needs for the division.

Department Specific Responsibilities

Designs and develops data structures and programs to generate FA system-wide reports and queries using a variety of institutional SIS data files and tables.

General Responsibilities

Conducts experienced assessments to understand client business needs and strategic direction and identifies technology solutions to achieve goals; consults with IT staff and business users to identify, analyze, refine and document business requirements and processes and develop associated solutions.
Facilitates and leads interviews, focus groups, and workshops to establish current and future business requirements; coordinates the communication between stakeholders and service owners in order to effectively implement solutions.
Performs experienced business analyses, including construction of data models, business use cases, process flows and technical specifications for transition to IT solutions; establishes system requirements through functional and technical assessments of existing software.
Provides stakeholders with necessary analysis documentation for buy-in, leadership decision, and implementation; conducts walk-throughs of recommended system functionality and prototypes with business users in small group or large group settings.
Ensures uniform documentation presentation and content structure including, but not limited to, online documentation.
Develops test plans and conducts system/integration testing; can test changes, enhancements, and new programs or functions to ensure they meet business needs.
Qualifications



Combinations of related education and experience may be considered. Education beyond the minimum required may be substituted for work experience. Work experience beyond the minimum required may be substituted for education.


EDUCATION

Required

Bachelor's degree (preferably in analytic or computer science related field)

WORK EXPERIENCE

Required

2 years of business analysis experience working on complex problems and producing concrete, actionable solutions

SKILLS

Required

Proficient communication skills
Maintains a high degree of professionalism
Demonstrates time management and priority setting skills
Demonstrates a high commitment to quality
Possesses flexibility to work in a fast paced, dynamic environment
Seeks to acquire knowledge in area of specialty
Highly thorough and dependable
Demonstrates a high level of accuracy, even under pressure
Demonstrates analytical skills
Service-oriented and skilled in providing positive, friendly customer service

Preferred

Proficient in PERL and SQL
Working Conditions / Demands



This role requires the ability to effectively communicate and to operate a computer and other standard office productivity equipment. The position involves sedentary work as well as periods of time moving around an office environment and the campus. The person in this role must be able to perform the essential functions with or without an accommodation.

Work Location



Bloomington, Indiana

Benefits Overview



For full-time staff employees, Indiana University offers a wide array of benefits including:

Multiple plan options for medical insurance
Dental insurance
Health Savings Account with generous IU contribution
Life insurance, LTD, and AD&D options
Base retirement plan contribution from IU, subject to vesting
Additional supplemental retirement plan options
Tuition benefit for IU classes
10 paid holidays per year
Generous Paid Time Off
Paid Parental Leave
Employee Assistance Program (EAP)

Learn more about our benefits by reviewing our online Benefits Brochure.

Job Classification



Career Level: Career

FLSA: Exempt

Job Function: General Administration

Job Family: Business Analysis

Click here to learn more about Indiana University's Job Framework.

Posting Disclaimer



This posting is scheduled to close at 11:59 pm EST on the advertised Close Date. This posting may be closed at any time at the discretion of the University, but will remain open for a minimum of 5 business days. To guarantee full consideration, please submit your application within 5 business days of the Posted Date.

If you wish to include a cover letter, you may include it with your resume when uploading attachments.

Equal Employment Opportunity



Indiana University is an equal employment and affirmative action employer and a provider of ADA services. All qualified applicants will receive consideration for employment based on individual qualifications. Indiana University prohibits discrimination based on age, ethnicity, color, race, religion, sex, sexual orientation, gender identity or expression, genetic information, marital status, national origin, disability status or protected veteran status. Indiana University does not discriminate on the basis of sex in its educational programs and activities, including employment and admission, as required by Title IX. Questions or complaints regarding Title IX may be referred to the U.S. Department of Education Office for Civil Rights or the university Title IX Coordinator. See Indiana University’s Notice of Non-Discrimination here which includes contact information.

Campus Safety and Security



The Annual Security and Fire Safety Report, containing policy statements, crime and fire statistics for all Indiana University campuses, is available online. You may also request a physical copy by emailing IU Public Safety at iups@iu.edu or by visiting IUPD.

Contact Us



Request Support
Telephone: 812-856-1234",1820,Colleges & Universities,$1 to $5 billion (USD),Education,5001 to 10000 Employees,College / University,False
Business Analyst,"Baker Hill Solutions
","Carmel, IN",$58K - $80K (Glassdoor est.),3.5,"The Purpose of the Business Analyst is to work closely with the Product Manager, Quality Assurance, Software Architects, and Development teams to produce quality software that meets our client needs. The Business Analyst will manage the requirements process and will serve as the liaison between the Product Manager and the Technology teams. You will be responsible to identify, assess, and document business requirements, recommending business priorities, and advising business on options, risks, and costs. Conduct research to determine if solutions to business requirements currently exist within or outside the business, and if not, whether new solutions are feasible. Analyze impact of proposed solution across the business, develop use cases to explain/demonstrate business requirements/specifications to team, and contribute a business or process perspective during design reviews. Assist quality assurance team to ensure that requirements documentation can be easily translated into test plans, and ensure that the proper testing plans have been completed. Facilitate implementation of new functionality through training sessions, demos, and the development of appropriate documentation. Provide relevant test scenarios for the quality assurance team. Work with quality assurance team to develop system integration test scripts and ensure the testing results correspond to the business expectations.

Essential Functions

Lead functional design portion of SDLC process including: Leading functional design meetings, writing design documents, coordinating the review process.
Act as Liaison between business and technology teams in order to elicit, analyze, communicate, and validate requirements,
Constructing workflow charts and diagrams; studying system capabilities; writing specifications; use cases and scenarios
Hold responsibility for troubleshooting and filtering product development issues including bugs, configuration and documentation discrepancies.
Maintain communication channels with clients during collaborative development efforts.
Review feature 'Ideas' from internal and external sources then escalate those features internally, for future development.
Work across product teams to develop features and solutions to increase efficiency and productivity for our financial institution clients
Work closely across departments & with customers to build system features that impact daily financial institution operations.
Improve systems by studying current practices; designing modifications.
Recommend controls by identifying problems; writing improved procedures.
Provide support to clients as necessary
Provide support to internal teams as necessary
Maintain professional and technical knowledge by attending educational workshops; reviewing professional publications; establishing personal networks; benchmarking state-of-the-art practices; participating in professional societies.
Review Production Documentation for accuracy
Review test cases for accuracy
Communicate with other departments to coordinate test and deployment activities

Requirements

BA or BS Business, Management, Computer Science, or other related degrees
3+ years Experience Business Analyst
Strong written and verbal communication skills
Strong organizational skills and attention to detail
Knowledge of Bank commercial loan systems
Ability to assimilate, organize and summarize large amounts of information
Strong knowledge of Business Analysis techniques and processes
Strong negotiation skills with ability to find successful resolutions to complex issues
Proactive with a strong sense of accountability
Ability to work both independently and as part of a close team depending upon project
Highly motivated and self-directed
Strong analytical skills and writing skills, to include solid experience in writing functional and technical specifications
Proven ability to work closely with the business and translate business needs into functional specifications for technology.
Excellent problem solving skills
Advanced skill level in SDLC processes using both waterfall & agile methodologies.
Strong ability to manage multiple tasks simultaneously and prioritize work efforts in a demanding high paced environment.",1984,Enterprise Software & Network Solutions,$25 to $100 million (USD),Information Technology,51 to 200 Employees,Company - Private,True
Business System Analyst,"Colsh Consultants
",Indiana,-1,4.5,"Client is looking for a Contract Product Analyst who is knowledgeable and enthusiastic about working in the role of a Business Systems Analyst on the Business Technology Team. They will be working with a geographically dispersed team and business partners, driving the requirements and design in the Order to Cash teams to build scalable, effective business solutions.


The Product Analyst is responsible for gathering, organizing, analyzing, and documenting business requirements in shareable, actionable, standardized formats. They translate the business needs into actionable requirements by getting enough information to make a solution possible-helping drive clarity to make rational decisions. This role is focused on the Order to Cash processes with opportunities to handle a wider, cross-functional area as a larger-scale project may require.

Order to cash is mandatory.




Responsibilities:

Act as liaison between business stakeholders and Business Technology software development teams

Drive business process design and documentation of feature assessment, requirements gathering, analyzing, and communicating stakeholder needs

Document AS-IS and TO-BE business process flows, analyze policy, systems, and stakeholder impacts

Become the functional expert for the business process and write the use cases, user stories, and acceptance criteria

Collaboratively plans feature/function testing across modules for a business process

Coordinates, plans, and leads UAT, End to End test execution & defect/change tracking

Guide internal customers through the entire project lifecycle

Contribute to cross-functional and cross-technical dependency management

Anticipate and communicate blockers, conflicts, and obstacles

Connect-the-dots between business strategies and project deliverables

Considered a subject matter expert in how the business users perform their jobs.

Conducts risk assessment using methods to identify risk, probability, impact, and plans mitigation to identified risks

Manage requirements to understand the requirements change process, and traceability

Publish and evangelize proven practices for team, program, technology, and customer success across teams and disciplines

Work with the Product Owner in identifying and guiding strategic technology and functional dependencies for product roadmap development

Attend and effectively participate in all team meetings like Stand Up, Sprint and Roadmap Planning




Technical and Functional Skills:

Bachelors Degree or equivalent experience

1-3+ years experience in the following roles: business systems analysis or product management

Experienced with Salesforce Sales Cloud and/or equivalent CRM applications

Experienced with Business Requirements planning, gathering, and documentation in the software development lifecycle

Experienced and knowledgeable about general Business Processes (Sales; with a focus on Order to Cash, Marketing, Service, Support)

Strong understanding of Scrum and Agile methodologies

Has innate problem solving, attention to detail, and analytical skills

Demonstrates deep subject matter expertise in the jobs of the business users in scope

Anticipate and communicate blockers, conflicts, and obstacles

Solid project management skills and ability to juggle multiple projects and tasks

Effective collaboration skills in order to work with colleagues in multiple locations

Effective meeting facilitation, brainstorming and consensus building skills

Facilitation skills for meeting management, and requirements workshop planning

Able to exercise independent judgment in methods, techniques, and evaluation criteria for obtaining results that contribute to company objectives

Strong experience working in a highly collaborative, dynamic and team-oriented work environment is a must




Preferred Qualifications:

Salesforce Certified Administrator

Business Analysis certification

Experience with Quote to cash systems, CPQ systems, Contracts, Orders

Experience coaching team members in contexts from knowledge transfer to mentorship to supervision",2005,Information Technology Support Services,Unknown / Non-Applicable,Information Technology,Unknown,Unknown,False
