Job Title,Company Name,Location,Salary Estimate,Rating,Job Description,Founded,Industry,Revenue,Sector,Size,Type,Easy Apply
Collateral & Clearing Business Analyst,"Treliant LLC
","New York, NY",$75K - $150K (Employer est.),3.4,"Overview:We are currently looking for a Collateral/Clearing Business Analyst in New York.

*
Who are we?*
Treliant is a global consulting firm serving banks, mortgage originators and servicers, FinTechs, and other companies providing financial services. We are led by practitioners from the industry and the regulatory community who bring deep domain knowledge to help our clients drive business change and address the most pressing compliance, regulatory, and operational challenges.
We provide data-driven, technology-enabled advisory, implementation, and staffing solutions to the regulatory compliance, risk, financial crimes, and capital markets functions of our clients.
Founded in 2005, Treliant is headquartered in Washington, DC, with offices in New York, London, Belfast, Northern Ireland and Łódź, Poland. For more information visit www.treliant.com.

Responsibilities:About the role
Responsibilities for the role may include, but are not limited to:

Retrieve portfolio data and processing of margin calls
Review system generated calls for accuracy and issue margin calls on internal and industry platforms
Cooperation with counterparties ensuring proper collateral
Post daily activity on company’s platforms to report and settle all margin activity
Investigate breaks and escalate disputes and discrepancies
Daily account monitoring to ensure collateral end of day reconciliation
Propose solutions and handle MQ messages sent to repo system
Prepare daily and periodic reporting for collateral internal and regulatory requirements
Ad-hoc tasks as necessary

*
Who are we looking for?*
Qualifications & Experience

Strong educational background – Degree (Masters would be an advantage)
Experience in USD collateral processing/settlement
Acadia Margin Manager & TriResolve knowledge preferred
Have strong Clearing knowledge
Detail oriented, producing quality work accurately and efficiently
Excellent computer skills
Good written and verbal communication skills

*
Professional Skills*
Communication – advanced interpersonal & communication skills. Able to liaise confidently with senior stakeholders, either over the phone or via email
Team Player – able to work well within dynamic and goal-focused teams
Process Driven – able to become quickly proficient in new processes and systems
Detail-focused – very strong attention to detail
Multi-tasking – highly organized and able to balance various responsibilities simultaneously
Professionally Skeptical – able to identify and flag anomalies for review
Decision-making – ability to make decisions in a fast-paced and pressurized environment.
Commitment – strong work ethic and delivery focused
-
Primary Location: New York City
Primary Location Salary Range: $75,000 - $150,000
-

*
Why Treliant?*
Career Development - We put an emphasis on personal and professional growth by providing all the training you’ll need to become a highly skilled Treliant consultant. Programs cover Finance, Regulatory, Technology, and Operational aspects of investment banking. On top of that, we also provide support in obtaining highly sought-after industry-recognized qualifications.
Clients – As a Treliant consultant, you will be working with some of the top clients in the financial services marketplace, such as top tier Investment Banks. Our roles place you at the cutting edge of the projects on which you’ll be working, and give you the opportunity to learn from, work with and build relationships with the very best within those companies.
Rewards – Treliant offers our permanent staff an excellent compensation package. View our full list of benefits here.
Core Values – Whether you are a client or an employee, Treliant wants the best for you. All our relationships are based on our Core Values: Deliver Excellence, Constantly Innovate, Treasure Diversity, Be Nimble, Listen First, and Develop our People.
Diversity & Inclusion – Treliant is committed to fostering a diverse, equitable and inclusive environment that values and embraces all races, religions, ages, abilities, gender, sexual orientations, ethnicities, languages, nationalities, political parties, socioeconomic groups and other characteristics that inform an individual worldwide view and experiences and systems of beliefs (“the principles”). We believe in championing every voice and ensuring everyone’s full potential
Right to Work
Treliant is not in the position to provide sponsorship for this current position and so applicants must be able to work in the United States without requiring sponsorship

_
Please note, Treliant receives a high volume of applications for all roles. While we will endeavor to respond to all applicants, this is not always possible. Should you not receive a response to your application within 2 weeks, it is likely that you will have been unsuccessful on this occasion. However, we would like to retain your details on our systems for 6 months and may contact you should another potentially suitable vacancy arises._

Job Type: Full-time

Pay: $75,000.00 - $150,000.00 per year",2005,Business Consulting,$25 to $100 million (USD),Management & Consulting,201 to 500 Employees,Company - Private,True
Business Strategy Analyst,"Millennium
","New York, NY",$70K - $160K (Employer est.),3.7,"Business Strategy Analyst

Business Strategy Analyst

As a Business Strategy Analyst on our team, your primary responsibility will be to manage cross-departmental projects across all areas of the firm, including firm-wide growth opportunities, front office, Operations, Finance & Accounting, Risk Management, Compliance, Technology, HR, etc. We are seeking an experienced business analyst or associate who has developed a robust analytical skill set they can use to solve complex problems and drive informed decisions. Day-to-day this means you will have the opportunity to influence senior executives and develop our competitive intelligence framework. So while we are a technically savvy candidate, we are also looking for someone able to flex between strategic big-picture thinking and an analytical detail-oriented focus when delivering information to senior leadership.

If this sounds like the kind of environment you thrive in, we would love to hear from you.

Responsibilities
Conduct in depth research, develop quantitative analyses and synthesize information to provide recommendations to senior leaders to drive strategic business decisions
Develop a detailed understanding of Millennium and build comprehensive and innovative competitive and market analyses
Manage the delivery of multiple projects while keeping all partners and sponsors informed
Challenge work in progress, results and reorient any analyses if needed
Build business cases in support of key decisions
Diagnose issues, prioritize and escalate when needed
Recognize areas for improvement and develop plans to implement
Identify potential risks and mitigants
Qualifications
Minimum of 1 year relevant work experience, e.g. management consulting firm, at a global investment bank, or leading financial institution
Undergraduate degree from a top school preferred
Experience conducting rigorous analysis (both quantitative and qualitative) necessary to frame and solve complex problems
Strong communication skills with ability to influence and articulate a variety of issues to different audiences, tailoring messages accordingly
Ability to get up to speed quickly on new problems, shift gears and handle balance topics concurrently
Experience presenting to various stakeholders
Proven track record of meeting and exceeding targets

Millennium pays a total compensation package which includes a base salary, discretionary performance bonus, and a comprehensive benefits package. The estimated base salary range for this position is $70,000 to $160,000, which is specific to New York and may change in the future. When finalizing an offer, we take into consideration an individual’s experience level and the qualifications they bring to the role to formulate a competitive total compensation package.

#LI-DNI",1989,Investment & Asset Management,Unknown / Non-Applicable,Financial Services,1001 to 5000 Employees,Company - Private,False
Systems Business Analyst,"Practising Law Institute
","New York, NY",$110K - $115K (Employer est.),3.6,"PLI educates and informs lawyers and other professionals with innovative programs, publications, podcasts, and additional resources. With a sterling reputation developed over 90 years, PLI is a trusted source of professional development and knowledge for the legal community. A nonprofit organization, PLI is also known for its dedication to providing pro bono training and resources to ensure access to justice.


Salesforce.com supports all commercial operations for The Practising Law Institute, and the Salesforce Business Analyst will be interacting with stakeholders across the organization and partnering with our technology team to ensure successful delivery of products and feature enhancements. This Business Analyst will contribute to our mission of turning our instance of Salesforce.com into a world-class CRM.

KEY RESPONSIBILITIES

Plan and facilitate requirements definition sessions with stakeholders, end users, and development team members to capture business requirements.
For each enhancement or bug fix, create detailed requirements in the form of user stories and acceptance criteria, including writing of the test plans and test scripts.
Drive the resolution of issues identified during the analysis, implementation or testing phases.
Standardize the coordination between Developers and DevOps for deployment tasks and ensure delivery of those tasks with each release.
Assist with sprint planning, feature scoping, and sprint management, including writing release notes.
Own our documentation strategy, including compiling and documenting current and future business processes for epic-level projects.
Act as first-tier support for issues sent to the Salesforce.com team, deciding how issues need to be addressed.
Other duties, as assigned.

QUALIFICATIONS AND REQUIREMENTS

2-5 years of relevant experience as a Business Analyst.
Proficiency with Salesforce.com Reports & Dashboards required.
Proficiency with Excel (including Pivot tables, vlookups, etc) & SQL for analysis & data transformation required.
Proficiency with Visio or other workflow diagramming tools required.
Experience as a Project Manager or Scrum Master a plus.
Experience with gathering and documenting end-to-end requirements.
Experience with agile methodology including User Story writing and Sprint ceremonies.
Experience with developing test plans/scripts.
Experience in the professional accreditation or legal industry a plus.
Ability to develop and foster strong relationships with business and IT teams.
Ability to communicate with stakeholders of all levels in the Organization.
Hybrid position requiring being in our New York office 1 day per week

BENEFITS AT PLI

PLI offers a generous benefits package and is committed to creating an interesting, collegial, and supportive work environment:

Medical, dental and vision plans for employees and their families
Generous employer contribution to employee retirement savings account
Ample paid time off and holidays, summer Fridays
Flexible hybrid remote/in-person scheduling for most roles
Unlimited access to LinkedIn Learning web-based training along with other career development opportunities
Work-life balance initiatives
One-time $500 Home Office Allowance
Gym/Wellness Allowance of up to $300 each calendar year



Compensation Range for this position

$110,000 - $115,000 per annum

(Exact compensation offer may vary based on the candidate's job-related skills and work experience.)




About PLI

Founded in 1933, Practising Law Institute (PLI) is a nonprofit learning organization dedicated to keeping attorneys and professionals at the forefront of knowledge and expertise, as well as preparing them to fulfill their pro bono responsibilities.

PLI delivers the highest quality, accredited, continuing legal and professional education programs in person and online, presented by more than 4,000 expert volunteer faculty members. Additionally, PLI publishes a comprehensive library of treatises, course handbooks, answer books, and journals, also available through the PLI PLUS online platform. The essence of PLI's mission is a commitment to the pro bono community, with scholarships and complimentary memberships available to qualified legal services organizations and individuals.

More information about PLI may be found on our website www.pli.edu.




EEO Statement

PLI is an equal opportunity employer and does not discriminate against any candidate based on race, religious creed, color, national origin, ancestry, physical disability, mental disability, medical condition, genetic information, marital status, sex, gender, gender identity, gender expression, age, military and veteran status, sexual orientation, or any other factor protected by federal, state or local law.



Only those applicants who meet our requirements for this position will be contacted.




Practising Law Institute is an equal opportunity employer. Click here to learn more.",1933,Legal Services,$25 to $100 million (USD),Legal,201 to 500 Employees,Nonprofit Organization,False
MDM - Business Analyst,"eTeam Inc.
",Manhattan,$50.00 - $55.00 Per Hour (Employer est.),4.1,"Skills / Experience Required :

1. MDM Knowledge: familiarity and experience with MDM systems, processes, and concepts such as data stewardship, validation, enrichment, matching and survivorship rules. Specific tasks: perform data analysis to develop and refine such rules. Familiarity with org and contact related data and data models.
2. Technical/Data Analysis: Analyst needs to perform analysis and reporting on the master data to provide insights (e.g., patterns, anomalies) and recommendations for the business. Key skills SQL, Excel.
3. Analytical Communication Skills: Ability to decompose a problem and be able to communicate pieces to the business stakeholders.
,",1999,Staffing & Subcontracting,$100 to $500 million (USD),Human Resources & Staffing,5001 to 10000 Employees,Company - Private,True
Business Analyst,"New York University
","New York, NY",$74K - $90K (Employer est.),4.3,"Position Summary: The Business Analyst is responsible for providing functional support to Enrollment Management and units across the University for the University student information system (SIS) and other ancillary systems/applications. This position oversees the management of data integrity, provides training, and creates documentation. The Business Analyst maintains advanced knowledge of University system functionality, analyzes business processes/procedures, and identifies dependencies and implications of change to various functional areas and integration points with other systems. The Business Analysts is expected to design, configure, develop, test, implement and maintain approved applications, including reports, interfaces, and data conversions. They must communicate and coordinate effectively and professionally with business owners to ensure accurate understanding and acceptance of system configurations. Qualifications: Required Education:
Bachelor’s Degree

Preferred Education:
Experience with batch process schedulers (BMC Control M, PeopleSoft, or similar). Relevant courses (systems analysis, database systems, Java, web programming)

Required Experience:
At least 2 years related experience or equivalent combination, with student applications in an academic environment. Must include experience with systems applications and analysis, integrated systems and providing user support services. Strong functional and technical experience in the PeopleSoft Student Records Campus Solutions module.

Preferred Experience:
Experience with security administration for related systems and applications (e.g., PeopleSoft) and supporting mainframe systems.

Required Skills, Knowledge and Abilities:
Ability to diagnose & troubleshoot system errors with exceptional attention to detail and accuracy. Strong team player as well as demonstrate the ability to complete projects independently. Proficient with MS office applications. Ability to effectively communicate technical information to non-technical audience. Able to complete tasks with aggressive timelines. Strong desire to serve students, faculty, and administrators in an university support setting. Excellent organizational, interpersonal, communication and client support skills. PeopleSoft Campus Solutions Query, SQL experience, BRIO, Tableau or similar reporting tool. Ability to interact with a diverse population and all levels of personnel, and to demonstrate tact and diplomacy when in dealing with difficult issues and/or diverse organizations. Ability to develop positive and cooperative relationships with students, faculty, staff, parents, professional colleagues, and the public.

Preferred Skills, Knowledge and Abilities:
Demonstrate understanding of programming logic (examples: SQL, XML, HTML, and/or JavaScript). Understands the working of a relational database (examples: PeopleSoft 9.x, ImageNow). Experience with Windows OS, Linux/Unix.
Additional Information: In compliance with NYC's Pay Transparency Act, the annual base salary range for this position is USD $73,800.00 to USD $90,200.00. New York University considers factors such as (but not limited to) scope and responsibilities of the position, candidate's work experience, education/training, key skills, internal peer equity, as well as, market and organizational considerations when extending an offer. This pay range represents base pay only and excludes any additional items such as incentives, bonuses, clinical compensation, or other items.

NYU aims to be among the greenest urban campuses in the country and carbon neutral by 2040. Learn more at nyu.edu/nyugreen.

EOE/AA/Minorities/Females/Vet/Disabled/Sexual Orientation/Gender Identity",1831,Colleges & Universities,$5 to $10 billion (USD),Education,10000+ Employees,College / University,False
Business Analyst,"Econtenti Inc
","Edison, NJ",$55K - $81K (Glassdoor est.),3.7,"Consultants
Become Econtenti Consultant

Experience an unparalleled range of competitive benefits and opportunities.

Consultant Benefits
Company Benefits

We offer extensive benefits packages, including bonus plans, 401(k), and medical, dental, vision, long-term disability &amp; life insurance.

Above-Market Salaries

Our salaries for entry-level consultants start well above market rate and increase with experience.

Relocation Assistance

For consultants looking to relocate, we offer visa and green card sponsorship, and relocation assistance.

Exciting Opportunities

We work with leading-edge technologies across some of the world’s most exciting companies, from Qualcomm and 3M to Disney and Toyota.

Training Opportunities

Whether you’re just out of school or an IT veteran looking to learn a new skill, we offer career assistance and training programs.

Personalized Support

When you join Econtenti you become family, with access to dedicated Consultant Relationship Representatives and other employee perks.



Business Analyst

Description

Conduct business workshops to understand the client business requirements and document all the existing business processes. Analyze business requirements, identifying the gaps and designing process flow charts. Collaborate closely with developers to implement requirements and provide necessary guidance to testers during the Quality Assurance process. Plan, coordinate, and perform software implementation, installation, and upgrades. Primary worksite is Edison, NJ, but relocation is possible.

Requirements :

Bachelor’s degree in Computer Science or Business Administration with 6 months experience asBusiness Analyst or Team Leader or Manager or Consultant.",-1,Business Consulting,Less than $1 million (USD),Management & Consulting,1 to 50 Employees,Company - Private,False
Business Analyst - Wealth Management,"UBS
","New York, NY",$100K - $125K (Employer est.),3.9,"United States - New York
Business development, Business management, administration and support, Finance, Management and Business Support
Global Wealth Management

Job Reference #

283972BR

City

New York

Job Type

Full Time

Your role

Are you skilled in business analysis that enables change and enhancements? Do you have the proven ability to analyze processes, products and service?

We’re looking for a Business Analyst to:


manage and support the delivery of a variety of projects
support project management with documentation and production of status and forecast reports
analyze and translate business requirements into functional and non-functional specifications
conduct analysis on process, root cause, business impact and cost benefit
ensure compliance with policies, standards and regulatory requirements
identify opportunities to improve our processes and recommend changes

Your Career Comeback

We are open to applications from career returners. Find out more about our program on ubs.com/careercomeback.

Your team

You’ll be working in New York City. As a Business Analyst, you’ll play an important role in the success of our Team.

Your expertise

ideally3-5 years of experience in a similar role within the financial sector
Series 7 and Series 66
project management experience
excellent written and verbal communication skills, able to tailor style to your audience
inquisitive, able to challenge effectively and manage conflicting stakeholder needs
bachelor’s degree or equivalent in finance or related field

About us

UBS is the world’s largest and the only truly global wealth manager. We operate through four business divisions: Global Wealth Management, Personal & Corporate Banking, Asset Management and the Investment Bank. Our global reach and the breadth of our expertise set us apart from our competitors..

We have a presence in all major financial centers in more than 50 countries.

Salary information

CA, CO, WA and NY based roles: The salary range for this role is $100,000 to $125,000 based on experience, education, and skill level. This role may be eligible for discretionary incentive compensation. For benefits information: ubs.com/usbenefits.

Join us

At UBS, we embrace flexible ways of working when the role permits. We offer different working arrangements like part-time, job-sharing and hybrid (office and home) working. Our purpose-led culture and global infrastructure help us connect, collaborate, and work together in agile ways to meet all our business needs.

From gaining new experiences in different roles to acquiring fresh knowledge and skills, we know that great work is never done alone. We know that it's our people, with their unique backgrounds, skills, experience levels and interests, who drive our ongoing success. Together we’re more than ourselves. Ready to be part of #teamUBS and make an impact?

Disclaimer / Policy Statements

UBS is an Equal Opportunity Employer. We respect and seek to empower each individual and support the diverse cultures, perspectives, skills and experiences within our workforce.",1862,Investment & Asset Management,$10+ billion (USD),Financial Services,10000+ Employees,Company - Public,False
Business Analyst,"Practising Law Institute
","New York, NY",$100K - $108K (Employer est.),3.6,"PLI educates and informs lawyers and other professionals with innovative programs, publications, podcasts, and additional resources. With a sterling reputation developed over 90 years, PLI is a trusted source of professional development and knowledge for the legal community. A nonprofit organization, PLI is also known for its dedication to providing pro bono training and resources to ensure access to justice.




KEY RESPONSIBILITIES

Business Analysis
The Business Analyst will work at the direction of the Legal Information Services & Electronic Publishing, Product Manager and coordinate closely with Publishing, and IT teams through the entire software development process to ensure successful delivery of products and feature enhancements for PLI PLUS (legal research database)
Analyze and evaluate the needs of stakeholders, and accordingly, any products, services, systems, processes, or workflows affected by those needs.
Scope, elicit, analyze, and document business requirements for both new and existing applications. The Business Analyst will conduct end-to-end requirements gathering, document user stories, acceptance criteria, use cases, business rules, functional requirements, oversee quality assurance with other team members as well as coordinate functional task related to the offerings as needed.
Work with Product Manager to develop and implement the product roadmap
Drive the development pipeline by performing business analysis, developing user stories, documenting As-Is and To-Be processes/workflows, managing UAT and supporting feature releases and training.
Evaluate and draw conclusions from data related to customer behavior and customer feedback
Drive the resolution of issues identified during the analysis, design and testing phases.
Scrum Management
Manage multiple projects simultaneously and follow-through on all assigned features to ensure they are ready for release within the allotted sprint.
Quality Assurance
Conduct quality assurance to validate working/viable software. Perform regression tests and participate in Integration Testing and User Acceptance Testing (UAT).
Identify and resolve minor issues with database such as adding book cover images and other maintenance as needed.
Support Legal Information Services
Assist with the addition of archival material to PLI PLUS.
Apply taxonomy to content and assist with troubleshooting.
Other duties as assigned.



QUALIFICATIONS AND REQUIREMENTS

3-5 years IT/IS business analysis and developing product requirements experience. Experience in the legal publishing, databases or legal industry a plus.
Bachelor's degree in Information Technology or a related field is required.
Experience with gathering and documenting end-to-end requirements. Ability to create Use Cases, User Stories, workflows, quality assurance and Business Process Models.
Must demonstrate superior analytical ability with logic, reasoning, and attention to detail. Ability to investigate and analyze data with appropriate tools.
Proficient mastery of databases, SQL, Jira and Confluence is necessary.
Work experience in an agile development environment is required. Candidate must have the know-how to execute a project using agile methodologies, software, and tools.
Ability to develop and foster strong relationships with business and IT teams.
Strong communication skills, both written and oral.
Proactive, self-motived, highly organized, curious, and creative.
Experience with developing test plans/scripts.



Your benefits at PLI

PLI offers a generous benefits package and is committed to creating an interesting, collegial, and supportive work environment:

Medical, dental and vision plans for employees and their families
Generous employer contribution to employee retirement savings account
Ample paid time off and holidays, summer Fridays
Flexible hybrid remote/in-person scheduling for most roles
Unlimited access to LinkedIn Learning web-based training along with other career development opportunities
Work-life balance initiatives
One-time $500 Home Office Allowance
Gym/Wellness Allowance of up to $300 each calendar year



Compensation Range for this position

$100,000 - $108,000 per annum

(Exact compensation offer may vary based on the candidate's job-related skills and work experience.)


About PLI

Founded in 1933, Practising Law Institute (PLI) is a nonprofit learning organization dedicated to keeping attorneys and professionals at the forefront of knowledge and expertise, as well as preparing them to fulfill their pro bono responsibilities.

PLI delivers the highest quality, accredited, continuing legal and professional education programs in person and online, presented by more than 4,000 expert volunteer faculty members. Additionally, PLI publishes a comprehensive library of treatises, course handbooks, answer books, and journals, also available through the PLI PLUS online platform. The essence of PLI's mission is a commitment to the pro bono community, with scholarships and complimentary memberships available to qualified legal services organizations and individuals.

More information about PLI may be found on our website www.pli.edu.




EEO Statement

PLI is an equal opportunity employer and does not discriminate against any candidate based on race, religious creed, color, national origin, ancestry, physical disability, mental disability, medical condition, genetic information, marital status, sex, gender, gender identity, gender expression, age, military and veteran status, sexual orientation, or any other factor protected by federal, state or local law.



Only those applicants who meet our requirements for this position will be contacted.




Practising Law Institute is an equal opportunity employer. Click here to learn more.",1933,Legal Services,$25 to $100 million (USD),Legal,201 to 500 Employees,Nonprofit Organization,False
Business Development Analyst,"Oak View Group
","New York, NY",$85K - $95K (Employer est.),3.3,"Overview:
Overview:
This role will pay a salary of $85,000 to $95,000.

For FT roles: Benefits: Health, Dental and Vision insurance, 401(k) savings plan, 401(k) matching, and paid time off (vacation days, sick days, and 11 holidays).
Responsibilities:
Use Microsoft Excel to build financial models which can be used to evaluate new projects, potential M&A’s, and other strategy assignments and provide recommendations to senior management based on prepared analysis’
Create investment and strategic materials using Microsoft Powerpoint to be shared with key project stakeholders including investors, rating agencies and Lenders
Coordinate with internal stakeholders on strategic assignments
Respond to diligence requests from external third parties as part of the financing process for new and existing projects
Qualifications:
Bachelor’s Degree required
Proven track record in university studies required
Detail oriented with strong analytical abilities
Excellent mathematical, writing, verbal and computer skills
Strong command of Microsoft Excel including ability to use VLOOKUPS, Pivot Tables, INDEX, MATCH and nested IF statements
Solid understanding of the three financial statements, debt structures, time value of money and bond math
Ability to build a pro-forma model and analyze businesses based on key performance indicators and financial metrics
Excellent PowerPoint skills and ability to present information in a clear and concise way while also being visually appealing
Strong writing skills including the ability to craft short form and long form documents including memos, presentations and CIMs
Ability to adapt to new tasks with little notice
Ability to work on multiple projects simultaneously
Strong desire to win
Developing increasingly sound judgement
Thorough understanding of accounting and finance
Commitment to satisfying internal and external customer",-1,Culture & Entertainment,$25 to $100 million (USD),"Arts, Entertainment & Recreation",1 to 50 Employees,Company - Private,False
Strategy & Operations Analyst (Marketplace),"Traba
","New York, NY",$100K - $130K (Employer est.),1.5,"Traba’s mission is to empower businesses and workers to reach their full productivity and potential. Traba is a technology company that is revolutionizing the broken staffing industry through a marketplace that connects light industrial businesses with reliable talent while providing workers with flexible and meaningful opportunities. By connecting both, new levels of productivity, earning potential, and avenues for growth are unlocked. We’re proud to be backed by the world’s best investors, such as Founders Fund, Khosla Ventures, and General Catalyst.

We are seeking an experienced & entrepreneurial rockstar to run our two-sided labor marketplace in one of our markets. You'll be a key member of our Market Operations team.

As a Market Operations Analyst, you will work closely with our customers and workers. You'll wear multiple hats to ensure the success of your market in terms of growth, marketplace health, and profitability and you'll be a cross-functional influential partner to the many teams that are critical to the successful execution of your plan, including Sales, Central Operations, Tech, Product, Marketing and more!
What You'll Do:
Drive operational excellence by becoming an SME on, and executing, Traba’s daily operational processes.
Think strategically to identify inefficiencies in Traba’s processes and build concrete action plans for how to reduce or eliminate those inefficiencies.
Manage the supply for Traba’s marketplace to meet current and future demand by designing and executing user acquisition, retention, and reactivation campaigns.
Develop and execute strategies to improve operational efficiency, customer satisfaction, and business performance.
Build tools, provide insights, analysis, and reporting structures to surface insights, and recommend strategies and initiatives to cross-functional teams.
Analyze competitor behavior, customer behavior, and other market trends to identify growth and improvement opportunities.
Maintain communication and cohesion with a wide range of stakeholders across Operations, Sales, Product, and Engineering.
What You’ll Need:
Bachelor's degree in business, finance, engineering, or a related field, or equivalent work experience.
0-2 years of experience in dynamic roles like consulting, investment banking, or strategy/operations.
A methodical, process-driven mentality that is focused on both accuracy and efficiency.
An eagerness to roll up your sleeves and get into the details of processes.
High EQ and a resilient mentality that allows you to quickly overcome challenges and setbacks.
Exceptional communication skills and an ability to thrive in fast-paced environments under pressure.
Excellent organization, time management, and prioritization skills.
Bonus Points:
Technical skills: SQL, Python, R, or other programming languages, no code tools like Retool or Zapier
Experience working with product/engineering teams.
Understanding of the light industrial industry and its dynamics, particularly in the logistics, supply chain, distribution, and manufacturing space.
Benefits:
100% healthcare, dental, and vision
Early Equity in Traba
Competitive Salary
Dinner is provided at the office via Grubhub
Fully-equipped snack bar
Additional: One Medical Membership, Gympass, HSA via Optum, Talkspace, HealthAdvocate, Teledoc Health
We offer competitive compensation aligned to tier-one markets. Our estimated salary for this role at Traba ranges from $80,000 to $130,000. Actual pay is determined by multiple factors such as skills, qualifications, experience, and market demand.
Our Values
Dream BIG - We are on a path to change the world for the better. We create and communicate a bold direction that inspires a life-changing vision. We don’t sacrifice long-term value for short-term results.
Olympian’s Work Ethic - Changing the world never comes easy. We work harder, longer, and smarter, not just two out of three. We put everything we have on the field.
Growth Mindset - We confront the toughest challenges head-on and persevere. Sometimes we fail, but we brush ourselves off, adapt, learn, and push forward with resilience.
Customer Obsession - We go the extra mile for our workers and businesses. We remain focused on delivering high-quality products and services that solve these often overlooked communities’ problems.

What is light industrial labor?
Light industrial flexible staffing is a $40B labor market that encompasses entry-level jobs in warehouses & distribution centers. These workers pack boxes, load trucks, and manage warehouse operations to keep supply chains running at peak efficiency.",2013,Internet & Web Services,Unknown / Non-Applicable,Information Technology,1 to 50 Employees,Company - Private,True
Operations Financial Analyst,Specialty Capital,"New York, NY",$70K - $100K (Employer est.),-1.0,"About Us:
We are a driven group of people that believe we can have a significant impact on the small business finance industry. Specialty Capital was founded on the premise that honest finance partners can help small businesses get through challenging times and resolve their cash flow problems. Our risk infrastructure is iterated constantly, and we are quick enough to make decisions. Our company benefits from market turbulence. We think outside the box.

We are currently hiring for the Financial Operations Analyst position. Task will include but are not limited to examining financial operations of the company and recommending actions to increase profit margins, analyzing economic cost data, identifying wasteful processes, and making recommendations to improve efficiency.

Responsibilities:
- Determine cost of operations by collecting operational data.
- Identifying financial status by analyzing results with plans and forecasts.
- Guides cost analysis process by establishing and enforcing policies and procedures, explaining processes and techniques
- Improve financial status by analyzing results
- Reconciles transactions by comparing and correcting data.
- Maintains database by entering, verifying, and backing up data.
- Protects operations by keeping financial information confidential.
- Contributes to team effort by accomplishing related results as needed.

Requirements:
- Bachelor’s degree in finance or other related field
- Minimum of 2 years experience analyzing financial information
- Knowledge of budgetary and accounting software and tools
- Highly skilled in multi-tasking and keeping organized
- Capacity to meet different deadlines and manage various tasks
- Outstanding analytical and communication skills

Our Vision
We are well positioned to continue gaining market share as the revenue-based finance landscape is ready for a transformation. By funding volume and profitability, we want to rank among the top 10 revenue-based financial companies.

Our Values
Integrity: Our integrity is the most important thing to us. Huge integrity serves as the cornerstone around which our brand was established.
Customer Service: Our obsession with providing excellent customer service extends to both our referral partner and merchant partnerships. How we handle our relationships will determine how successful we remain. The higher our reputation, customer service, and brand, the better.
Creativity: We naturally tell stories and approach funding small business merchants from multiple angles. We are familiar with how cash flow functions in many industries and rely on performing in-depth merchant interviews to identify the business's constraints.""

Job Type: Full-time

Pay: $70,000.00 - $100,000.00 per year

Physical setting:

Office

Schedule:

8 hour shift
Monday to Friday

Ability to commute/relocate:

Suite 500 #583 New York, NY 10001: Reliably commute or planning to relocate before starting work (Required)

Work Location: In person",-1,-1,-1,-1,-1,-1,True
