Job Title,Company Name,Location,Salary Estimate,Rating,Job Description,Founded,Industry,Revenue,Sector,Size,Type,Easy Apply
Senior Business Intelligence Analyst (IT),"MTF Biologics
",United States,-1,3.7,"Overview/Risks:
Serve as technical team leader and work closely with business and technical partners across the enterprise to enable the implementation of end-to-end Business Intelligence solutions. Possess exceptional data transformation, warehousing and automation skills, as well as interpersonal skills to work cross-functionally and drive better data access and holistic analytics. Play a key role in the architecture, delivery and governance of reporting and data delivery
Responsibilities:
Manage reporting environments including data warehouse, data sources, security, licensing, and metadata.
Ensure evolving data warehouse is in lockstep with evolving analytics and reporting use cases, and partner with the infrastructure team to ensure the data warehouse scales with growth.
Responsible for planning, designing, configuring, developing, testing, deploying and supporting ETL/BI solutions. Develops and uses ETL applications to perform data analysis, create technical designs and provide applications support.
Partner cross-functionally with our infrastructure, engineering, and analytics teams to define and drive optimized data access and data-informed decision-making across the organization.
Write complex SQL scripts to extract data from variousdatabases and systems to make data available for enterprise reporting.
Responsible for establishing and maintaining data normalization and data integrity.
Facilitate automation of analytical and operational tasks and processes.
Create ope rational metrics and KPIs to improve data quality and operational efficiency.
Establish data management best practices to ensure completeness, cleanliness, and consistency across the entire data lifecycle.
Identify and revise enterprise reporting requirements.
Responsible for evaluation, installation, testing, implementation, maintenance and troubleshooting of new or upgraded BI Applications.
Troubleshoot reported problems pertaining to BI tools and database environments, working closely with other IT members, especially DBAs, Systems Analysts, BI Analysts and Systems Engineers, identifying the cause and designing / developing an approach for resolution.
Assess impact of changes and updates to source production systems, planning and implementing resulting changes to reports and dashboards.
Governance / Best Practices – adhere and contribute to enterprise data governance standards. Also educates andsupports colleagues in best practices to ensure that data is used appropriately.
Conduct end user training on BI systems.
Perform system administrator functions within software, including maintaining configuration of software, account management, maintaining system security.


Qualifications:
MINIMUM QUALIFICATIONS
Education: Bachelor's Degree, Masters Degree (Combination of Education and/or Equivalent Work
Experience)
Other MSCE a plus
Other CBIP a plus

Years of Experience:
Minimum Years of Experience
Area of experience
7 Years Experience with business intelligence platforms
5 Years Strong working knowledge of data-warehousing, ETL, automation and reporting
5 Years Exceptional data retrieval and handling skills using SQL (or other scripting languages) Data modeling and data analysis skills with a strong customer focus.
5 Years System administration and security
3-5 years of Experience with Power BI.

Specialized Knowledge, Technical Skills, and Abilities

Ability to interface with various levels of the business and across various functional groups.
Strong technical documentation skills.
Excellent communication skills (written and verbal) and organizational skills.
Ability to work with minimal supervision.
Ability to think creatively and critically.
Ability to thrive in a fast paced, dynamic, & often ambiguous work environment.

#INDMTF",1987,Health Care Services & Hospitals,$100 to $500 million (USD),Healthcare,1001 to 5000 Employees,Nonprofit Organization,False
Business Analyst with nCino,"Motion Recruitment
","Charlotte, NC",$61.06 - $68.80 Per Hour (Employer est.),3.4,"Outstanding long-term contract opportunity! A well-known Financial Services Company is looking for a Lead Business Execution Consultant in Charlotte, NC (Hybrid).

Work with the brightest minds at one of the largest financial institutions in the world. This is long-term contract opportunity that includes a competitive benefit package! Our client has been around for over 150 years and is continuously innovating in today's digital age. If you want to work for a company that is not only a household name, but also truly cares about satisfying customers' financial needs and helping people succeed financially, apply today.

Contract Duration: 12 Months

Required Skills & Experience
5+ years of Management Consulting, Strategy Consulting, or Business Operations experience, or equivalent demonstrated through one or a combination of the following: work experience, training, military experience, or education.
Background should include commercial credit, nCino, and User Acceptance testing.
Open to candidates missing UAT experience if they have been a Business Analyst with nCino experience.

What You Will Be Doing
Lead cross functional teams to strategize, plan, and execute a variety of programs, services, and initiatives.
Drive accountability for assigned initiatives, limit risk exposure, and create efficiencies as appropriate.
Review strategic approaches and effectiveness of support function and business performance.
Perform assessments through fact finding and data requiring creative approaches to solving complex issues and develop appropriate solutions or recommendations.
Make decisions in highly complex and multifaceted situations requiring solid understanding of business group's functional area or products, facilitate decision making and issue resolution, and support implementation of developed solutions and plans.
Collaborate and consult with members of the Business Execution team and team leaders to drive strategic initiatives.
Influence, guide and lead less experienced Strategy and Execution staff within the group.",1989,HR Consulting,Unknown / Non-Applicable,Human Resources & Staffing,51 to 200 Employees,Company - Private,False
"Senior Data Analyst (MA, NC, NH","The Judge Group
","Durham, NC",$80K - $113K (Glassdoor est.),3.6,"Our client is currently seeking a Senior Data Analyst (MA, NC, NH)


Looking for a very strong data analyst/data engineer, able to get data into a working, meaningful format and be able to tell a story with that data.

MUST HAVE's:

Strong Oracle SQL skills (or PL/SQL)
Strong data analysis / data profiling / data modeling skills
Self-directed abilities

NICE TO HAVE's:

Snowflake
Postgres
AWS Services experiences
Data Streaming (Kafka/JMS/MQ, etc)",1970,HR Consulting,$100 to $500 million (USD),Human Resources & Staffing,1001 to 5000 Employees,Company - Private,False
Global Finance Talent Program - Data Analyst,"Lenovo
","Morrisville, NC",$68K - $102K (Glassdoor est.),4.0,"General Information
Req #
WD00058118
Career area:
Accounting/Finance
Country/Region:
United States of America
State:
North Carolina
City:
Morrisville
Date:
Friday, October 27, 2023
Working time:
Full-time
Additional Locations:
United States of America - North Carolina - Morrisville
Why Work at Lenovo

We are Lenovo. We do what we say. We own what we do. We WOW our customers.

Lenovo is a US$62 billion revenue global technology powerhouse, ranked #171 in the Fortune Global 500, employing 77,000 people around the world, and serving millions of customers every day in 180 markets. Focused on a bold vision to deliver smarter technology for all, Lenovo has built on its success as the world’s largest PC company by further expanding into growth areas that fuel the advancement of ‘New IT’ technologies (client, edge, cloud, network, and intelligence) including server, storage, mobile, software, solutions, and services.

This transformation together with Lenovo’s world-changing innovation is building a more inclusive, trustworthy, and smarter future for everyone, everywhere. To find out more visit https://www.lenovo.com, and read about the latest news via our StoryHub.

Description and Requirements
Description and Requirements

We are currently seeking motivated, talented, and ambitious graduates from business, finance, and accounting programs, with an emphasis on data analytics, to join Lenovo’s Global Finance Talent Program (GFTP) in various locations around the world.


What is Lenovo GFTP?

The Global Finance Talent Program (GFTP) is multi-year accelerated career development program that is designed to cultivate early career finance professionals into emerging global leaders within Lenovo. Participants are located across the globe and rotate through diverse and exciting roles during the 3-year program. Formal training, mentoring, projects, special events and career coaching are also provided to facilitate the growth and development of our GFTP participants. We are looking for applicants with a passion for technology and a strong aptitude for finance who want to be part of a company that values ethics, diversity, inclusion, the environment, and business performance.



Learning Opportunities and Responsibilities:

During this full-time three-year development program participants will:

Rotate through three 12-month rotations within Lenovo finance organizations. This includes financial analysis and pricing within groups supporting multiple business, as well as financial audit, Centers of Excellence (COE), group control, etc. to establish a strong foundation of corporate accounting and finance knowledge.
Provide financial analysis and support to business groups that develop and sell a variety of products and services including PCs and tablets, monitors, accessories, smartphones, smart home, and smart collaboration solutions, augmented and virtual reality (AR/VR), commercial Internet of Things (IoT), software, services, and smart infrastructure data center solutions around the world.
Utilize financial and accounting concepts to provide profitability analysis, budget and forecast analysis, expense management, cost management, and basic tax, treasury, and accounting processes.
Participate and lead group projects within the finance group, and cross functionally through Lenovo Gigs and special initiatives, to demonstrate teamwork, leadership, and a continuous improvement mindset.
Participate in Lenovo and GFTP onboarding and training focused on strengthening early professional and financial skills as well as overall business acumen in the fast-paced, competitive world of technology.
Mentoring, job shadowing and engagement with finance leadership team members.
Ongoing exposure and training on Lenovo’s business strategy, key business initiatives, and end-to-end processes from new product and services development to customer delivery.
Upon completion of the GFTP, you will be prepared to assume key positions within the organization globally.


Basic Qualifications

Degree in business, finance, accounting, or related discipline obtained by June 2024 with an emphasis on data analytics.
This is an early career program accepting recent graduates typically with 2 years or less of related corporate experience (including internships).
Currently reside within commuting distance to the Lenovo US Headquarters in Morrisville NC, or within the United States and willing to relocate.


Preferred Skills and Abilities

Degree (masters preferred) in business, finance, accounting, or related discipline obtained by June 2024 with an emphasis on data analytics.
Willingness to flex working hours to support stakeholders and team members based in different countries and time zones as business needs require.
Excellent written and verbal communication, English required.
Passion for the Lenovo cultural attributes; Serving our Customers, Innovation, Entrepreneurship, and Teamwork with Integrity and Trust.
Ability to quickly gather, analyze and interpret data. Can use data to draw conclusions, influence others and drive decision making.
Strong accountability and ability to work independently while building and utilizing a network of internal resources to accomplish priorities.
Desire to work in a fast-paced, dynamic environment with high-energy and mission-driven colleagues.
Critical and strategic thinker with the ability to solve complex problems and present innovative solutions.

#LI-DB1
We are an Equal Opportunity Employer and do not discriminate against any employee or applicant for employment because of race, color, sex, age, religion, sexual orientation, gender identity, national origin, status as a veteran, and basis of disability or any federal, state, or local protected class.
Additional Locations:
United States of America - North Carolina - Morrisville
United States of America
United States of America - North Carolina
United States of America - North Carolina - Morrisville",1984,Computer Hardware Development,$10+ billion (USD),Information Technology,10000+ Employees,Company - Public,False
Data Platform Analyst,"AICPA
","Durham, NC",$55K - $86K (Glassdoor est.),4.3,"About the Role:

Manage and increase data platforms to ensure efficient and reliable data processing and analytics. Play a crucial role in the data infrastructure of an organization, working with data engineers, data scientists, and other partners to provide high-quality data solutions. Work to ensure data quality and accuracy and provides guidance to partners on data management and analytics best practices. Also, develop standards and procedures to ensure compliance with data privacy, security, and other industry best practices. You will report to the Director of Global Tech Solutions.

You Will:

Lead on administration and maintenance of data platforms, such as data warehouses, data lakes, and data integration tools. Ensure the platforms are configured, optimized, and secure.

Monitor and enforce data quality standards, ensuring data accuracy, completeness, and consistency across different data systems.

Implement data governance procedures to maintain data integrity and compliance with regulations.

Monitor the performance of data platforms and identify areas for improvement. Analyse system bottlenecks, increase queries, and fine-tune data pipelines to enhance overall efficiency.

Collaborate with data engineers to design ETL processes for data ingestion, transformation, and loading. This includes data modelling, data mapping, scripting, and scheduling of ETL jobs.

Implement and enforce security measures to protect sensitive data. You will define access controls, managing user permissions, and implementing encryption and authentication mechanisms.

Partner with teams to understand data requirements and collaborate on data-related projects.

Document data platforms, processes, and workflows to ensure knowledge transfer and facilitate efficient collaboration.

Investigate and resolve data-related issues, such as data discrepancies, system failures, or performance degradation. Provide support to data users and partners, ensuring data platform availability.

Ensure quality and standards are maintained, and that technology developments are tracked and reflected in our platform.

You Have:

Bachelor’s or master’s degree in computer science, information Systems, or a related field.

Experience working as a Data Platform Analyst or related role

Previous use of tools such as PowerBI, Fusion, Oracle and Azure programs.




How we support you:

We provide flexibility to help you achieve a good work-life balance. You'll be part of a global, diverse team who foster an environment of inclusion and belonging where you are valued for who you are and where you come from.

We offer benefit options in and out of the workplace, including life insurance, a retirement plan and annual leave. We care about our employees' welfare and focus our benefits package on the benefits which support your wellbeing. We also recognize that everyone has different priorities, so in addition to our core benefits to support your health we offer flexible options for you to choose benefits that are right for you, your family and your lifestyle.

We believe in non-stop learning and are committed to investing in learning opportunities that help you reach your full potential and support your continued development

About Us:

At The Association, a Great Place to Work-Certified company, we are transforming the accounting and finance profession. We are future-focused, empowering the world's most accomplished accountants to stay relevant, meet today's demands, and prepare for tomorrow's challenges through quality education, resources, and training.

Learn more about The Association on LinkedIn and our Career Site.

#LI-Remote #GreatPlacetoWork #LI-VP1

We are committed to equal employment opportunity regardless of race, colour, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender, gender identity or expression, or veteran status. We are proud to be an equal opportunity workplace.

#LI-Remote #GreatPlacetoWork #LI-VP1",1887,Accounting & Tax,Unknown / Non-Applicable,Financial Services,1001 to 5000 Employees,Company - Private,False
Junior Data Analyst - Flow Automotive Companies,"FLOW COMPANIES LLC
","Winston-Salem, NC",$66K - $99K (Glassdoor est.),3.4,"Flow Automotive is seeking a full-time Junior Data Analyst, a multi-skilled position that will give exposure to corporate operations of a large private company. The position will require 40-45 hours/week of active participation in quantitative operations analysis and decisions in operational, financial, marketing, and/or other business areas. It will include exposure to other large privately held companies, automotive manufacturers, suppliers, dealers, vendors, and their teams. Responsibilities will include, but not be limited to:




Producing standardized and ad-hoc reporting, including learning how to effectively use Microsoft’s Power BI
Designing, developing, and implementing data-driven operational systems and processes for both central support functions and various operational departments across multiple automotive dealerships
Learning to manage data warehousing initiatives in support of Business Intelligence
Provide the analytical and data-driven insights necessary to support effective decision-making
Automate business processes across multiple divisions
Perform security and platform administration tasks
Ongoing and ad-hoc projects supporting the C-suite and other centralized department leadership


Minimum Qualifications:




Bachelor’s degree in Analytics, Economics, Math, Statistics, Business, or similar
Familiarity with at least 1 programming language (SQL, R, Python)
Understanding of Data Warehousing and ETL frameworks
Intermediate Excel/Google Sheets skill - experience with macros, Google Apps Scripting a plus
Excellent time management and communication skills
Ability to manage multiple requests and projects on set timelines


Additional Preferred Qualifications:




Intermediate SQL skills, experience working in relational databases (SQL Server, Google BigQuery) – the ability to write, diagnose, and explain complex queries
Experience working in a BI tool (Power BI, Tableau, Looker)
Experience in either Python or R, including predictive modeling and/or Machine Learning


Flow provides ongoing training and future career opportunities to those willing to contribute the effort and time. We prefer to promote from within our company and will help you reach your potential.


Flow Automotive Companies is committed to being on the cutting edge of the transportation industry – wherever that may lead – and needs like-minded individuals to join our team. We have 51 automotive franchises representing 26 brands across 10 cities and employ over 1,900 people.


Flow provides competitive earning opportunities and a comprehensive benefits plan including:

Medical, dental, vision, and life insurance (including dependent coverage)
Vacation, holidays, and closed Sundays
401(k) Retirement Plan
Thrive@Flow Wellness Program
Employee pricing for automotive service and vehicle purchases
Scholarship program for children of employees


Flow Automotive Companies is an equal opportunity employer and all qualified applications will receive consideration for employment without regard to race, color, religion, sex, national origin, disability status, protected veteran status, or any other characteristic protected by law.


Applicants being considered for hire must pass a drug test before beginning work or receiving an offer of employment.",1957,Vehicle Dealers,Unknown / Non-Applicable,Retail & Wholesale,1001 to 5000 Employees,Company - Private,True
Junior Data Analyst,Maxima Technologies,"Dallas, NC",$80K - $100K (Employer est.),-1.0,"```Duties:```
- Collect, analyze, and interpret data to identify trends and patterns
- Develop and maintain data models, databases, and systems for data storage and retrieval
- Create visualizations and reports using tools such as Tableau, Power BI, and Visio
- Collaborate with cross-functional teams to gather requirements and provide data-driven insights
- Perform data cleaning, transformation, and validation to ensure accuracy and consistency
- Assist in the development and implementation of data analytics strategies and initiatives
- Conduct ad-hoc analysis and generate actionable recommendations based on findings

```Qualifications:```
- Bachelor's degree in a relevant field such as Data Science, Statistics, or Mathematics
- Strong analytical skills with the ability to analyze complex datasets
- Proficiency in SQL and experience with database design and management
- Knowledge of programming languages such as R or Python for data analysis
- Familiarity with statistical analysis techniques and methodologies
- Experience with the Software Development Life Cycle (SDLC) and agile methodologies
- Ability to communicate complex findings in a clear and concise manner
- Strong problem-solving skills with a keen attention to detail

Note: Experience with tools like Smash or Vaticinate is a plus but not required.

This is an exciting opportunity for a Junior Data Analyst to join our team. If you are passionate about analytics, have a strong analytical mindset, and enjoy working with data to drive business decisions, we would love to hear from you. Apply now!

Job Type: Full-time

Pay: $80,000.00 - $100,000.00 per year

Benefits:

401(k)
Dental insurance
Health insurance
Vision insurance

Experience level:

1 year
2 years
3 years
4 years
Under 1 year

Schedule:

8 hour shift

Work Location: Hybrid remote in Dallas, NC 28034",-1,-1,-1,-1,-1,-1,True
Data Analyst,MY3TECH INC,"Charlotte, NC",$43.00 - $45.00 Per Hour (Employer est.),-1.0,"Hi,

Hope you are doing well.

This is Ravali from My3 Tech.

Review the below job description and let me know your interest by replying to this email with updated resume and convenient time to discuss and also you can reach me @Ravali@My3Tech.com

Title : Data Analyst

Location : CHARLOTTE, NC(Onsite 4x/week)

Duration : 6 Months Contract to hire

Top Requirements:

5-10 years of analytical experience

SQL – ability to write queries

Stored procedures

Relational DB experience

Querying tools and statistical software experience

Plusses

IVR experience

Day to Day Responsibilities/project specifics: Performs data collection, analysis, validation and reporting. Designs, tests, and documents processes, SQL queries, and stored procedures. Extracts and analyzes data from various sources, including databases, manual files, and external websites. Responds to data inquiries from various groups within an organization. Creates and publishes regularly scheduled and ad hoc reports. Documents reporting requirements and processes and validates data components as required. Requires experience with relational databases and knowledge of query tools and/or statistical software. Strong analytical and organizational skills also essential.

Job Type: Contract

Pay: $43.00 - $45.00 per hour

Benefits:

401(k)
Dental insurance
Health insurance

Work Location: In person",-1,-1,-1,-1,-1,-1,True
Jr Marketing Data & Analytics Analyst,Lionel LLC,"Concord, NC",$21.63 - $28.84 Per Hour (Employer est.),-1.0,"Job Purpose:

The Marketing Data & Analytics Analyst will assist the Director of Online Marketing with email marketing strategy and analytics, customer data analytics, marketing content, sales initiatives, and day-to-day site maintenance of Lionel websites - LionelRacing.com, LionelGarage.com and LionelStore.com. This position will be responsible for providing support to senior marketing staff and analyzing performance and impact. A positive attitude, analytical thinking, attention to detail, and excellent communication skills are required to succeed in this role. Essential functions of this position include but are not limited to the following:

Responsibilities:

- Analyze e-commerce promotions with excel reports and analytics from NetSuite. (Lionel’s CRM system)

- System work within NetSuite platform. (item creation, promo creation, reporting, etc.)

- Create and analyze reports such as Daily Sales Reports, backorder reports, and others as needed.

- Assist with email management within Klaviyo (Lionel’s email system) to gather data and analytics on campaign successes.

- Manage day-to-day operations of Lionel’s consumer websites - LionelRacing.com, LionelStore.com, and LionelGararge.com including uploading new products, determining product placement on site, marketing efforts and customer data and sales analytics.

- Manage content and placement of banners on all Lionel’s websites.

- Creating email workflows and data analytics reports that will drive online marketing efforts.

- Assist in overseeing the design and graphics of marketing materials.

- Forecasting inventory to ensure the websites are able to optimize sales through the year.

- Gain an understanding of the Lionel Customer, and work with internal and external teams to create and optimize journeys for different customer groups.

Additional Responsibilities:

This candidate should have excellent communication skills to coordinate meetings, discuss future marketing efforts, etc. with Lionel 3rd party marketing clients, and to assist in company events.

Skills/Qualifications:

Bachelor’s degree from an accredited University/College or relevant work history
1-3 years of experience in consumer product marketing
Experience with Website CMS (Content Management Systems) / Experience with NetSuite is a +
Proficient computer skills including Microsoft Excel, PowerPoint, and Word.
Experience within ESP’s (email service providers) / Experience with Klaviyo is a +
Time management, organizational skills, problem-solving and resolution skills
Organized, self-disciplined, and professional in demeanor.
Strong communication skills – verbal and written.
Understanding of SEO, Google Analytics, and email marketing.

Job Type: Full-time

Pay: $21.63 - $28.84 per hour

Benefits:

401(k)
401(k) matching
Dental insurance
Health insurance
Life insurance
Paid time off
Tuition reimbursement
Vision insurance

Schedule:

Monday to Friday

Education:

Bachelor's (Preferred)

Experience:

Marketing: 3 years (Required)
Digital Marketing: 1 year (Required)

Work Location: In person",-1,-1,-1,-1,-1,-1,True
Continuous Improvement Analyst (On-Site),"Masco Support Services
","Mooresville, NC",$61K - $95K (Employer est.),5.0,"About Masco Support Services:

Masco Support Services, a division of Masco Corporation, is a dynamic team dedicated to exceeding our customer’s expectations. We are a group of customer centric organizations providing practical analytics, relevant customer insights, and targeted project execution. Supporting multiple retailers, we fully use our shared resources and processes to provide our Masco family of brands value driven customer support and coordinated service solutions.

Workplace and Culture:

Diversity is a core value of Masco Support Services culture. Our organization provides a competitive compensation and benefits package, along with professional career growth opportunities.

We believe a workplace that encourages different voices, perspectives, and backgrounds creates better teams and better solutions. We are committed to addressing the barriers and biases that affect people’s ability to fully access opportunities and bring their whole selves to work. We embrace diversity and recognize the importance of evolving our employees’ professional career development.

Work Responsibilities

Identify, assess, and analyze existing processes for inefficiencies and areas of improvement.

Collaborate with teams to develop streamlined and efficient processes.

Support in the kaizen and cost savings funnel.

Collect and analyze data to track process performance and measure the impact of improvement initiatives.

Develop and maintain key performance indicators to monitor progress.

Identify the root causes of operational issues and work with team members to develop effective solutions.

Lead and facilitate change management initiatives, ensuring successful implementation of process
improvements.

Engage with team members to gain consensus for proposed changes.

Develop and deliver training programs to equip employees with the vital skills and knowledge to support continuous improvement efforts.

Plan, implement, and manage improvement projects, including setting objectives, timelines, and resource allocation.

Monitor project progress and adjust strategies as needed to meet goals.

Create and maintain documentation of improved processes and standard operating procedures (SOPs).

Ensure consistency and compliance with established standards.

Implement quality control measures to ensure the highest standards of products or services are maintained.

Collaborate with various departments and teams to drive a culture of continuous improvement throughout the organization.

Diverse Skills and Experience That You Will Bring to the Role:

Bachelor's degree or equivalent in a related field (e.g., Business, Engineering, Operations).

Proven experience in process improvement, lean methodologies, Six Sigma, or a related field.

Strong analytical and problem-solving skills to identify process bottlenecks, inefficiencies, and areas for improvement.

Project management experience, including the ability to lead multiple projects simultaneously.

Excellent communication and presentation skills to convey complex ideas and data to various stakeholders.

Leadership and change management abilities.

Excellent interpersonal and customer service skills.

Excellent organizational skills and attention to detail.

Knowledge of process improvement software and tools (e.g., Miro - process mapping tools).


What We Offer:

Competitive salary plus bonus-earning potential

Discretionary time off policy & company paid holidays

Healthcare benefits including medical, dental, and vision

401K saving plan with company match

Monthly cell phone allowance

Tuition assistance program

Profit Sharing eligibility

Our Interviewing Methods:

We are looking for active learners and people who care about taking advantage of the opportunities provided. We encourage you to apply even if you feel you do not meet all the requirements for this position.

After you have applied to our current posting, we will review your resume. If your resume is a match for our current opening, we will contact you to request an interview.

Company: Masco Support Services

Full time

Hiring Range: $60,500.00 - $95,040.00

Actual compensation may vary based on various factors including experience, education, geographic location, and/or skills.

MSS (the “Company”) is an equal opportunity employer and we want to have the best available persons in every job. The Company makes employment decisions only based on merit. It is the Company’s policy to prohibit discrimination in any employment opportunity (including but not limited to recruitment, employment, promotion, salary increases, benefits, termination and all other terms and conditions of employment) based on race, color, sex, sexual orientation, gender, gender identity, gender expression, genetic information, pregnancy, religious creed, national origin, ancestry, age, physical/mental disability, medical condition, marital/domestic partner status, military and veteran status, height, weight or any other such characteristic protected by federal, state or local law. The Company is committed to complying with all applicable laws providing equal employment opportunities. This commitment applies to all persons involved in the operations of the Company regardless of where the employee is located and prohibits unlawful discrimination by any employee of the Company.

MSS is an E-Verify employer. E-Verify is an Internet based system operated by the Department of Homeland Security (DHS) in partnership with the Social Security Administration (SSA) that allows participating employers to electronically verify the employment eligibility of their newly hired employees in the United States. Please click on the following links for more information.

E-Verify Participation Poster: English & Spanish
E-verify Right to Work Poster: English, Spanish",2000,Consumer Product Manufacturing,Unknown / Non-Applicable,Manufacturing,51 to 200 Employees,Subsidiary or Business Segment,False
Power BI Reporting Analyst,"Essity
","Charlotte, NC",$73K - $101K (Glassdoor est.),3.9,"PBI Reporting Analyst




Essity is a dynamic and innovative organization in the Health and Hygiene sector, committed to delivering excellence in every aspect of our business. We are seeking a skilled and motivated Power BI Reporting Analyst to join our team and play a pivotal role in our data-driven decision-making process. If you are passionate about data analysis, have experience working with various data sources, and are adept at using Power BI, we want you to be a part of our team.




About the Role



We're looking for people who embody our values, aren't afraid to challenge, innovate, experiment, and move at a fast pace. We're always looking for ways to improve our products and ourselves. If this is you, we'd love to talk.



What You Will Do

As a Power BI Reporting Analyst, you will be responsible for the following:

Developing interactive and insightful reports and dashboards using Power BI.
Collaborating with Sales Incentive, Marketing, and CRM teams to understand their reporting, data analysis and business needs.
Gathering, cleaning, and transforming data from multiple sources, including SQL Server, SharePoint, Excel, MS Access, and others.
Regularly monitoring and maintaining existing reports, making necessary updates as the business requirements evolve.
Understanding SQL queries to extract and manipulate data as required.
Leveraging your advanced MS Excel skills to perform tasks such as Power Query Editor, VLOOKUP, and Pivot Tables.
Identifying trends and insights within the data to support decision-making processes.
Collaborating with team members to ensure data integrity and consistency in reporting.
Who You Are

The ideal candidate for the Power BI Reporting Analyst role should possess the following qualifications:

Bachelor's degree in a related field or equivalent work experience.
Proven experience with Power BI or similar Business Intelligence tools (Must have).
Familiarity with data sources like SQL Server, SharePoint, Excel, and MS Access.
Strong analytical skills and the ability to turn complex data into actionable insights with effective communication and excellent storytelling skills.
Excellent problem-solving and communication skills.
Effective communication and presentation skills to convey complex information to non-technical stakeholders.
Detail-oriented and able to work both independently and as part of a team, managing multiple tasks and priorities effectively.
A desire to stay up to date with industry best practices and trends in data analytics.
Experience presenting reports and insights to C-level executives is a plus.

The following qualifications are not required but would be considered a plus:

Microsoft Power BI Certification. (Microsoft PL-300)
Experience in the industry.
Familiarity with data visualization best practices.
What We Can Offer You

At Essity, we believe everyone's learning and professional development is unique and want to empower employees to reach their full potential in a winning culture motivated by a powerful purpose.
Collaborative and Inclusive Culture | Empowering & Engaged Leaders | Working with Powerful Purpose & Sustainable Impact | Learning and Growing in your Career | Supporting Well-being & Sustainable Working Life | Life-changing Innovations | Competitive Total rewards

Additional Information

The Company is committed to equal employment opportunity and providing reasonable accommodations to qualified candidates and employees pursuant to applicable law. We value and encourage diversity and solicit applications from all qualified applicants without regard to race, color, gender, sex, age, religion, creed, national origin, ancestry, citizenship, marital status, sexual orientation, physical or mental disability, medical condition, military and veteran status, gender identity or expression, genetic information, or any other characteristic protected by federal, state, or local law.

If you require reasonable accommodation as part of the application process please contact EssityHRNorthAmerica@essity.com

Together, we are improving lives, every day

Working at Essity is not just a career; it is a chance to directly make the world a healthier, more hygienic and safer place. With impactful innovations coupled with sustainable solutions, we strive to reach more people every year with the necessary and essential solutions for well-being.

Application End Date:",1929,Consumer Product Manufacturing,$10+ billion (USD),Manufacturing,10000+ Employees,Company - Public,False
