Job Title,Company Name,Location,Salary Estimate,Rating,Job Description,Founded,Industry,Revenue,Sector,Size,Type,Easy Apply
Business Analyst,"Oncorre
","Bridgewater, NJ",$78K - $104K (Glassdoor est.),2.0,"Join the Winning Team

Be part of an amazing team of innovative technologists and creative thinkers


We look for people with excellent soft skills, brilliant minds and great aspiration for self-perfection and constant career development

Business Analyst
Description

Be involved in various specialized projects; identify, analyze, prototype and develop business/market opportunities for financial market solutions for cur clients, and help automating the financial supply chain model; review business flow of information for designing financial market intelligence and visualization tools; oversee the project management, co-ordination with internal and external vendors, beta testing, fiscal activities of the organization including budgeting, reporting, and audit in terms of business operations; as well as providing respective proposal for development, sales and marketing to clients. Travel to various unanticipated client sites.

Requirements

Requires 4 years of experience in executing business requirement definitions; application development sessions, test plans, scenarios and strategies as per business requirements to match functional requirements, project meetings; as well as analyzing client requirements and markets with knowledge of capital markets including stocks, futures, commodities and currency markets.

Apply: Oncorre, Inc. 1170 US 22 East, Suite 307, Bridgewater, NJ 08807



Why Join Us

We strive to build a team of skilled professionals with diverse backgrounds enjoying their job and the work environment. We treat everyone with honesty and respect.

Flexible work environment
Ability to work remotely
Paid vacation, holidays & sick days
Business education & certifications
Health insurance
401K plan
Performance evaluation & career improvement",-1,-1,$1 to $5 million (USD),-1,1 to 50 Employees,Company - Private,False
Senior Business Intelligence Analyst,"EmpiRx Health
","Montvale, NJ",$84K - $108K (Glassdoor est.),4.3,"Who We Are:

EmpiRx Health is a disruptor in an ever-changing healthcare industry, offering a market-differentiating, value-based pharmacy benefits management solution. We are bold and fearless in our approach to healthcare, how we talk about ourselves, and our use of advanced technology and analytics.

What We Do:

We partner with HR and Benefits managers nationwide to ensure our membership has access to the best pharmacy benefits available. We place more emphasis on member care than any other PBM by focusing on health outcomes first. Our pharmacists and clinicians are at the center of everything we do―and our population health solution delivers tailored strategies for our clients. Our pharmaceutical staff daily consults with physicians to drive the greatest clinical and financial outcomes.

Employee-Centric Culture:

At EmpiRx Health, our employees are our most valuable asset. We've earned recognition as an award-winning leader in healthcare by investing in our employees. Our leadership teams drive the employee experience with a strength-based learning and development approach. By leveraging Gallup's Clifton Strengths assessment, we empower our teams to excel and unleash their full potential. We've fostered an environment where every voice is heard, and talents are nurtured. At EmpiRx Health, we celebrate groundbreaking ideas, encourage collaboration, and value open dialogue and continuous improvement.

Who We're Looking For:

EmpiRx Health is in unprecedented growth, and we're seeking a highly skilled and experienced Senior Business Intelligence Analyst. In this critical role, you will interpret and present data related to market trends, customer behavior, financial analysis, or operational efficiency in a clear and meaningful way. You understand that data drives today’s decisions and when it comes to healthcare and pharmacy claims. You relish change and thrive in an environment of dynamic resilience. SQL is your tool of choice when it comes to pulling data sets and you are able to paint a great visual picture of the insights that this data brings through your expertise in Domo, Power BI, Tableau etc.

If you are a highly motivated Senior Business Intelligence Analyst with a strong background in analyzing complex data, identifying trends, and providing insights that can help in decision-making processes, and you are passionate about making a meaningful impact in the healthcare industry, we encourage you to apply.

What You'll Do:

As a Senior Business Intelligence Analyst, your role will encompass a wide range of responsibilities:

Develop and manage strong relationships, collaborating with internal customers in a consultative manner, including proactively offer them insights and suggestions.
Create accurate, timely and actionable reports, dashboards and analytics using BI tools and communicate them to the business
Working with end users, conduct data analysis, identify data trends, patterns, and insights (e.g., customer performance risks, savings opportunities, look-ahead trends and market dynamics that affect client performance, to inform business decisions.
Work with business teams to tailor the right narratives around client stories that can be derived from the data.
Liaise with business leaders to explain the possibilities and limitations of data analysis and support end users on functionality and navigation of reports and information
Assist in researching solutions and recommending actions to achieve higher levels of efficiency for the business drivers such as clinical interventions strategies, clinical savings, financial pricing models, client performance metrics and risk metrics.
Design and implement data quality controls to ensure data accuracy.
Research new analytical trends in industry (e.g. Machine Learning, AI-assisted data analysis) and apply innovative solutions to the current workflow.

What You Need:

5+ years of analyst experience in a dynamic environment
2+ years of experience in business intelligence
2+ years of experience in presenting data to internal and external stakeholders
2+ years of experience on handling large data sets for Ad-Hoc Analysis and accurately merging multiple data sources
2+ years of experience working in a healthcare environment
Advanced proficiency in BI tools such as Domo, Looker, Power BI OR Tableau
Advanced SQL and Excel skills
Independent working ability with strong time management skills
Outstanding presentation and written communication skills with the ability to communicate complex ideas through storytelling
Experience with a wide variety of analytical or statistical methods
Experience working with healthcare claims data and/or pharmacy data

Preferred Background:

Certificate in business analytics, data mining, or data science
Prior experience with, R, Python languages.
An understanding of data frames with Databricks and Spark SQL based technologies

Benefits and Perks:

Our commitment to diversity is reflected in our family and LGBTQ-friendly benefits, which include:

Comprehensive medical, prescription, vision, dental, life, and disability insurance, with coverage for domestic partnerships.
A 401K program to secure your financial future.
Parental leave for childbirth and adoption.
Student loan reimbursement.
Additional perks include flexible PTO, hybrid and remote work arrangements, online wellness resources and counseling access, and bi-weekly ""take a break"" sessions.

Join EmpiRx Health, where we are transforming the healthcare landscape with innovation and unwavering commitment to our employees and members. Make a difference and grow with us!

Work Environment: Hybrid in Montvale, NJ.

EmpiRx Health is an Equal Opportunity Employer

At EmpiRx Health, we wholeheartedly embrace the power of diversity and the magic of inclusion. The kaleidoscope of unique perspectives, backgrounds, and talents fuels our innovation and sets us apart. We're on a mission to build a team as diverse as the world we serve, where everyone is welcome and celebrated. We're not just breaking down barriers; we're actively erasing them to create an environment where opportunity knows no bounds. In unity, we find our strength and invite individuals from all walks of life to join us in our exhilarating journey to shape a brighter, more inclusive future together.

Compensation Structure

The compensation structure for this position at our company is governed by various state Fair Pay Acts. Salaries will vary based on multiple factors, including but not limited to professional and academic experience, training, associated responsibilities, and other business and organizational needs. The range listed is just one component of our total compensation package for employees. [salary range] (plus discretionary bonus)

j2uCfa6Z0D",2014,Health Care Services & Hospitals,Unknown / Non-Applicable,Healthcare,51 to 200 Employees,Company - Private,True
Behavior Analyst (FT),"Kaleidoscope ABA
","Middlesex, NJ",$78K - $91K (Employer est.),2.8,"Board Certified Behavior Analyst (BCBA)- Center/HYBRID – Competitive Pay/Incentive.

Job Description:
Are you a BCBA that wants to thrive in your career but is looking for support and guidance on how to move your career forward, manage a caseload, collaborate with other clinicians, and work side by side with a seasoned team of BCBAs? Are you looking for competitive compensation, benefits, and work-life balance?

Kaleidoscope ABA is looking to hire a center-based BCBA position to work part of your week remotely. The Hybrid BCBA will deliver direct services to clients as well as manage and supervise a small caseload of 4-6 clients. The Clinical Manager and Operations Manager at Kaleidoscope ABA will provide you with administrative support, scheduling help, and general assistance with the Hybrid BCBA’s caseload. This oversight will provide the support needed for the BCBA as they grow in their career. Below find more Job Details and Responsibilities.

What do we offer Full-Time Clinicians:
Attractive Benefits Plan!
Guaranteed salary regardless of client cancelations.
HYBRID Remote Work Schedule.
Full-Time Mon-Friday schedule - NO weekends or late nights.
Up to $6000 annual incentive bonus (paid monthly).
Small caseload.
Laptop provided.
Medical, Dental, and Vision Insurance.
8 Paid Holidays + 16 PTO Days Yr 2, 11 Yr 1.
CEU stipend.
Voluntary Benefits – STD, LTD, etc.
401K, 401K match.

Responsibilities:
Conduct assessments and reassessments for clients.
Develop individual goals and objectives to be included in client Treatment Plans.
Develop written guidelines for behavioral interventions, teaching plans, and programs.
Collect data for each goal/objective during each direct session.
Record data into company software and the individual's confidential file.
Provide training in behavioral interventions and applied behavior analysis to families and staff.
Analyze data collected to determine program effectiveness.
Supervise and coach Behavior Therapists.

Job Type: Full-Time Center, Hybrid.
Pay: $78,000 to $91,000.

Supplemental Pay: Monthly incentive.

Benefits:
Medical Insurance.
Dental Insurance.
Vision Insurance.
Life Insurance.
Paid Holidays (8 days).
PTO 16 days -Yr 2, (11 - Yr 1).
Voluntary STD, LTD, Accident, Cancer.
401K.
401K Match 6%.
CEU Stipend.

Required Experience & Education.
Possessing a minimum of a master's degree or national equivalent with a major in psychology, special education, Applied Behavior Analysis, or a related field of study is preferred.
Obtained certification as a Board-Certified Behavior Analyst (BCBA) as verified through the Behavior Analyst Certification Board.
A minimum of 1 year’s experience in working with children, adolescents, and/or adults with various special needs.
Knowledge of appropriate behavioral intervention strategies, earning theories and instructional methods, ethics, laws, and regulations of acceptable behavior interventions.
Proficient in technology, such as Office 365, Microsoft Word, Excel, PowerPoint, and ABA software platforms Responsibilities:
Use a computer and behavioral software to prepare documents and maintain client records.
Work independently and make decisions within the framework of established guidelines.
Supervise clients during treatment sessions.
Ability to bend, kneel, crouch, and spend time on their feet.
Ability to lift items to 50 lbs. on occasion.

About Us:
Kaleidoscope ABA provides center-based, community, and home-based Applied Behavioral Analysis (ABA) Therapy services to children and young adults. We use evidence-based, best-practice models to support and provide effective treatment to individuals with Autism Spectrum Disorder (ASD) as well as other behavioral and developmental disabilities. Our team partners with family members to create individualized ABA treatment plans designed to meet the individual needs of each person we serve.

Kaleidoscope Family Solutions ABA, Inc. is an EEO employer.



About Kaleidoscope ABA:



Kaleidoscope Family Solutions (KFS) is privately owned and has been providing services to individuals with disabilities since 2004. Since our inception, KFS has focused on in-home and in-community services that promote the healthy development of children, adults, and families through one-on-one behavioral, educational, and daily-living supports. KFS helps individuals become independent, integrated and productive members of their community and allows them to lead everyday lives. KFS has grown to become a multi-state provider with over 15 years of experience in the field of disabilities. We have become a leader in this field by focusing on one key principle that distinguishes our services: Person-Centered Treatment. Starting in 2019 Kaleidoscope ABA Services began providing ABA Therapy treatment in-homes as well as in our centers. The evidence-based history of Applied Behavior Analysis (ABA) therapy has proven it to be a best practice model used to support and provide effective treatment to individuals with Autism Spectrum Disorder (ASD) as well as other behavioral and developmental disabilities. Treatment is provided individually and in small settings to create the most impact and learning opportunities for children. Helping your child develop independence and grow into adulthood is our whole life. We strive to provide both individual and community support to your family through advocacy, offering free parent support groups and by connecting you with resources beyond our own organization. You will find strength through our local and national network of individuals and families that are part of the Kaleidoscope family and embody the Kaleidoscope ABA Way.",-1,Health Care Services & Hospitals,Unknown / Non-Applicable,Healthcare,Unknown,Company - Private,True
Business Analyst,"Core Specialty
","Morristown, NJ",$80K - $117K (Glassdoor est.),4.4,"Core Specialty is looking for a Business Analyst with a background in the intersections of commercial insurance underwriting and technology to join our eCommerce team.
The Business Analyst will play a pivotal role in bridging the gap between IT and the eCommerce business stakeholders. You will be responsible for gathering, documenting, and analyzing business requirements, and translating them into system functionalities.
Will consider work location anywhere across Northeast region.
Key Accountabilities and Deliverables:
Requirement Gathering and Documentation:
Collaborate with stakeholders across departments to understand their needs and challenges.
Document detailed business requirements, user stories, and functional specifications.
Create process maps and workflow diagrams to illustrate current and proposed business processes.
Data Analysis and Reporting:
Extract, analyze, and interpret data to identify trends, anomalies, and opportunities for business improvements.
Develop and generate regular reports for management and other stakeholders.
Solution Design:
Work closely with the IT team and other technical resources to design solutions that address business needs.
Validate that proposed solutions align with business requirements.
Project Management:
Collaborate with key stakeholders to prioritize projects based on business needs and ROI.
Coordinate with cross-functional teams to ensure timely and successful project completion.
Track and report project progress, risks, and performance metrics.
Stakeholder Communication:
Serve as a bridge between technical teams and business stakeholders.
Provide updates and gather feedback throughout the project lifecycle.
Facilitate training sessions and workshops as needed.
Continuous Improvement:
Identify opportunities for process and system improvements within the eCommerce domain.
Stay updated on industry best practices.
Technical Knowledge and Understanding:
Proficiency in data analysis tools such as Excel and Business Intelligence software is a strong plus.
Strong understanding of commercial insurance products, services, and operations.
Exceptional communication, organizational, and analytical skills.
Familiarity with project management methodologies (e.g., Agile, Waterfall).
Ability to work both independently and in a team environment.
Experience:
Bachelor’s degree or equivalent experience.
4+ years of experience as a Business Analyst, preferably within the insurance or financial sector.
Experience using data analysis tools such as Excel and Business Intelligence software is preferred.
Experience in project management methodologies (e.g., Agile, Waterfall) preferred.
At Core Specialty, you will receive a competitive salary and opportunities for professional development and advancement. We offer medical, dental, vision, and life insurances; short and long-term disability; a Company-match of 100% of a 6% contribution 401(k) plan; an Employee Assistance Plan; Health Savings Account, Flexible Spending Account, Health Reimbursement Account, and a wellness program",-1,Insurance Carriers,Unknown / Non-Applicable,Insurance,Unknown,Company - Private,False
Business Analyst,"Congensys Corp
","Edison, NJ",$67K - $93K (Glassdoor est.),4.2,"BUSINESS ANALYST– JOB ID# 931269

Job Category: Information Technology

Work Location:

Edison, NJ.

Position Summary:

Congensys Corp is looking for a dynamic, energetic and organized Data Analyst. Ideal candidate is responsible to work with project teams to ensure standard quality practices/processes are followed. Need to have strong background in data modelling & data analysis who can participate on a series of projects supporting the Marketing & Sales business area. Candidate must be able to work independently and have basic project management skills.

About Congensys:

Congensys Corp is a technology consulting and support company dedicated to helping businesses meet their challenges. We believe technology solutions should solve problems, not create them. We provide a full range of information technology services.

Duties/Responsibilities:

Analysis – Analyze roadmap of projects; drafting and maintaining data mappings and integration architecture diagrams.
Requirements – Work with business users in eliciting and developing information, data, integration, analytical and reporting requirements.
Maintain data mappings and manage data/information traceability matrix.

Skills/Requirements:

Seven plus years of experience in Data warehousing, Data Modelling & Data Analysis.
Five years experience on Data Mining.
One year experience on F5 Load Balancer.
Two plus years relevant work experience in using Juniper firewalls
Strong interpersonal skills with the ability to work effectively in a matrixed organization.
Strong ability to mentor, coach and train lower level programmer analysts.
Self-starter, with a demonstrated ability to learn beyond formal training with a strong aptitude for delivering quality products.
Excellent communications skills (written and oral), customer service and problem solving skills.
Ability to contribute to making critical and successful decisions under pressure.
Must possess superior problem solving skills, be action-oriented and decisive.
Require relevant US equivalent Master or Bachelor degree with/without experience. In lieu of Master degree, we will accept Bachelor degree with five years of experience

Mail to: Congensys Corp, 3 Ethel Road Suite#307-A Edison NJ 08817

Contact: +1 (732)-832-7999

EOE Statement:

Congensys Corp is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status.",-1,Information Technology Support Services,Unknown / Non-Applicable,Information Technology,Unknown,Company - Private,False
Business Analyst,"NICE Systems
","Hoboken, NJ",$85K - $115K (Glassdoor est.),4.2,"At NICE, we don’t limit our challenges. We challenge our limits. Constantly. We’re relentless. We’re ambitious. And we make an impact. Our NICErs bring their A game and spend each day turning it into an A+. And if you’re like us, we can offer you the kind of challenge that will light a fire within you.





Business Analyst

Location: NYC Metro, Hoboken NJ, Alpharetta GA




NICE Actimize is currently seeking an experienced Lead AML Business Analyst to join our dynamic and growing Professional Services team located in Hoboken OR Atlanta.

Responsibilities

Communicate with clients to gather and document requirements
Write business specifications
Write test plans and conduct testing
Prepare use cases, test cases and test data
Perform data analysis

Required Skills and Experience:



BA/BS Degree
At least 5+ years of experience
Financial services experience (banking, brokerage or insurance) A MUST
Knowledge of brokerage / deal surveillance, anti-money laundering (AML) and/or fraud prevention – A Plus
External Consulting or Professional Services experience at a vendor – A PLUS
Strong writing skills are essential
SQL knowledge
Experience writing detailed specifications
Team oriented
Able to thrive in a fast paced environment
Ability to travel 20% of the time

Preferred Knowledge




Financial Market Compliance skills. Primarily Market Surveillance, understanding of the capital markets, stocks, bonds, Mutual Funds.

NICE Actimize is offering a competitive base salary, commissions and a full benefit package. Benefits include: medical, dental, 401K, vision, Life, STD, LTD, and a Flexible spending account.

NICE Actimize Inc. is an Equal Opportunity Employer and does not discriminate on the basis of age, gender, race, color, religion, creed, national origin, sexual orientation, marital status, disability, disabled veteran status or Vietnam era veteran status, or other legally protected categories.




About NICE

NICE Ltd. (NASDAQ: NICE) software products are used by 25,000+ global businesses, including 85 of the Fortune 100 corporations, to deliver extraordinary customer experiences, fight financial crime and ensure public safety. Every day, NICE software manages more than 120 million customer interactions and monitors 3+ billion financial transactions.

Known as an innovation powerhouse that excels in AI, cloud and digital, NICE is consistently recognized as the market leader in its domains, with over 8,500 employees across 30+ countries.

NICE is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, national origin, age, sex, marital status, ancestry, neurotype, physical or mental disability, veteran status, gender identity, sexual orientation or any other category protected by law.",1986,Enterprise Software & Network Solutions,$1 to $5 million (USD),Information Technology,5001 to 10000 Employees,Company - Public,False
Business Analyst -- Fully Remote,Locks Global Staffing LLC,"Hoboken, NJ",$80K - $120K (Employer est.),-1.0,"Role is Predominantly Remote. Travel is paid for and project dependent.

We are one of the leading minority-owned management consulting firms in the nation. We have worked closely with blue-chip organizations across the public and private sector including local municipalities and state and federal agencies. Our services center around, but are not limited to, capital program development and delivery, transactional advisory services, cross departmental organizational change, IT transformation, and organizational alignment.

Our senior advisers bring a wealth of experience across all sectors. We focus on collaboration with our Clients to architect creative and effective solutions to deliver transformational programs!

Responsibilities of this role:

Set up and facilitate meetings with Stakeholders to understand business processes, pain points, and project requirements
Understand program needs and document clear and detailed business requirements, including the creation of process flows
Acts as a translator between the stakeholder and other team members to help the business team understand the client’s vision
Operate in both an Agile and traditional Waterfall environments while actively supporting deliverable creation and delivery
Routinely record and send out meeting minutes, decisions, and action items to team members

Qualifications

BA or BS is required
2+ years of experience as a Business Analyst or relevant professional experience in a variety of backgrounds and industries
Experience working in and utilizing various business analysis techniques with Agile and or traditional project management principles
Experience working as part of a multi-function project team, including interacting and following-up with multiple stakeholders including but not limited to program leaders, SMEs, process owners, IT staff, etc.

Skills Required:

Strong analytical, planning, and organization skills
Demonstrates strong time management skills and is able to manage competing demands
Excellent presentation and written communication skills with experience interacting at all levels including at the executive level
Solid understanding of and demonstrated experience in using project management tools such as PowerPoint, Excel, Microsoft Project, Visio, and all Office tools
Ability to travel for work as needed
Willingness to learn new skills and dedicated to self-growth",-1,-1,-1,-1,-1,-1,True
Computer Scientist/Data Analyst,"CACI
",United States,-1,4.0,"Computer Scientist/Data Analyst

Job Category: Science

Time Type: Full time

Minimum Clearance Required to Start: Secret

Employee Type: Regular

Percentage of Travel Required: Up to 10%

Type of Travel: Local

Come join our Ever Vigilant CACI Team for an exciting new career, working as part of a data analytics team that creates innovative solutions to support the Department of Defense, our nation, and our allies.

We are currently seeking a highly motivated entry-level computer scientist / data analyst to help build solutions for our US Navy Conventional Ammunition customer. In this position, you will join the Data Analytics team supporting the Navy’s Ordnance Inventory Program where you’ll hone your skills and contribute to this innovative team.

Work will be conducted at Picatinny Arsenal, New Jersey. Potential exists for remote work up to 2 days per week as customer schedule allows.

What You’ll Get to Do:

Collaborate with team members on data analytics projects, guided by Team Lead or senior team members

Optimize existing computer programs under close direction

Support the building of data dashboards and employ other visualization techniques

Develop and analyze monthly and quarterly metrics

Gain new hands-on experience in data analytics, computer applications, and programming languages

Contribute to research, development, and programming of analytical tools for various Naval ammunition portfolios

Participate in weekly team meetings and other conference calls/meetings


You’ll Bring These Qualifications:

U.S. Citizenship

Background and experience in coding

Bachelor's degree in Computer Science (or closely related discipline) or equivalent work experience

Proficiency in Microsoft Suite (Word, PowerPoint, Excel)

Excellent communication skills, both oral and written

Active Secret Security Clearance, or the ability to obtain one

Ability to work effectively independently and as part of a team

Demonstrated ability to develop and present data reports

Familiarity with software design, development, computer applications, and programming principles

Knowledge of data analytics, data mining, and algorithm concepts


These Qualifications Would be Nice to Have:

Basic knowledge of, or willingness to learn, programming languages and software such as Excel, VBA, Tableau, SQL (Power Query), Power BI, and Python

Eagerness to acquire dashboarding skills and new data visualization techniques


What We Can Offer You:


We’ve been named a Best Place to Work by the Washington Post.


Our employees value the flexibility at CACI that allows them to balance quality work and their personal lives.


We offer competitive benefits and learning and development opportunities.


We are mission-oriented and ever vigilant in aligning our solutions with the nation’s highest priorities.


For over 60 years, the principles of CACI’s unique, character-based culture have been the driving force behind our success.

Company Overview: At CACI, you will have the opportunity to make an immediate impact by providing information solutions and services in support of national security missions and government transformation for Intelligence, Defense, and Federal Civilian customers. CACI is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, status as a protected veteran, or any other protected characteristic.",1962,Aerospace & Defense,$1 to $5 billion (USD),Aerospace & Defense,10000+ Employees,Company - Public,False
Sr. Data Analyst with Tableau and SQL,"Artech Consulting LLC
",United States,$62.25 - $66.75 Per Hour (Employer est.),3.8,"Responsibilities:
- Collect, analyze, and interpret complex data sets to identify trends, patterns, and insights
- Develop and implement data models, algorithms, and statistical techniques to support business objectives
- Collaborate with cross-functional teams to define data requirements and ensure data integrity
- Create visualizations and reports using tools such as Visio to communicate findings to stakeholders
- Provide strategic recommendations based on data analysis to drive business decision-making
- Stay up-to-date with industry trends and best practices in data analytics

Qualifications:
- Bachelor's degree in a quantitative field such as Mathematics, Statistics, or Computer Science
- Proven experience as a Data Analyst or similar role
- Proficiency in data analysis tools such as SQL, Excel, and Python/R
- Strong analytical skills with the ability to translate complex data into actionable insights
- Experience with data visualization tools like Tableau or Power BI
- Excellent communication skills with the ability to present findings to both technical and non-technical stakeholders
- Strong problem-solving abilities and attention to detail

Note: Experience with vaticinate analytics is a plus.

This is an exciting opportunity for a Senior Data Analyst who is passionate about leveraging data to drive business growth. We offer a competitive salary, comprehensive benefits package, and opportunities for professional development. If you are a highly analytical individual with a strong background in data analysis, we would love to hear from you. Apply now!

Job Type: Contract

Pay: $62.25 - $66.75 per hour

Schedule:

8 hour shift

Ability to commute/relocate:

Summit, NJ 07901: Reliably commute or planning to relocate before starting work (Required)

Experience:

SQL: 1 year (Preferred)

Work Location: Hybrid remote in Summit, NJ 07901",2003,Business Consulting,$5 to $25 million (USD),Management & Consulting,51 to 200 Employees,Company - Private,True
Procurement Data Analyst,William H Hunter Recruiting,"Dover, NJ",$55K - $78K (Glassdoor est.),-1.0,"Seeking an experienced Procurement / Data Analyst to be responsible for ensuring that the purchasing team has access to high-quality data to make informed decisions. Excellent career opportunity.

Responsibilities:

Data Analysis: Conduct thorough analysis of procurement data to identify trends, cost-saving opportunities, and process improvements.
Data Entry: Ensure precise and efficient data entry, maintaining data integrity within our systems.
Reporting: Create and maintain reports that provide insights into procurement performance, supplier evaluation, and inventory management.
Process Optimization: Collaborate with the procurement team to identify and implement process improvements to enhance efficiency and reduce costs.
Vendor Evaluation: Assist in evaluating vendor performance based on data analysis, contributing to supplier selection and negotiations.
Compliance: Ensure compliance with procurement policies, procedures, and regulatory requirements through data analysis and reporting.

Requirements

1. Bachelor’s Degree.

2. 2 or more years of Procurement Data Analysis experience.

William H Hunter Recruiting www.williamhhunterrecruiting.com

Job Type: Full-time

Benefits:

401(k)
Health insurance
Paid time off

Schedule:

Monday to Friday

Education:

Bachelor's (Required)

Experience:

Procurement Data Analysis: 3 years (Required)

Work Location: In person",-1,-1,Unknown / Non-Applicable,-1,Unknown,Company - Public,True
Accounts Receivable Analyst III,"RemX
","Cranbury, NJ",$30.00 - $32.00 Per Hour (Employer est.),3.4,"RemX is seeking an experience Accounts Receivable Analyst III for a respected company in Cranbury, NJ area!

The SAP Master Data Analyst is responsible for the entry and maintenance of operational data. The position requires a tactical approach to data management as well as the ability to work collaboratively with cross-functional teams.

Responsibilities:

Manage customer master data for multiple divisions – new account set ups, maintenance, and de-activations
Create and maintain operational master data elements in SAP including customer billing/shipping and sales territory assignments
Openly communicate/coordinate with multiple teams for pro-active approach to meet deadlines
Tax certificate audits
Maintain territory assignments to account doors to aid with sales reporting
Document all processes and tasks in accordance with company protocols
Develop and provide on-going Customer Master training sessions specific to SAP navigation and account maintenance/set up processes in Salesforce GA Workflow
Collaborate with Internal Control to ensure all audit requirements are met


Qualifications:

College degree in Accounting or Finance,
At least 3-5 years related AR work experience in a corporate environment
Strong use and understanding of SAP processes
Demonstrated analytical skills and advanced problem-solving specific to large data sets
Excel in handling multiple projects simultaneously without business interruption
Strong and rapid decision-making ability
Proven organizational and strategic planning skills
Able to handle difficult or challenging situations with diplomacy, tact, and professionalism
Strong computer skills using Microsoft Windows and Excel Programs are required

As a RemX Accounts Receivable Analyst III We Offer You:

Competitive pay
Paid weekly (Direct Deposit or ATM Debit Card available)
Access to health benefits and retirement plan
A personal recruiter to help with job searches and assistance when at work!
FREE ONLINE skills training

Find A Job That Works for You!

Each day RemX puts over 90,000 people to work, helping more than 15,000 companies find the talent they need to succeed. And, as a part of the 10th largest staffing company in the world, we understand that at the heart of every successful business are people. That’s why we work hard to find you the right job at the right company. Explore all the exciting opportunities RemX offers and find the right job for you!",2002,Staffing & Subcontracting,$100 to $500 million (USD),Human Resources & Staffing,51 to 200 Employees,Subsidiary or Business Segment,True
Pricing & Data Analyst,NRZ Entertainment LLC,"Neptune City, NJ",$50K - $75K (Employer est.),-1.0,"About NRZ Entertainment:
NRZ Entertainment is a global leader in the ticket brokerage industry, known for its innovative approach and data-driven solutions. Our team is passionate about sports and live entertainment, and we are committed to offering our customers the best possible experiences. We are seeking a dedicated Pricing Analyst to join our team and play a key role in optimizing ticket pricing strategies.


Position Overview:
As a Pricing Analyst at NRZ Entertainment, you will be responsible for managing the pricing of our current ticket inventory. Leveraging data, analytics, sales velocity, and market trends, your primary focus will be to maximize the price per ticket.

Key Responsibilities:


Analyze market trends and competitive pricing strategies to make informed pricing decisions.
Utilize data and sales velocity to adjust ticket prices to optimize revenue and maximize profitability.
Collaborate with cross-functional teams, including sales and marketing, to align pricing strategies with business objectives.
Monitor and manage pricing changes in response to market dynamics and inventory levels.
Develop and maintain pricing models and tools to support decision-making processes.
Evaluate historical pricing data and provide insights for future pricing strategies.
Stay updated on industry trends and regulations related to ticket pricing.

Qualifications:


Proven experience in pricing analysis or a related field, with a preference for those with expertise in sports or concert ticket pricing.
Strong analytical skills with the ability to interpret complex data and make data-driven recommendations.
Proficiency in data analysis tools and software, such as Excel, SQL, and data visualization tools.
Excellent communication and teamwork skills to collaborate effectively with various departments.
Detail-oriented with the ability to maintain accurate records and data.
A passion for sports and live entertainment is a significant plus.

Compensation:
NRZ Entertainment offers a competitive base salary for the Pricing Analyst position. We also provide additional benefits and opportunities for career growth within the organization.",-1,-1,Unknown / Non-Applicable,-1,1 to 50 Employees,Company - Private,True
Data Analyst- Department of Cardiology- Full Time,"RWJBarnabas Health
","New Brunswick, NJ",-1,3.4,"RWJBH is seeking a Data Analyst for our Cardiology Department at the New Brunswick campus. This is a full time position.

The Data Analyst/Abstractor is responsible for obtaining and entering data into systems, and where appropriate, analysis and reporting of said data. Additionally, the Analyst is responsible for performing tasks such as filing and copying at the request of the department Manager.




Additional responsibilities include but are not limited to: Ensures the identification of all Cardiology patients (e.g., Catherization Lab schedule, TDS, SCM, Lumedx and other computer interfaces as necessary); Ensures the collection of data in an accurate and timely manner utilizing clinical records, TDS, PHS, SCM, Lumedx and other sources of information as necessary; Applies the knowledge and skills necessary to distinguish information based on clinical information obtained; Analyzes data using databases and clinical records in a accurate and timely manner; and Maintains and enhances professional competence through participation in professional organizations and continuing education programs.

Requirements/Qualifications:

Active RN license preferred
Minimum of 1 year health care experience required
Experience with data management in a healthcare setting strongly preferred.




RWJBarnabas Health is an",1982,Health Care Services & Hospitals,Unknown / Non-Applicable,Healthcare,10000+ Employees,Nonprofit Organization,False
