Job Title,Company Name,Location,Salary Estimate,Rating,Job Description,Founded,Industry,Revenue,Sector,Size,Type,Easy Apply
Procurement Business Analyst,"State of Wisconsin
","Madison, WI",$33.49 - $51.37 Per Hour (Employer est.),3.1,"Introduction



The Procurement Section of STAR is hiring for their new Business Analyst! The Program Office is seeking a procurement & purchasing management to evaluate existing system functionality as well as design and test new solutions for the State of WI.

Located in downtown Madison, the State Transforming Agency Resources Program Office (STAR) is an efficient and reliable enterprise-wide system designed to provide better consistency among state agencies as well as a modernization of the State's IT infrastructure. STAR maintains the state's finance, budget, procurement, business intelligence and human resource functions.

This position will have the option of working remotely upon agreement of the supervisor but may be asked to come into the office periodically. This schedule may change based on operational needs and organizational requirements.


STAR strives to be a great place to work. In addition to meaningful and rewarding work, we offer a competitive benefits package featuring:
Substantial leave time including at least 3.5 weeks of vacation to start, 9 paid holidays, and ample accrued sick time that rolls over each year.
Excellent and affordable health, vision, and dental benefits
A casual office atmosphere, flexible work schedules, and remote work options depending on the position’s requirements
An exceptional pension plan with employer match and lifetime retirement payment, plus an optional tax advantaged 457 retirement savings plan
Well Wisconsin Wellness Program
A free and confidential employee assistance program that offers employees and their immediate family dependents a variety of tools, resources, and professional consultation services to support their health, goals, and overall well-being

Join an organization that strives to exceed customer expectations by delivering efficient, high-quality state government services. The Department of Administration (DOA) provides direct services to state agency customers and designs and leads initiatives to make government more innovative and cost-effective. Working at DOA offers you the opportunity to make an impact on the quality of life in Wisconsin.

Diversity, Equity, Inclusion, and Belonging are core values at DOA that guide how we build our teams, develop our leaders, and create a culture that empowers everyone to be their authentic selves. We believe that when employees are respected and valued for who they are and are accountable for demonstrating that respect to others; it drives greater engagement and collaboration, ignites creativity and innovation, and fosters connection between teams and those we serve.

Position Summary



Under the general direction of the STAR (State Transforming Agency Resources) Program Office Procurement Section Chief, the Business Analyst serves as a business authority, resolving customer problems and is considered a functional system expert in regard to procurement and purchasing management. This position is responsible for ensuring data integrity and protecting sensitive information through advanced analysis/research and recommending solutions, policies and procedures; evaluating system functionality; design, testing, and documentation of the State’s ERP (Enterprise Resource Planning) System within the Procurement Section.

The incumbent is an active member of the STAR Program Office. The STAR Program Office consists of Financial, Procurement, Human Resource, IT leads and change management staff. This position is accountable to demonstrate a commitment to customer service, organizational success and respect in the workplace. Incumbent provides customer service and expert system consultation to internal and external customers including state agencies, Courts, and Legislature. The incumbent participates in Statewide User Group meetings, which focus on utilizing the system efficiently and effectively. The incumbent serves as a liaison with the other STAR Support teams, State agencies, ensuring adherence to State and Federal policies, procedures, rules and regulations related to ERP systems. The incumbent is expected to be accountable for delivering measurably high-quality and responsive services and customer support.

For more information, please view the complete position description.
Salary Information



Starting salary for the IS Enterprise Business Analyst Specialist (07-33) will be between $33.49- $51.37 hourly. Salary will be determined by applicant qualifications. A 12-month probationary period is required. Pay for current state employees will be in accordance with the State Compensation Plan.

Job Details



Due to the nature of the position, DOA will conduct fingerprinting and/or background checks on applicants prior to selection. DOA does not sponsor work visas. In compliance with federal law, all persons hired will be required to verify identity and eligibility to work in the United States, and to complete the required employment eligibility form upon hire.

Certain positions within this Department may allow remote/work from home flexibility for a portion of their work schedule, depending on the needs of the position and the work unit. This topic and any remote work flexibility that may be available will be discussed in more detail in the interview process.

Qualifications


Minimally qualified applicants will have the following:
Experience with business process design and documentation
Experience with Enterprise Resource Planning systems such as Peoplesoft, SAP, or similar.
Experience in procurement analysis and reporting
How To Apply



Apply online! To apply, click “Apply for Job” to start the application process. Then, you will access your existing account or to create a new account if you don’t have an account. Once you are logged in, click “Apply for Job.” Follow the steps outlined in the application process and submit your application. Please visit the Frequently Asked Questions section for general wisc.jobs user information and technical assistance.

Your letter of qualifications and resume are very important parts of your application and are used during our evaluation process to determine your qualifications as they relate to the job. Please review instructions on developing your resume and letter of qualifications. Your cover letter is limited to a maximum of two (2) typed pages, single-spaced, no smaller than 10-point font, with 1-inch margins. Resumes should be limited to no more than two (2) pages (no format requirements). Pages more than the specified limits may not be evaluated. References are not necessary at this stage of the process.

Submitted materials will be evaluated and the most qualified applicants will be invited to participate in the next step of the hiring process for available vacancies.

Permanent classified state employees who are eligible for consideration (transfer or voluntary demotion) should complete the application process as described above by the stated deadline.

The State of Wisconsin is an Equal Opportunity and Affirmative Action employer seeking a diverse and talented workforce. Veterans, women, people of color, LGBTQIA+, and people with disabilities are encouraged to apply. We provide reasonable accommodations to qualified applicants and employees with disabilities.

If you are a veteran with a 30% or greater service-related disability and are not currently employed in a permanent position with Wisconsin State Government, please send a cover letter, resume, DD-214 and documentation of your service-connected disability rating (dated within 12 months) to the contact listed below.

Questions can be directed to Taylore Ransom by email at taylore.ransom@wisconsin.gov .

Deadline to Apply



Applicant materials are due by 11:59pm on Wednesday December 6, 2023.",-1,State & Regional Agencies,Unknown / Non-Applicable,Government & Public Administration,5001 to 10000 Employees,Government,False
Data Systems Analyst,"Royal Credit Union
","Eau Claire, WI",$80K - $92K (Employer est.),4.4,"Team Members are at the core of who we are; living our core values of making a difference, doing the right thing, making it easy, being caring, being friendly, nice, and respectful, and taking ownership. Perhaps Royal is the change you’re looking for. Royal Credit Union is looking for caring, energetic team members who want to create a positive impact in the lives of our Members.

Is this you? If so, let us know by submitting an application!

Compensation:
$79,700 -$91,700
(candidates with significant related experience may be higher)

Team Member Benefits:
Royal is proud to take care of our team members and their families! In addition to our comprehensive medical, dental, and vision insurance plans, Royal offers a 5% 401k employer match, paid family and sick leave, vacation and sick time accruals, childcare reimbursement, tuition and student loan debt assistance, pet insurance, and much more!

Description:
The Data Systems Analyst analyzes business process issues and provides consulting assistance to system users. Research, recommend, plan, test, and implement upgrades for information systems and associated applications in conjunction with internal and external teams. Develops, deploys, monitors, and controls automated batch job scheduling and related back-office processes, directing efforts of, and collaborating with external vendor. Develops and follows documentation and procedures. Exercises considerable independent judgment to select proper courses of action.

Work Schedule:
This is a full-time, exempt level position working core hours between 8:00 am – 5 pm Monday – Friday with additional hours as needed. The office location is at the Corporate Office in Eau Claire, WI.

Required Education/Experience/Skills:

Bachelor’s Degree in a computer related field, analytical field or equivalent job experience.
Three (3) years of relational database systems and/or technical systems experience.
Demonstrated experience in testing and automating business requirements.
Lead testing, automation, and development efforts and implementation plan development for improvements and upgrades to existing and new processes within the organization’s core banking platform including all ancillary systems.
Monitor and provide escalation support for external team regarding system malfunctions utilizing vendor or department-generated documentation. Works in conjunction with vendors for assistance in repairing or correcting system malfunctions.
Research, review and implement automated processes and business requirements solutions, taking lead to communicate changes to external teams.
Develop, review, revise and implement process and procedure documentation to ensure clear and concise instructions and resources for appropriate team members.
Collaborate with business units and vendors on process improvement, development, and automation.
Provide subject matter expertise on projects and corporate initiatives.
Communicate and live RCU's core purpose and values, these define and drive our organizational culture.
We will be communicating with you by email and/or text on the status of your application. Please monitor your email inbox and junk folder for status updates and additional instructions.

All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, age, protected veteran status or status as an individual with disability.",1964,Banking & Lending,$1 to $5 billion (USD),Financial Services,501 to 1000 Employees,Company - Private,True
Sr. Data Analyst,"WebMD
","Madison, WI",$65K - $90K (Glassdoor est.),3.4,"Mercury Healthcare, a WebMD Provider Services company, is a technology and data analytics company that empowers healthcare organizations to engage consumers and optimize provider networks to accelerate growth. Our customers benefit from more than 30 years' experience driving intelligent engagement, aligning physicians, and enabling personalized healthcare journeys. WebMD is an Equal Opportunity/Affirmative Action employer and does not discriminate on the basis of race, ancestry, color, religion, sex, gender, age, marital status, sexual orientation, gender identity, national origin, medical condition, disability, veterans status, or any other basis protected by law.

Position Overview:

WebMD Ignite is focused on providing trusted information that helps consumers and providers make meaningful connections. As a core member of our team, the Senior Data Analyst works to manage various product related data pipelines, ensuring that features and enhancements are fully tested prior to deployment. You will be responsible for understanding and validating the end to end data flows of the Ignite Growth Platform. You will also be responsible for providing guidance to the Product and QA team on how the data flows through the backend system. We value self-starters who are excited and willing to learn new technologies, take accountability for their work and are positive and collaborative.

What you will do:

Conduct detailed data analysis and communicate findings to Product Owners and Engineers.
Understand and define critical path data pipeline items and their impact to the overall platform in a complex multi-tenant environment.
Assist in defining overall data quality standards with engineering and business stakeholders to ensure client implementations are consistent.
Define data requirements for critical path features and communicate to the Product, Engineering and QA teams.
Develop and implement Agile data pipeline test approaches, strategies, plans, and expected results to ensure backend data validation is part of every sprint.
Define, enhance and streamline integration and end to end test cases to be included in the automation test suites.
Perform testing and validation of requirements and/or data management capabilities when/where applicable.
Perform intermediate root cause analysis and resolution of business data issues.
Actively participate in team discussions and contribute insights, suggestions, and innovative ideas to improve data processes and deliverables.
Work closely with the Engineering team to optimize data storage, retrieval, and analysis processes, utilizing industry best practices and technologies.

What you will bring:

Bachelor’s Degree in Computer Science related field
5+ years of experience working with healthcare data
2+ years of data requirements gathering and quality assurance
Strong knowledge of data pipeline development and testing practices
Strong SQL skills and knowledge of backend infrastructure
Experience working in a SaaS environment
Experience with back-end test automation frameworks
Experience with Agile and Kanban SDLC",2005,Internet & Web Services,$500 million to $1 billion (USD),Information Technology,1001 to 5000 Employees,Company - Public,False
Data Analyst,"Uline
","Pleasant Prairie, WI",$65K - $87K (Glassdoor est.),3.5,"Data Analyst
Corporate Headquarters
12575 Uline Dr. Pleasant Prairie, WI 53158

We're passionate about our products because our customers rely on them to run their businesses.

Better together than apart. This position is on-site, and we are looking for good people who share our passion.

Position Responsibilities

Analyze current manual processes for improvement opportunities.

Define problem scope and think critically about potential solutions.

Develop process-improvement solutions that make use of Excel / VBA to automate procedures.





Minimum Requirements

Bachelor's degree in finance or accounting.

Strong analytical skills with attention to detail and accuracy.

Adept at creating queries, writing reports and presenting findings.

Strong SQL skills a must.

VBA (or similar) programming knowledge required.

Benefits

Complete medical, dental, vision and life insurance coverage, Flexible Spending Accounts and wellness programs.

401(k) with 5% employer match.

Paid holidays and generous paid time off.

Tuition Assistance Program that covers professional continuing education.

Bonus programs that include annual performance, sales goals and profit sharing.

Employee Perks

Best-in-class, clean, modern facilities.

First-class fitness center with complimentary personal trainers.

Over four miles of beautifully maintained walking trails.





About Uline

Uline is North America's leading distributor of shipping, industrial and packaging materials. We're a family-owned company known for incredible service, quality products and same-day shipping of our huge in-stock inventory. With over 9,000 employees across 13 locations, it's time you joined Uline.

Uline is proud to operate as a drug-free workplace. All new hires must complete a pre-employment hair follicle drug screening.

EEO/AA Employer/Vet/Disabled

#ZR-FIN
#LI-TE2
#CORP
(#IN-PPFINHRLY)

Our employees make the difference and we are committed to offering exceptional benefits and perks! Explore https://www.uline.jobs/#working-here_blankUline.jobs to learn more!",1980,Wholesale,$5 to $10 billion (USD),Retail & Wholesale,5001 to 10000 Employees,Company - Private,False
Data Operations Analyst,"Cantaloupe,Inc.
","River Falls, WI",$57K - $80K (Glassdoor est.),4.4,"Data Operations Analyst

Help the world buy it and go


Cantaloupe is a FinTech company that is constantly evolving the way companies across the globe manage, optimize, and automate the critical decisions made on a daily basis. We are committed to helping businesses grow smarter, better, and faster than ever before. Our vision is to ultimately help the world buy it and go.

In this role, you will be responsible for improved business operations, quality content creation, data analysis, and contributing to operational effectiveness. This individual will build and maintain tools, collateral, analytics and reporting to highlight performance metrics and other key information.

Responsibilities:

Identifying operational requirements and opportunities for improvement using data gathering and reporting analytics across multiple tools and systems within the organization
Maintain data quality within internal databases with strategic development, finance, production and legal to support performance compliance across department.
Gather information by observing workflows, reading company reports and conducting research.
Determining appropriate methods to analyze operations, relevant information and data across office locations and multiple subsidiaries underneath the Cantaloupe umbrella.
Logistics and resource management
Work with Senior leadership to review and update operational policy-making within the production and manufacturing departments.
Create custom reporting and dashboard development for Senior leadership team
Quality assurance and performance monitoring
Forecasting and risk management

Requirements:


Skillsets Required:

Proven experience as an operations Manager or in a similar role, demonstrating a track record of successful operational leadership.
Strong analytical and problem-solving skills, with the ability to analyze complex data, identify trends, and implement effective solutions.
Excellent leadership and people management abilities, with a demonstrated ability to motivate and inspire teams to achieve results.
Solid understanding of supply chain management principles and practices.
Proficiency in utilizing technology and systems to drive operational efficiencies.
Exceptional organizational and multitasking skills, with the ability to prioritize and meet deadlines in a fast-paced environment.
Excellent communication and interpersonal skills, with the ability to build relationships and collaborate effectively across all levels of the organization.
Strong business acumen and a customer-centric mindset.
At least 4 years of Data Analytics and reporting experience.
Strong analytical and problem-solving skills
Proficiency in statistical analysis and data visualization tools such as Excel & Power BI.
Experience using financial & operation tools such as Netsuite & Salesforce.


Why choose Cantaloupe:
We offer competitive benefits not just limited to compensation but also offer:


Medical, Dental, & Vision Benefits coverage, plus additional benefits (Life Assistance Program, Financial Wellness, and Nutritional Counseling)
401(K) with employer match effective upon the first day of employment
18 days PTO + (9) Observed Company Holidays
Tuition Reimbursement",-1,Software Development,Unknown / Non-Applicable,Information Technology,Unknown,Company - Public,True
Implementation Business Analyst I - Remote,"Co-op Solutions
","Madison, WI",$53K - $67K (Employer est.),3.5,"The Opportunity

We are seeking a talented Implementation Business Analyst I who will serve as a liaison among project stakeholders to understand business process, structure, policies, and operations of the organization with the goal of documenting requirements that will help deliver new and enhanced processes, products, and services. The Implementation Business Analyst is an external, client-facing role which assists in formulating recommendations that enable the organization or business unit to achieve its goals.

Day in the Life

Facilitates requirements for medium to large complexity projects to Implementation Engineer resources for build, and to Implementation QC resources for generating test cases.
Ensures requirements are testable and complete.
Provides evaluation of proposed solutions, defines configuration parameters used by Implementation Engineer resources in building the system, and further assess the deployed solution to ensure delivered results meet the needs or the business and/or client.
Helps define estimate, scope and requirements documentation and uses appropriate templates across all projects.
Utilizes methods of elicitation, requirements gathering, requirements analysis and solution assessment and validation. Understands stakeholder environment, prioritizing and refining requirements to meet the needs of the client and organization.
Assists in the evaluation of proposed solutions, ensures initial unit testing of all changes is completed, and further assess the deployed solution to ensure delivered results meet the needs of the business and or client.
Ensures the development of all project scope and requirement documents are completed and signed off on by internal business partners and clients. Uses an iterative approach, involving business and clients to ensure needs and requirements are well defined.
Communicates effectively, consistently, and iteratively with internal business partners and clients to ensure the understanding of appropriate business processes, requirements, and project timelines.
Follows change control and appropriate change management processes.
Develops working relationships with clients and internal business partners/ project team members to effectively communicate and support the successful delivery of Co-op Solutions implementations.

Experience

1-3 years of experience as a Business Analyst or in a Project Management role required.
Experience modeling/ mapping current to future state business processes required.
Experience performing current state analysis of existing business systems, applications and functions required.
Experience in test planning, test case development and execution preferred.
Experience with both traditional Waterfall SDLC and Agile/ Lean methodologies preferred.
Knowledge of SharePoint preferred.
Knowledge of finance, credit card systems and data sources is preferred.

For California, Colorado and New York Applicants: In accordance with the Equal Pay for Equal Work Act, the expected salary range for this position is between:

$53,000.00 - $66,500.00

Actual Pay will be adjusted based on experience and other job-related factors permitted by law.


This position qualifies for the following benefits; Co-op Solutions offers a competitive Total Rewards package: 401(k) with generous company match, Health, Dental, and Vision Insurance options, Health Savings Account/Flexible Spending Account, Life Insurance, Short- and Long-Term disability benefits, Pregnancy and Parental Leave, Tuition Reimbursement, Paid Time Off (PTO), Paid Holidays, Community Volunteer Time Off, and an Employee Assistance Program.",1981,Banking & Lending,Unknown / Non-Applicable,Financial Services,1001 to 5000 Employees,Company - Private,False
Hardware Data Analyst,Front Row Sales & Marketing on behalf of LeGrand,"Eau Claire, WI",$65K (Employer est.),-1.0,"Hardware Data Analyst

On-Site - Eau Claire, WI

* Compensation for this Role averages $65,000 based on Education and Experience - Relocation Assistance and Employee Sponsorship are not available for this Role*

On behalf of our partner company, Legrand, we are currently seeking a Hardware Data Analyst for an on-site Role based out of Eau Claire, WI.

As a Hardware Data Analyst, you play a critical role in extracting, transforming, and analyzing data to provide actionable insights to our major Retail Partner. Additionally, the Hardware Data Analyst will manage various projects and serve as a key subject matter expert for projects and assignments.

DUTIES AND RESPONSIBILITIES

Serve as the primary liaison for fellow Analysts employed by our Retail Partner and Vendor.
Conduct data-driven analysis and predictive modeling to determine optimal replenishment schedules, reorder points and inventory turnover strategies, collaborating with Retail and Vendor Teams to increase product margins, enhance inventory efficiency and reduce carrying costs.
Using our Retail Partners forecasting system, collect, cleanse, and analyze data focusing on forecasting sales trends and other relevant business metrics.
Collaborate with the Sales teams from both our Retailer Team and Vendor Partner Team to plan and forecast future sales events.
Generate regular and ad-hoc reports on a requested schedule, highlighting key performance indicators and tracking progress toward business goals.
Act as the point of contact for Retailers questions regarding ship dates, backorders, delivery issues, and pricing.
Cultivate and maintain productive relationships with key personnel from major Retailers and Vendors.
This role includes periodic travel for product training to enhance comprehension of products and sales and marketing strategies.
All other duties and projects as assigned by Vendor and Supervisor(s).

QUALIFICATIONS

High School Diploma/GED required. Bachelor’s degree in a relevant field (Statistics, Computer Science, Data Science, Business etx) and 3+ years in a similar role OR a pertinent combination of Education and experience.
Proven working knowledge of retail metrics and inventory analysis.
Proficiency in Microsoft Suite and data analysis tools.
Excellent problem-solving skills and attention to detail.
Strong business acumen and the ability to translate data insights into actionable recommendations.
Use critical thinking to determine the best tools and techniques to address problems.

ABOUT FRONT ROW SALES & MARKETING

At Front Row, you will find supportive and engaging leaders who empower our employees, knowing they drive our success. We are continually innovating and improving, challenging ourselves to take risks, learn from mistakes, and celebrate success as a team. We also grow careers - giving our employees the tools and support to expand their knowledge base and accelerate their career development.

Join our Front Row Sales & Marketing Team today to feel valued and inspired while making an impact.





Monday - Friday 9:00am-5:00pm",-1,-1,-1,-1,-1,-1,True
Transfer Data Analyst III,"LoanCare
",United States,-1,2.9,"Overview:
Looking for a career with purpose and reward? At LoanCare we help customers every day with what is for many their largest and most personal financial transaction: the purchase of their home. With the mission to simplify the complex with empathy and insight, we are constantly innovating and are a top provider in the mortgage services industry as a result.

We are actively seeking to fill the role of Transfer Data Analyst III. Our ideal candidate enjoys working with clients, both internal and external, eager to learn and maximize results, is detail oriented and driven to meet tight deadlines in a fast-paced environment. Background in the mortgage or real estate industry is a plus. If this sounds like you, and you are ready for a career and not just your next job, apply today!


Responsibilities:
Facilitate servicing transfer data conversions from external parties to LoanCare, including data mapping, trial events, testing and final transfer activities
Lead data mapping activities for assigned servicing transfers to in-house loan boarding application, including coordination with client, current servicer and LoanCare subject matter experts to ensure efficient and accurate loan boarding
Maintain open items from data mapping and testing processes and ensure all are resolved priorto Go/No Go decision
Act as primary point of contact for clients and current servicers (or other 3rd parties) regarding data transfer
Complete final transfer testing and balancing, issue balancing letter and facilitate loan boarding
Facilitate meetings, coordinating with clients and servicers, ensuring tasks are completed
Collaborate with Transaction Project Manager for completion of tasks with Project Plan
Work with clients and servicers to update and modify data files and/or data corrections prior to final loan boarding to ensure data integrity
Communicate with supervisor, clients, and servicers to ensure best practices are followed and issues are communicated and resolved promptly
Lead enhancements and process improvements to the loan boarding application (LoanshpereLoanboarding (LLB))
Maintain and improve knowledge of LoanCare mortgage products, line of business requirements and related field content/definitions in the servicing platform to facilitate servicing transfers effectively
Perform pre and post transfer testing utilizing exception reports from LLB and those received from the current servicer
Cross-train on and perform other functions as directed by supervisor
Primary analyst on transfers lead by Black Knight’s Acquisition Services team
Ensure data delivery guidelines are set and clearly communicated to client and current servicer
Ensure exception reports, ad-hoc reports, and scrub reports are reviewed daily for assigned transfers
Assist leadership in training department staff
Coordinate with the Lines of Business within LoanCare on changes that impact data mapping/data transfers
Participate in the development and maintenance of Servicing Transfer Instructions
Lead Department projects and serve as SME for corporate initiatives
All other duties as assigned.


#LI-DC1

Qualifications:
High School Diploma or equivalent required.
4+ years of experience in data analytics and/or mortgage servicing
Experience in servicing transfers and LoanSphere Loanboarding preferred
Excellent proficiency in Microsoft Office applications (e.g., Excel, Access, and Word) required
Excellent verbal and written communications skills
Excellent client relations skills
Excellent problem-solving and analytical skills
Ability to work under pressure, meet organizational deadlines, and multitask while maintaining department standards
Ability to work collaboratively with peers, company managers, and customers to attain common goals
Ability to work independently with minimal direction and effectively meet deadlines
Ability to communicate professionally/effectively in writing, in person, and virtually with all levels within the organization and external clients/third parties

About remote employment

LoanCare provides virtual training and support so employees working from home can be successful. You will never be alone on your journey as you will connect through Teams video chat, so that you remain engaged and form relationships with your leadership team and coworkers. We offer online/remote training, which is both dynamic and interactive, so you get the most out of the training opportunities. Our Training department also offers a large number of free on-demand online training courses that you can take to help you grow and expand your skills and knowledge.

As an added benefit for remote employees, we offer exciting engagement opportunities, such as fitness classes, contests, and fun seminars/learning activities that you can participate in from the comfort of your own home.

We provide all of the necessary equipment; all you need to provide is a quiet, private place in your home and a high-speed internet connection with a minimum network download speed of 25 megabits per second (mbps) and a minimum network upload speed of 10 mbps. Remote employees will be required to sign a Telecommuting Agreement in addition to the job description.

Who We Are
LoanCare is a top national provider in mortgage loan subservicing. The Company has been servicing loans for over 30 years and are known for superior customer support and digital innovation. Over $300 billion in asset value is managed by the team. LoanCare is part of Fidelity National Financial (NYSE: FNF), a leading provider of title insurance and transaction services to the real estate and mortgage industries.

ESSENTIAL FUNCTIONS
Basic job duties an employee must be able to perform with, or without, reasonable accommodation.
Critical Thinking — Using logic and reasoning to identify the strengths and weaknesses of alternative solutions, conclusions or approaches to problems.
Reading Comprehension — Understanding written sentences and paragraphs in work related documents.
English Language — Knowledge of the structure and content of the English language including the meaning and spelling of words, rules of composition, and grammar.
Speaking — Talking to others to convey information effectively.
Active Learning — Understanding the implications of new information for both current and future problem-solving and decision-making.
Active Listening — Giving full attention to what other people is saying, taking time to understand the points being made, asking questions as appropriate, and not interrupting at inappropriate times.
Instructing — Teaching others how to do something.
Judgment and Decision Making — Considering the relative costs and benefits of potential actions to choose the most appropriate one.
Time Management — Managing one's own time and the time of others.
Writing — Communicating effectively in writing as appropriate for the needs of the audience.
Complex Problem Solving — Identifying complex problems and reviewing related information to develop and evaluate options and implement solutions.
Deductive Reasoning — The ability to apply general rules to specific problems to produce answers that make sense.
Problem Sensitivity — The ability to tell when something is wrong or is likely to go wrong. It does not involve solving the problem, only recognizing there is a problem.
Written Comprehension — The ability to read and understand information and ideas presented in writing.
Inductive Reasoning — The ability to combine pieces of information to form general rules or conclusions (includes finding a relationship among seemingly unrelated events).
Information Ordering — The ability to arrange things or actions in a certain order or pattern according to a specific rule or set of rules (e.g., patterns of numbers, letters, words, pictures, mathematical operations).
Near Vision — The ability to see details at close range (within a few feet of the observer).
Oral Comprehension — The ability to listen to and understand information and ideas presented through spoken words and sentences.
Oral Expression — The ability to communicate information and ideas in speaking so others will understand.
Speech Recognition — The ability to identify and understand the speech of another person.
Speech Clarity — The ability to speak clearly so others can understand you.

WORK CONDITIONS

Working conditions are normal for an office environment. Ability to attend work and be productive during normal business hours and to work early, late, or weekend hours as needed for successful job performance. Overtime required as necessary. Essential functions are the basic job duties that an employee must be able to perform, with or without reasonable accommodation.

PHYSICAL DEMANDS

Sitting up to 90% of time
Walking and standing up to 10% of time
Occasional lifting, stooping, kneeling, crouching, and reaching.

EQUAL EMPLOYMENT OPPORTUNITY

LoanCare, its affiliates and subsidiaries, is an Equal Opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, age, disability, protected veteran status, national origin, sexual orientation, gender identity or expression (including transgender status), genetic information or any other characteristic protected by applicable law.",1991,Financial Transaction Processing,Unknown / Non-Applicable,Financial Services,1001 to 5000 Employees,Company - Public,False
Data Specialist,"Schneider
","Green Bay, WI",-1,3.5,"Location: Green Bay, WI

Shift: 1st Shift

Work model: Hybrid

Schedule: Full-time; Monday - Friday 8:00 a.m. - 5:00 p.m.

Job overview:

Schneider is seeking a Data Specialist in Green Bay to create and maintain quality enterprise customer information. The Data Specialist interfaces directly with internal departments and with the customer to assist in gathering and validating information about our customers, our customers locations, contacts, and invoicing requirements. Incumbent completes all invoicing profile information to ensure accurate billing for our customers.

Responsibilities:

Provide support and assistance to the process teams related to enhancements and modifications of customer information and technology.
Perform regression testing for commercial systems quarterly releases.
Research, validate, and understand the cascading affects of inactivating customer profiles.
Perform various customer data auditing functions, to include resolving data inconsistencies across applications and data quality issues.
Contact customers to obtain billing requirements, discuss payment terms, and sell efficiencies in billing and payment practices.

Skills and qualifications:

High School Diploma/GED or equivalent work experience.
Minimum two years in customer Service, Operations or Accounts Payable.
Problem solving skills, strong communication, and ability to work in a diverse and dynamic team.

Pay and benefits:

Medical, dental and vision insurance.
Company paid life insurance.
401(k) savings plan with company match.
Paid time off and paid holidays.
Results-based incentive pay program where you can earn above and beyond your base pay.
Tuition reimbursement.
See full list of benefits.

Diversity, Equality and Inclusion

Our history has taught us that treating everyone with dignity and respect is vital to our ongoing success. We embrace and seek out diversity that is inclusive of thought, race, ethnicity, national origin, sex, gender, gender expression, age, religion, sexual orientation, ability, medical condition, veteran or military status, experience and background. We find that this diversity and openness ensures that all our associates have equal access to opportunities and resources to contribute fully to the organization's success, and it fuels innovation, improves strategic thinking and cultivates leadership.


PI232601840",1935,Shipping & Trucking,$5 to $10 billion (USD),Transportation & Logistics,10000+ Employees,Company - Public,False
Business Analyst,"ACUITY, A Mutual Insurance Company
","Sheboygan, WI",$64K - $80K (Employer est.),4.7,"Acuity is seeking entry level and experienced Business Analysts who will partner with various internal and external customers to identify, evaluate, and develop systems, procedures and practices, which are streamlined and meet the business needs of the company. Those in this position may be able to work remotely.

ESSENTIAL FUNCTIONS:

Effectively and openly communicate with customers at all levels, including employees, agents, vendors, and stakeholders – welcome their input and feedback to shape the overall customer experience
Encourage and participate in cross functional teamwork to achieve common goals and promote strategic visions, while thoughtfully committing to and delivering upon milestone target dates
Analyze data and requirements to develop technical or workflow/process solutions, draft or update specifications, and provide user-acceptance testing and production support
Ability to explain issues and resolutions to technical and non-technical staff
Assure appropriate documentation to communicate business needs
Coordinate and conduct training as needed
Provide thoughtful peer-to-peer feedback that improves the team and facilitates positive change; at times, may directly mentor
Periodic travel may be required for industry or technology conferences, and training/professional development
Participate in professional development activities
Regular and predictable attendance
Performs other duties as assigned

EDUCATION:

Bachelor's degree
Diverse backgrounds welcome - including business or technical orientation, along with liberal arts majors.

EXPERIENCE:

Entry level and experienced candidates welcomed
Familiarity with agile and/or project management practices
Background in business process mapping, workflow analysis, or staffing metrics desired

OTHER QUALIFICATIONS:

Embrace the Business Consulting brand as a Partner in Excellence and Innovation through a positive, collaborative, and respectful attitude towards others
Engage people from varied disciplines and settings
Ability to quickly adapt to change through utilization of new concepts and technologies
Excellent skills in verbal and written communications, and interpersonal interactions
Strong capabilities in research, critical thinking, and analysis that are applied within disciplined project/agile product frameworks
Interest in system design and continuous improvement, from a business (non-programming) perspective
Effectively organize and accomplish tasks

This job is classified as exempt.

The salary range for this position is $63,500 to $80,000 annually. This salary range is an estimate and the actual salary will vary based on applicant’s education, experience, knowledge, skills, and abilities.

We are an Equal Employment Opportunity employer. Applicants and employees are considered for positions and are evaluated without regard to mental or physical disability, race, color, religion, gender, national origin, age, genetic information, military or veteran status, sexual orientation, marital status or any other protected Federal, State/Province or Local states unrelated to the performance of the work involved.",1925,Insurance Carriers,$1 to $5 billion (USD),Insurance,1001 to 5000 Employees,Company - Private,False
