Job Title,Company Name,Location,Salary Estimate,Rating,Job Description,Founded,Industry,Revenue,Sector,Size,Type,Easy Apply
Computer Information Technologist I-III (Business Analyst),"Missouri Secretary of State
","Jefferson City, MO",$44K - $61K (Employer est.),4.4,"Description:

The Missouri Secretary of State's Office, Information Technology Division is currently seeking a project specialist/business analyst to help guide our organization into the future. From researching systems solutions to evaluating their impact, our ideal candidate is a detailed planner, expert communicator, and top-notch analyst. The position provides basic to intermediate business analysis skills including testing and clarifying business requirements.

Job functions and general responsibilities:

Partner with other stakeholder teams across all divisions within the Secretary of State's Office to develop necessary analysis and documentation in a collaborative way, communicating effectively and efficiently with end users and managerial teams
Author and update internal and external documentation, and formally initiate and deliver requirements and documentation
Perform software application user testing.
Perform software requirements gathering
Troubleshoot problems with existing software applications
Develop end user documentation
Perform, evaluate, and communicate thorough quality assurance at every stage of systems development
Determine and develop user requirements for systems in production, to ensure maximum usability

Knowledge, skills, and abilities:

Proven analytical abilities
Practical experience generating process documentation and reports
Excellent communicator with the ability to translate data into actionable insights
Working knowledge of relevant Microsoft applications, including Visio
Capabilities in project and user-testing management
Experience with data visualization preferred
Proficient technical writing capabilities

Education and Experience:

Associates or Bachelor's degree in Computer Science or closely related field from an accredited college, university, or technical training institute.


The above job description in no way implies that these are the only duties to be performed by this employee. The incumbent is expected to perform other duties necessary for the effective operation of the department.",-1,State & Regional Agencies,Unknown / Non-Applicable,Government & Public Administration,Unknown,Government,True
Associate Research/Data Analyst-OEWS,"State of Missouri
","Jefferson City, MO",$39K - $42K (Employer est.),3.2,"Why you’ll love working for this Department:

You will be joining a Department committed to a culture of TEAMWORK to accomplish our goals together, where we deliver excellence through COLLABORATION with partners and stakeholders, embody ACCOUNTABILITY through trust and professionalism, and embrace WORK-LIFE BALANCE by prioritizing respect, boundaries, and time. While working at DHEWD you will be helping to develop the workforce of the future! Join us as we pursue our vision of “Every Missourian empowered with the skills and education needed for success.”

Focus of the Position: This position works within Missouri’s Occupational Employment and Wage Statistics (OEWS) team, a program administered by the Bureau of Labor Statistics (BLS). The OEWS unit is housed in the Missouri Economic Research and Information Center (MERIC), which is the state cooperative partner to BLS and the labor market information agency responsible for measuring labor market activity and the economy in Missouri. OEWS collects data related to the number of workers in Missouri and the wage ranges by occupation in nonagricultural industries. This information is used for analysis of the occupational composition of different industries, for determining national policy related to structural unemployment, and for other purposes such as training and employment planning at state and local levels. As a member of this team, you will be responsible for reaching out to Missouri employers that have been sampled to gather their data. Contacts will be through phone calls, emails, mailings, and the BLS portal. The position allows an opportunity to work together as a team and to work independently to get assigned tasks completed. Candidates interested in this position should be flexible and able to adjust as the demand and focus on work shifts.

What you’ll do:

To perform this job successfully, an individual must be able to perform each essential function of the job with or without reasonable accommodation.

Collect detailed occupational employment and wage information for Missouri employers through the phone, email, and other collection methods.
Analyze job classification information by understanding and utilizing the Standard Occupational Classification (SOC) system and industry classification information by using the North American Classification System (NAICS) received from the US Department of Labor, Bureau of Labor Statistics.
Properly track and enter activity into the data collection software system.
Analyze returned employer reports for data quality, accuracy, and completeness.
Develop and maintain working knowledge of staffing patterns, occupational differences, and occupational coding systems, as well as industry classifications, in order to solicit and properly code survey responses.
Proficiently use programs used in the OEWS Program, including Word, Excel, and other program specific software.
Follow guidelines and requirements put forth by the U.S. Bureau of Labor Statistics in the Cooperative Agreement with the State of Missouri.
Answer questions regarding the program and how the data is used and the importance of it.
Research employers to find information related to them, including contact information and the industry they are in.
Other duties related to the collection and coding of data for the OEWS program.
Perform other related work as assigned.
Demonstrate regular and reliable attendance.

Minimum Qualifications

Beneficial education and/or work-related experience includes technical or professional experience in business, personnel, public administration or closely related area, including military service.

More reasons to love this position:

The State of Missouri offers an excellent benefits package that includes a defined pension plan, generous amounts of leave and holiday time, and eligibility for health insurance coverage. Your total compensation is more than the dollars you receive in your paycheck. To help demonstrate the value of working for the State of Missouri, we have created an interactive Total Compensation Calculator. This tool provides a comprehensive view of benefits and more that are offered to prospective employees. The Total Compensation Calculator and other applicant resources can be found here.

The State of Missouri is an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all employees.",-1,State & Regional Agencies,Unknown / Non-Applicable,Government & Public Administration,1001 to 5000 Employees,Government,False
Business Data Quality Analyst (Healthcare),"ASK Consulting
","Saint Louis, MO",$68K - $95K (Glassdoor est.),3.6,"Job Type:Contract

Posted 8 days ago



Expiry Date: 16 December 2023
Referral: 233773@accuick.com

""All candidates must be directly contracted by ASK Consulting on their payroll and cannot be subcontracted. We are unable to provide sponsorship at this moment"".

Job Description:

About the Opportunity:

Join our innovative Shared Solutions team, contributing to externally funded healthcare initiatives. You'll play a key role in ensuring data quality, transcribing campaign responses, and actively participating in project design and development. This contract position demands a keen eye for detail, data management skills, and proficiency in Microsoft Office.




Responsibilities:

Execute delegated tasks for externally funded initiatives, gaining thorough knowledge of each.

Ensure data quality in files supporting compliance programs and texting pilot initiatives.

Accurately transcribe text campaign responses and update patient records.

Assess, plan, monitor, evaluate, and report on each project.

Communicate data-related issues and provide solutions.

Participate in the design, development, and implementation of enhancements.

Compile and analyze results to identify improvement opportunities.

Contribute to other projects as assigned, time permitting.




Qualifications:

3-5 years of relevant work experience in product management, marketing, or cross-functional project-based roles.

Proficiency in Microsoft Office, data analysis, and basic financial analysis.

Excellent verbal and written communication skills for creating leadership presentations.

Demonstrated project management skills with the ability to manage multiple projects simultaneously.

Ability to work towards specific deliverables within tight deadlines.

Knowledge of specialty pharmacy and/or PBM processes preferred but not required.

Note:

This is a contract position. Candidates must be on the company's payroll; subcontracting is not permitted.

If you're ready to contribute to impactful healthcare initiatives, apply now to be a vital part of our dynamic team!

Note


About ASK: ASK Consulting is an award-winning technology and professional services recruiting firm servicing Fortune 500 organizations nationally. With 5 nationwide offices, two global delivery centers, and employees in 42 states-ASK Consulting connects people with amazing opportunities

ASK Consulting is an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all associates.",1995,HR Consulting,$25 to $100 million (USD),Human Resources & Staffing,501 to 1000 Employees,Company - Private,False
Business Analyst,Daviselen Advertising,"Kansas City, MO",$65K - $80K (Employer est.),-1.0,"Job responsibilities include:

Proactively use numbers, trends and research to develop actionable insights around the business and the local consumers
Present the story of the overall business, business environment and trends within each advertising co-op on a regular basis to franchisees and McDonald’s employees
Collaborate with the account team to set up the overall strategic framework and projections for all tactical recommendations, including for the McDonald’s app locally
Develop and nurture relationships with business insights partners and clients
Complete business reviews and projects for specific segments within the business
Continuously innovate with data visualization and business evaluation


Qualifications:
Candidate should be a curious self-starter who is never satisfied with the status quo
Strong communicator
Advanced presentation skills
Fast learner
Proficient in Google, Microsoft (including Excel & Microstrategy) and Tableau
Statistics, Finance or Marketing major preferred
BA/BS required; MBA a plus",-1,-1,-1,-1,-1,-1,True
INSTITUTIONAL RESEARCH ANALYST DATA ANALYST II,"Missouri S&T
","Rolla, MO",$68K - $73K (Employer est.),4.4,"The Office of Institutional Research and Data Management (IR/DM) seeks an experienced and highly motivated institutional research professional to advance IR at the Missouri University of Science and Technology. As a Data Analyst II within the Office of Institutional Research, the analyst will back-fill analytics production capacity lost during recent reorganization. The analyst will be involved with day-to-day ad hoc requests for official data and statistics and contribute to ranking survey data and compliance exchanges.

Duties and responsibilities will include:

Uses expert statistical methods to explore and analyze data, create statistical models, and provide insights regarding the data in various areas of stakeholder or institutional research team interest including but not limited to enrollment, admissions, academic programs, student outcomes, faculty and/or staff characteristics, etc.
Exercises sound judgment in determining appropriate and/or multiple sources and retrieval of data, developing hypotheses, drawing conclusions, and providing technical assistance and guidance, determining gaps, providing recommendations, etc. based on the analysis of information.
Develops, prepares, delivers, and interprets institutional data sets to answer key questions and/or provide assumptions and/or conclusions regarding the data sets (such as whether predictive and/or prescriptive). Collaborate with more senior analysts as appropriate in the interpretation and delivery of data.
Prepares actionable reports, presentations and proposals that are well organized, accessible, and easy to read and interpret. Effectively uses statistical and data visualization tools to summarize and present results and information. Data may be visualized in various formats, depending on the stakeholders involved.
Partners with data source custodians to identify data sources of truth, improve data quality, and extend depth of data available to inform models and institutional research activities.
Maintains comprehensive documentation for all data management, analysis, and reporting activities. Organizes documentation for ready access and future reference.
Ensures effective use of time across multiple complex concurrent projects.
Other duties as assigned
Minimum Qualifications



Bachelor's degree or an equivalent combination of education and relevant experience, and at least 4 years of experience from which comparable knowledge and skills can be acquired is necessary. Applicants must be authorized to work in the United States. The University will not sponsor applicants for this position for employment visas.

Preferred Qualifications
Master's degree in mathematics, computer science, applied statistics, or highly related social sciences discipline or equivalent
2 years of experience in data analysis/mining and reporting
Institutional research experience in higher education, research agency, or medical institution
Social science research experience
Experience with statistical or programming languages (SAS, SPSS, Python, R)
Broad knowledge of and experience in visualization techniques and software (e.g., Tableau, PowerBI, D3, SAS Visual Analytics/Statistics) preferred. Experience with PowerBI
Broad knowledge of and experience in SQL and query-based software packages
Self-motivation and discipline to regularly set and achieve work goals
Outstanding collaboration as a member of a team and ability to work independently, with campus leadership, and data stewards should be evident
Strong organizational skills are required, exemplary interpersonal and written communication skills are essential
Strong work ethic, great attention to detail and accuracy, personal integrity, and strategic thinking and planning skills
Comments



We value the uniqueness of every individual and strive to ensure each person’s success. Contributions from individuals with diverse backgrounds, experiences and perspectives promote intellectual pluralism and enable us to achieve the excellence that we seek in learning, research and engagement. This commitment makes our university a better place to work, learn and innovate.

In your application materials, please discuss your experiences and expertise that support these values and enrich our missions of teaching, research and engagement.

The final candidate is required to provide copies of official transcript(s) for any college degree(s) listed in application materials submitted. Copies of transcript(s) should be provided prior to the start of employment. In addition, the final candidate may be required to verify other credentials listed in application materials.
Failure to provide official transcript(s) or other required verification may result in the withdrawal of the job offer.

All job offers are contingent upon successful completion of a criminal background check.

Equal Opportunity is and shall be provided for all employees and applicants for employment on the basis of their demonstrated ability and competence without unlawful discrimination on the basis of their race, color, national origin, ancestry, religion, sex, pregnancy, sexual orientation, gender identity, gender expression, age, disability, protected veteran status, or any other status protected by applicable state or federal law. This policy shall not be interpreted in such a manner as to violate the legal rights of religious organizations or the recruiting rights of military organizations associated with the Armed Forces or the Department of Homeland Security of the United States of America.

The University's nondiscrimination policy applies to any phase of its employment process, any phase of its admission or financial aid programs, or other aspects of its educational programs or activities. Further, this policy applies to sexual violence or sexual harassment, both forms of sex discrimination, occurring within the educational program and instances occurring outside of the educational program if the conduct negatively affects the victim’s educational experience or the overall campus environment.

Any person having inquiries concerning the application of Title VI of the Civil Rights Act of 1964, Title IX of the Education Amendments of 1972, Section 504 of the Rehabilitation Act of 1973, the Americans with Disabilities Act of 1990 or other civil rights laws should contact the Title IX Coordinator.


Know Your Rights

To read more about Equal Employment Opportunity (EEO) please use the following links:

Know Your Rights English Version
Know Your Rights Spanish Version",-1,Colleges & Universities,$100 to $500 million (USD),Education,1001 to 5000 Employees,College / University,False
Master Data Analyst,"SSM Health
","Jefferson City, MO",-1,3.4,"It's more than a career, it's a calling.

MO-REMOTE

Worker Type:

Regular

Job Highlights:

SSM Health — a nationally recognized Catholic, not-for-profit integrated health system serving Illinois, Missouri, Oklahoma, and Wisconsin — is seeking a Master Data Analyst.

To confidentially submit your interest or nominate a fellow colleague, please contact:
Donald R. Schlag
Executive and Professional Recruiter
Donald.Schlag@SSMHealth.com

Job Summary:

Participates on collaborative team to create and maintain master data elements including item file, contract data and price lists, and ensures system data integrity in accordance with guidelines and internal controls.

Job Responsibilities and Requirements:

PRIMARY RESPONSIBILITIES

Builds and maintains contracts, item files, vendor files, transmissions and pricing in database.
Follows system-wide processes to minimize non-file purchases through reporting and item file management.
Reviews and analyzes materials data for consistency and accuracy. Investigates, reconciles and determines reason for pricing and other irregularities. Identifies results not meeting standard thresholds.
Investigates pricing discrepancies by reviewing contracts and initiating credit requests with vendors.
Serves as key member of team to coordinate data elements that integrate with clinical and financial information systems.
Provides support for process owners, health ministries and their associates; answers questions, resolves issues or errors, and escalates issues that cannot be resolved.
Collaborates with leadership to improve process efficiency.
Performs other duties as assigned.


EDUCATION

Bachelor's degree or equivalent years of experience or education


EXPERIENCE

Five years' experience

Department:

8725030033 Purchasing

Work Shift:

Day Shift (United States of America)

Scheduled Weekly Hours:

40

SSM Health is an equal opportunity employer. SSM Health does not discriminate on the basis of race, color, religion, national origin, age, disability, sex, sexual orientation, gender identity, pregnancy, veteran status, or any other characteristic protected by applicable law. Click here to learn more.",1874,Health Care Services & Hospitals,$1 to $5 billion (USD),Healthcare,10000+ Employees,Nonprofit Organization,True
Health Policy Analyst,"Clay County Public Health Center
","Liberty, MO",$24.16 - $26.57 Per Hour (Employer est.),3.5,"Our Best. Your Community. Your Future!

Make a True Impact by Working with People Most Impacted

Clay County Public Health Center, nationally accredited by the Public Health Accreditation Board, was established in 1953 to protect the health of Clay County residents by implementing population-based prevention programs and services. We believe that our employees are our greatest asset. We highly value diversity, equity and inclusion, and believe that every employee can make a positive impact in our communities.

The Health Policy Analyst works to define public health policy issues, conduct research, analyze data, identify gaps and stakeholders, clarify interests and potential impacts, devise alternative solutions, present recommendations, and develop strategies for intervention.

Position Status: Full-time, hybrid remote program eligible

Duties include:

Researches and analyzes available data, policies, and best practices; researches current issues and legislation related to public health
Presents data and information to stakeholders regarding policy impacts to public health; alerts agency leaders of related policy developments and action opportunities
Assesses and assures compliance with laws, regulations, rules and strategic direction; recommends strategies regarding formation and implementation of policy direction
Develops strategies, tactics, frameworks, and implementation plans to initiate and sustain successful public health policies
Identifies and works with relevant department staff and community partners
Supports the creation and evaluation of the department’s policy agenda
Develops or assists in developing feedback and monitoring systems as appropriate to track policy outcomes, implementation, and long-term impact
Creates reports, policy briefs, talking points, and fact sheets as needed
Assists with grant applications to fund projects, programs, and policies
Connects research, organizational changes, and capacity-building needs of public health, community organizations, and public agencies
Represents the health department to the public on matters pertaining to public health and public health policy; develops and maintains a professional relationship with other public and private agencies
Utilizes effective communication to obtain citizen participation and feedback in developing health policy
Assists in the development, implementation and evaluation of strategies and policies that address established community health improvement priorities in partnership with public and private organizations
Delivers targeted, culturally-appropriate information to help individuals and groups understand health promotion and disease prevention information, policies and regulations
Utilizes appropriate methods for interacting effectively and professionally with persons of all ages and from diverse cultural, socioeconomic, educational, racial, ethnic, sexual orientations, lifestyles and physical abilities
Promotes quality improvement, staff and patient safety, and cultural diversity through department operations and by personal performance
Maintains accurate, organized work records, documents and files
Proactively provides feedback for improvements that improve quality, efficiency, cost savings, productivity, systems, and/or procedures
Maintains strict confidentiality; adheres to all HIPAA guidelines/regulations
Reports for special assigned duties during a public health emergency, if applicable

Position Qualifications:

A Bachelor’s Degree from an accredited four-year college or university in health planning, health education, community development, community planning or related field is required; an equivalent combination of education and/or related experience may be considered in lieu of a Bachelor’s degree. A Master’s Degree in public health or related field is preferred.
Excellent communication and computer skills, including word processing, spreadsheets, databases and presentation software, are required
Two or more years related experience is preferred

CCPHC offers a compensation package that includes pay based on qualifications, weekday hours, 13 paid holidays, 3 weeks paid vacation, 3 weeks paid sick leave, employer paid retirement/pension plan, paid life insurance, education assistance & more.

Application Instructions:

Interested applicants are asked to complete a Clay County Public Health Center Employment Application online at www.clayhealth.com, or send completed application along with resume/cover letter where applicable, to Clay County Public Health Center, Attn: Human Resources, 800 Haines Dr., Liberty, MO 64068.

Job Type: Full-time

Pay: $24.16 - $26.57 per hour

Benefits:

401(k)
Dental insurance
Employee assistance program
Flexible spending account
Health insurance
Life insurance
Paid time off
Professional development assistance
Retirement plan
Tuition reimbursement
Vision insurance

Schedule:

8 hour shift
Day shift
Monday to Friday
No nights
No weekends

Work Location: In person",-1,Municipal Agencies,$1 to $5 million (USD),Government & Public Administration,51 to 200 Employees,Company - Public,True
Marketing Research & Data Analyst,"Lawrence Group People, LLC
","Saint Louis, MO",$59K - $85K (Glassdoor est.),4.0,"New + Found, Lawrence Group, & Integrate Construction, a design, construction & development consortium, is seeking a people advocate that provides support to the three-business unit enterprise. The Talent Development team is focused on identifying, assessing, developing, & retaining talent. The Marketing Research and Data Analyst plays a crucial role in helping our firm make informed strategic decisions, develop effective marketing campaigns, and enhance our understanding of client needs and market trends. This position combines data analysis, market research, and marketing expertise to drive the company's growth and success.

This position will adhere to the enterprise’s core values:
Legendary: We strive to be legendary, from the service we provide to our impact on the community.
Innovation: We’re driven by ideas and creativity. We take calculated risks and embrace opportunities.
Growth: We seek sustainable growth for our clients, our organization, and our employees.
Heart: We lead with heart. We celebrate, appreciate and care for each other.
Trust: We rely on trust to pursue excellence. We speak honestly, act transparently and honor our commitments.

Responsibilities include, but are not limited to:
Market Research:
Conduct comprehensive market research to identify current and emerging trends in the architecture, development, and construction industries with an immediate focus in St. Louis, MO, Texas, Florida, & New York.
Analyze competitors and market dynamics to identify opportunities and threats.
Gather information on potential clients, their preferences, and needs.
Monitor regulatory changes and industry news affecting the architecture sector.
Develop insight to how AI will impact the industry, its potential benefits and application to the organization, and effectively communicate the learned knowledge with the marketing team and company leadership
Data Analysis:
Collect, organize, and analyze previous and existing data while maintaining the current databases
Assess and maintain data integrity and consistency
Perform statistical analysis to identify patterns and insights from marketing and sales data.
Create reports and dashboards in TrebleHook to visualize data and present findings to the marketing team and company leadership.
Use data-driven insights to optimize marketing strategies and campaigns.
Client Profiling and Segmentation:
Develop and maintain client profiles within the Salesforce (TrebleHook) CRM database to better understand their demographics, preferences, and behaviors.
Segment the client database for targeted marketing campaigns.
Recommend strategies for personalized marketing approaches based on client segments.
Competitor Analysis:
Track and analyze the marketing efforts and strategies of competitors in the applicable industries.
Identify competitive advantages and areas for improvement.
Provide insights to help the company differentiate itself effectively.
Marketing Strategy Support:
Collaborate with the marketing team to develop data-driven marketing strategies and campaigns.
Assist in setting marketing goals, KPIs, and performance metrics.
Monitor and report on the effectiveness of marketing initiatives.
Data Privacy and Compliance:
Ensure compliance with data privacy regulations (e.g., GDPR) when handling customer data.
Maintain the confidentiality and security of sensitive marketing data.
Required Qualifications
Bachelor’s degree in marketing, Business, Statistics, or a related field. A master's degree is a plus.
5+ years of proven experience in marketing research and data analysis, preferably in the architecture or construction industry.
Proficiency in data analysis tools and software (e.g., Excel, Tableau, Google Analytics).
Strong understanding of statistical analysis and data visualization techniques.
Strong analytical and critical thinking skills
Knowledge of market research methodologies.
Excellent communication and presentation skills.
Attention to detail and ability to work independently.
Familiarity with CRM systems and marketing automation tools is advantageous.

Preferred Qualifications
General understanding of the AEC industry (nationally and across all markets) the sales cycle across the country.
Supervisory Responsibility:
This is not a supervisory position.
Work Environment
This job operates in a professional office environment with hybrid schedule capability. This role routinely uses standard office equipment such as computers, phones, photocopiers, filing cabinets and fax machines.
Physical Demands
This position requires no minimum ability to lift, bend or stand.
Position Type and Expected Hours of Work
This is a full-time position, with a minimum expectation of 40 hours per week. Hours are flexible.
Travel
Minimal travel is expected for this position.
Other Duties
Please note this job description is not designed to cover or contain a comprehensive listing of activities, duties or responsibilities that are required of the employee for this job. Duties, responsibilities and activities may change at any time with or without notice.",1983,Architectural & Engineering Services,$25 to $100 million (USD),"Construction, Repair & Maintenance Services",51 to 200 Employees,Company - Private,True
Process & Data Analyst,"Brinkmann Constructors
","Chesterfield, MO",$68K - $96K (Glassdoor est.),4.0,"Overview:

At Brinkmann, our purpose is people and our passion is building.


Is creativity at your core to provide the best right answer? Are you managing large construction projects as if they are your own? Are you always prepared to build success with honesty and accountability? Do you stand up and speak out on behalf of your new and repeat clients?


If these values are important to you, apply now!


Our Top Incentives:

100% Employee Owned
Competitive salary and annual merit increase
Annual bonus program
Company contributed 401K
Medical, Dental, and Vision plans with HSA
Work life balance
Service Awards including paid sabbaticals and milestone bonus
Continuing Education Reimbursement
Community involvement, team building events and “Fun Committee” celebrations
Positive and collaborative work environment
Responsibilities:
Create and implement new processes and procedures as needed.
Document processes and procedures with workflows and/or standard operating procedures as needed.
Create training documents as needed.
Assist with software implementation.
Make recommendations, develop, and implement solutions to align individual business functions with organizational goals and improve efficiency, including use of new technology or alternative use of existing technology.
Support automation and standardization of reporting, dashboards, analysis, and processes companywide.
Design, deliver, and maintain ad hoc and long-term dashboards, tools, and reports using Power BI and/or Excel.
Collaborate cross-functionally to determine data and reporting needs.
Qualifications:
Bachelor's degree in relevant area of study or equivalent work experience
Experience documenting and mapping processes
Experience driving process efficiencies and effectiveness
Construction industry experience
Proficiency with MS Office Suite (Visio, Excel, Word, Outlook)
Experience with data visualization tools (Tableau, Power BI, Domo, similar tools)
Power BI experience preferred
Knowledge of basic concepts in mathematics and statistics
Knowledge of SQL, DAX, and M (Power Query language) preferred
Working knowledge of data warehousing concepts, data modeling, and ETL processes
Working knowledge of data management best practices and experience implementing and maintaining them
Strong analytics, verbal, and written communication skills
Must be able to be able to explain technical concepts and procedures to non-technical users
Ability to multi-task and handle multiple projects without losing focus
Ability to manage time and workload with little direction
Attention to detail
Strong ability to problem solve while supporting long term strategies
Ability to propose and support process changes and initiatives
Self-starter, self-directed and shows initiative
Ability to quickly identify business problems/opportunities
Ability to work independently, as well as in a collaborative and dynamic team environment",1984,Construction,$500 million to $1 billion (USD),"Construction, Repair & Maintenance Services",201 to 500 Employees,Company - Private,False
Data Analyst,"Cushman & Wakefield
","Saint Louis, MO",$58K - $82K (Glassdoor est.),3.7,"Job Title

Data Analyst

Job Description Summary

The role is for a Senior Data Analyst as part of a team collecting and analyzing data supporting ad hoc and strategic client projects primarily involving architectural building design.
The candidate will provide advanced expertise in data analysis, collaborate with key client partners, support the data team with identifying project requirements, refining project work, and providing recommendations on optimizing data management and workflows.

Job Description

Core Responsibilities

Collect, clean, study, transform, load, and visualize data for ad hoc and strategic projects
Identify trends and provide insights from data that contribute to solving business problems
Code programs, as needed, to help capture and organize relevant data
Collaborate directly with internal and external partners to satisfy project needs
Clearly communicate useful information to business partners derived from data analysis
Assist in managing completion of team data analysis tasks
Support team in problem-solving and refinement of project activities and tasks
Support team in identifying project requirements from analysis of current state versus desired future state
Identify opportunities for workflow optimization

Qualifications

Three or more years of experience in data analytics, data management, or related roles
Advanced knowledge of data analytics, cleaning, preparation, and visualization techniques
Advanced experience with data analytics tools and programs (Microsoft Excel, Microsoft Power BI, Python, SQL, Tableau)
Advanced understanding of best practices in data management and visualization
Strong critical thinking and problem solving skills
Strong focus on solutions serving client/end user
Ability to write and speak clearly to both technical and non-technical audiences
Keen attention to both technical detail and quality of work acceptable to client/end user
Demonstrated ability to collaborate effectively with partners across multiple teams
Strong ability to prioritize work tasks in alignment with changing project and team needs
Preferred candidate will have experience managing/analyzing architectural design data



Cushman & Wakefield provides equal employment opportunity. Discrimination of any type will not be tolerated. Cushman & Wakefield is an Equal Opportunity / Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability, protected veteran status or any other characteristic protected by state, federal, or local law.

In compliance with the Americans with Disabilities Act Amendments Act (ADAAA), if you have a disability and would like to request an accommodation in order to apply for a position at Cushman & Wakefield, please call the ADA line at 1-888-365-5406 or email HRServices@cushwake.com. Please refer to the job title and job location when you contact us.",1917,Real Estate,$5 to $10 billion (USD),Real Estate,10000+ Employees,Company - Public,True
Business Analyst III,"BAHAMA Consulting Corporation
","Saint Louis, MO",$30.00 - $45.00 Per Hour (Employer est.),4.2,"TITLE: Business Analyst III
LOCATION: Hybrid
STATUS: Full-Time
SCHEDULE: Monday – Friday
PAY: $30-$45/ Hour DOE

This is the pay range that BAHAMA Consulting reasonably expects to pay someone for this position.

FLSA STATUS: Exempt

SUMMARY: Prepares business cases working with university partners.

RESPONSIBILITIES:

Collaborates with Project Manager to plan approach to requirements elicitation and methods for requirements management and communication.
Performs current state analysis and/or root cause analysis as required.
Plans modeling techniques to be used in requirements analysis (scope, process, rule, data, interface models, etc.).
Works with Project Manager to plan validation of requirements in managing project scope, user acceptance, installation and deployment; helps determine metrics.
Performs feasibility analysis as required for projects.
Coordinates planning activities to meet objectives and timelines of overall program or project; works with Project Manager to forecast required time and resources.
Implements strategies for gathering, reviewing and analyzing data requirements.
Performs requirements elicitation using techniques per plan.
Documents requirements, establishes scope and objectives and determines strategy for evaluating requirements implementation in systems to achieve business goals.
Organizes requirements by release and other needed categories and sets up traceability matrix; articulates requirements relationships and dependencies.
Translates and simplifies requirements for appropriate use; performs gap analysis; performs requirements analysis working with technical team.

EDUCATION & EXPERIENCE:

IIBA Certified Business Analysis Professional (CBAP) or PMI Professional in Business Analysis Certification (PMI-PBA) preferred.
Bachelor’s degree Required
ITIL framework and IT product methodologies.
Familiarity with testing techniques and software.
Prior experience in higher education environments a plus.

Benefits: Medical, Dental, Vision, HSA, Employee Assistance Program (EAP), STD, LTD, Life and 401(K)

BAHAMA Consulting is an equal opportunity employer. If you need accommodation for any part of the application and hiring process or have any questions, please contact HR.




Monday – Friday",2002,Business Consulting,$5 to $25 million (USD),Management & Consulting,1 to 50 Employees,Company - Private,False
Business Analyst,"Joyce Meyer Ministries
","Fenton, MO",$64K - $94K (Glassdoor est.),4.0,"Do you have exceptional communication and collaborating skills? Do you have the knowledge and experience to test items and prioritize the importance? This could be a wonderful opportunity for you to join our team. This role supports the mission to Share Christ – Love People by working with departments to identify, gather, analyze, communicate, and validate business and technical requirements for projects.

We continue to create and innovate new ways to promote unchanging truth of the Gospel of Jesus Christ. We help those who are hurting in practical ways that make a difference.

The ministry has 5 Core Values. They are Love, Faith, Unity, Excellence, and Integrity. Joyce Meyer Ministries believes that you and your family are important. We value people and believe in working hard and having fun. We believe that when you know you are valued, you help to make Joyce Meyer Ministries a better place to work and ensure a positive environment that supports the mission to Share Christ | Love People.


Responsibilities:

Work with product champions and subject matter experts to develop and document feature descriptions, acceptance criteria, user stories, and other items needed to ensure the project teams can execute and deliver
Understand and support communication of priorities and costs
Develop and provide documentation of portfolio processes
Gather and document requirements for features and backlog items to assist sponsors, product owners, architect, scrum master and others
Create, update and report on the portfolio to ensure alignment to the organizational objectives
Coordinate portfolio item schedules
Understand design solutions to gather requirements and user stories
Provide test case information to assist with testing and quality assurance
Collaborate with multiple stakeholders to analyze business processes
Identify areas that are required to be updated and modified to support project goals
Gather data to support decision making, solve problems and assist with analysis

Qualifications:

Knowledge of Microsoft O365 products, Word, Excel, and Visio
Experience working with developers and business users
Familiar with standard concepts, practices and procedures
Knowledge of theoretical and practical aspects of project management
Knowledge of software development life cycle
Knowledge of Agile Methodology
Ability to work well independently and in a team environment
Ability to communicate effectively with all levels of an organization
Ability to multi-task and prioritize assignments
Excellent communication, organizational and problem-solving skills
Effective and flexible in fast paced environment

Education:

Bachelor’s Degree in related field preferred

*Note: Please ensure you are utilizing the most current, updated version of your browser. Supported browsers include; Google® Chrome® (Latest version), Mozilla® Firefox® (Latest version), Microsoft® Internet Explorer® Version 11 and Microsoft® Edge, as well as Apple® Safari® Version 9.0 and later.*",1985,Religious Institutions,$100 to $500 million (USD),Nonprofit & NGO,501 to 1000 Employees,Nonprofit Organization,True
